BIPA_GRAPHEME	CLTS_NAME	GENERATED	EXPLICIT	GRAPHEME	SYMBOLS	URL	LATEX	FEATURES	SOUND	IMAGE	COUNT	NOTE
lʼ	voiced alveolar ejective lateral approximant consonant	+	+	lʼ	◌l ◌ʼ	https://chridd.nfshost.com/diachronica/search?q=l%ca%bc						
lː	long voiced alveolar lateral approximant consonant		+	lː	◌l ◌ː	https://chridd.nfshost.com/diachronica/search?q=l%cb%90						
lʲː	palatalized long voiced alveolar lateral approximant consonant	+	+	lːʲ	◌l ◌ʲ ◌ː	https://chridd.nfshost.com/diachronica/search?q=l%cb%90%ca%b2						
l̃	nasalized voiced alveolar lateral approximant consonant	+	+	l̃	◌l ◌̃	https://chridd.nfshost.com/diachronica/search?q=l%cc%83						
l̥	devoiced voiced alveolar lateral approximant consonant		+	l̥	◌l ◌̥	https://chridd.nfshost.com/diachronica/search?q=l%cc%a5						
l̩	syllabic voiced alveolar lateral approximant consonant		+	l̩	◌l ◌̩	https://chridd.nfshost.com/diachronica/search?q=l%cc%a9						
l̩ː	syllabic long voiced alveolar lateral approximant consonant	+	+	l̩ː	◌l ◌̩ ◌ː	https://chridd.nfshost.com/diachronica/search?q=l%cc%a9%cb%90						
m	voiced bilabial nasal consonant		+	m	◌m	https://chridd.nfshost.com/diachronica/search?q=m						
mʲ	palatalized voiced bilabial nasal consonant		+	mʲ	◌m ◌ʲ	https://chridd.nfshost.com/diachronica/search?q=m%ca%b2						
mʷ	labialized voiced bilabial nasal consonant		+	mʷ	◌m ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=m%ca%b7						
mˀ	glottalized voiced bilabial nasal consonant	+	+	mˀ	◌m ◌ˀ	https://chridd.nfshost.com/diachronica/search?q=m%cb%80						
mː	long voiced bilabial nasal consonant		+	mː	◌m ◌ː	https://chridd.nfshost.com/diachronica/search?q=m%cb%90						
mˤ	pharyngealized voiced bilabial nasal consonant	+	+	mˤ	◌m ◌ˤ	https://chridd.nfshost.com/diachronica/search?q=m%cb%a4						
m̥	devoiced voiced bilabial nasal consonant		+	m̥	◌m ◌̥	https://chridd.nfshost.com/diachronica/search?q=m%cc%a5						
m̩	syllabic voiced bilabial nasal consonant		+	m̩	◌m ◌̩	https://chridd.nfshost.com/diachronica/search?q=m%cc%a9						
n	voiced alveolar nasal consonant		+	n	◌n	https://chridd.nfshost.com/diachronica/search?q=n						
nʲ	palatalized voiced alveolar nasal consonant		+	nʲ	◌n ◌ʲ	https://chridd.nfshost.com/diachronica/search?q=n%ca%b2						
nˀ	glottalized voiced alveolar nasal consonant	+	+	nˀ	◌n ◌ˀ	https://chridd.nfshost.com/diachronica/search?q=n%cb%80						
nː	long voiced alveolar nasal consonant		+	nː	◌n ◌ː	https://chridd.nfshost.com/diachronica/search?q=n%cb%90						
n̥	devoiced voiced alveolar nasal consonant		+	n̥	◌n ◌̥	https://chridd.nfshost.com/diachronica/search?q=n%cc%a5						
n̩	syllabic voiced alveolar nasal consonant		+	n̩	◌n ◌̩	https://chridd.nfshost.com/diachronica/search?q=n%cc%a9						
n̩ː	syllabic long voiced alveolar nasal consonant	+	+	n̩ː	◌n ◌̩ ◌ː	https://chridd.nfshost.com/diachronica/search?q=n%cc%a9%cb%90						
n̪	voiced dental nasal consonant		+	n̪	◌n ◌̪	https://chridd.nfshost.com/diachronica/search?q=n%cc%aa						
n̼	voiced linguolabial nasal consonant		+	n̼	◌n ◌̼	https://chridd.nfshost.com/diachronica/search?q=n%cc%bc						
o	rounded close-mid back vowel		+	o	◌o	https://chridd.nfshost.com/diachronica/search?q=o						
oː	long rounded close-mid back vowel		+	oː	◌o ◌ː	https://chridd.nfshost.com/diachronica/search?q=o%cb%90						
oːu̯	from long rounded close-mid back to non-syllabic rounded close back diphthong	+	+	oːʷ	◌o ◌ː ◌u ◌̯	https://chridd.nfshost.com/diachronica/search?q=o%cb%90%ca%b7						
ò	rounded close-mid back with-low_tone vowel	+	+	ò	◌o ◌̀	https://chridd.nfshost.com/diachronica/search?q=o%cc%80						
ó	rounded close-mid back with-high_tone vowel	+	+	ó	◌o ◌́	https://chridd.nfshost.com/diachronica/search?q=o%cc%81						
ô	rounded close-mid back with-falling_tone vowel	+	+	ô	◌o ◌̂	https://chridd.nfshost.com/diachronica/search?q=o%cc%82						
õ	nasalized rounded close-mid back vowel		+	õ	◌o ◌̃	https://chridd.nfshost.com/diachronica/search?q=o%cc%83						
õː	long nasalized rounded close-mid back vowel		+	õː	◌o ◌̃ ◌ː	https://chridd.nfshost.com/diachronica/search?q=o%cc%83%cb%90						
ŏ	ultra-short rounded close-mid back vowel		+	ŏ	◌o ◌̆	https://chridd.nfshost.com/diachronica/search?q=o%cc%86						
o̯	non-syllabic rounded close-mid back vowel		+	o̯	◌o ◌̯	https://chridd.nfshost.com/diachronica/search?q=o%cc%af						
o̰	creaky rounded close-mid back vowel		+	o̰	◌o ◌̰	https://chridd.nfshost.com/diachronica/search?q=o%cc%b0						
p	voiceless bilabial stop consonant		+	p	◌p	https://chridd.nfshost.com/diachronica/search?q=p						
pʰ	aspirated voiceless bilabial stop consonant		+	pʰ	◌p ◌ʰ	https://chridd.nfshost.com/diachronica/search?q=p%ca%b0						
pʲ	palatalized voiceless bilabial stop consonant		+	pʲ	◌p ◌ʲ	https://chridd.nfshost.com/diachronica/search?q=p%ca%b2						
pʼʲ	palatalized voiceless bilabial ejective stop consonant	+	+	pʲʼ	◌p ◌ʼ ◌ʲ	https://chridd.nfshost.com/diachronica/search?q=p%ca%b2%ca%bc						
pʲː	palatalized long voiceless bilabial stop consonant	+	+	pʲː	◌p ◌ʲ ◌ː	https://chridd.nfshost.com/diachronica/search?q=p%ca%b2%cb%90						
pʷ	labialized voiceless bilabial stop consonant		+	pʷ	◌p ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=p%ca%b7						
pʲʷ	palatalized labialized voiceless bilabial stop consonant	+	+	pʷʲ	◌p ◌ʲ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=p%ca%b7%ca%b2						
pʼʲʷ	palatalized labialized voiceless bilabial ejective stop consonant	+	+	pʷʲʼ	◌p ◌ʼ ◌ʲ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=p%ca%b7%ca%b2%ca%bc						
pʼʷ	labialized voiceless bilabial ejective stop consonant	+	+	pʷʼ	◌p ◌ʼ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=p%ca%b7%ca%bc						
pʼ	voiceless bilabial ejective stop consonant		+	pʼ	◌p ◌ʼ	https://chridd.nfshost.com/diachronica/search?q=p%ca%bc						
pː	long voiceless bilabial stop consonant		+	pː	◌p ◌ː	https://chridd.nfshost.com/diachronica/search?q=p%cb%90						
pˑ	mid-long voiceless bilabial stop consonant	+	+	pˑ	◌p ◌ˑ	https://chridd.nfshost.com/diachronica/search?q=p%cb%91						
pˤ	pharyngealized voiceless bilabial stop consonant	+	+	pˤ	◌p ◌ˤ	https://chridd.nfshost.com/diachronica/search?q=p%cb%a4						
pʼˤ	pharyngealized voiceless bilabial ejective stop consonant	+	+	pˤʼ	◌p ◌ʼ ◌ˤ	https://chridd.nfshost.com/diachronica/search?q=p%cb%a4%ca%bc						
pˤː	pharyngealized long voiceless bilabial stop consonant	+	+	pˤː	◌p ◌ˤ ◌ː	https://chridd.nfshost.com/diachronica/search?q=p%cb%a4%cb%90						
q	voiceless uvular stop consonant		+	q	◌q	https://chridd.nfshost.com/diachronica/search?q=q						
qʰ	aspirated voiceless uvular stop consonant		+	qʰ	◌q ◌ʰ	https://chridd.nfshost.com/diachronica/search?q=q%ca%b0						
qʲ	palatalized voiceless uvular stop consonant	+	+	qʲ	◌q ◌ʲ	https://chridd.nfshost.com/diachronica/search?q=q%ca%b2						
qʲʷ	palatalized labialized voiceless uvular stop consonant	+	+	qʲʷ	◌q ◌ʲ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=q%ca%b2%ca%b7						
qʼʲʷ	palatalized labialized voiceless uvular ejective stop consonant	+	+	qʲʷʼ	◌q ◌ʼ ◌ʲ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=q%ca%b2%ca%b7%ca%bc						
qʲʷː	palatalized labialized long voiceless uvular stop consonant	+	+	qʲʷː	◌q ◌ʲ ◌ʷ ◌ː	https://chridd.nfshost.com/diachronica/search?q=q%ca%b2%ca%b7%cb%90						
qʼʲ	palatalized voiceless uvular ejective stop consonant	+	+	qʲʼ	◌q ◌ʼ ◌ʲ	https://chridd.nfshost.com/diachronica/search?q=q%ca%b2%ca%bc						
qʲː	palatalized long voiceless uvular stop consonant	+	+	qʲː	◌q ◌ʲ ◌ː	https://chridd.nfshost.com/diachronica/search?q=q%ca%b2%cb%90						
qʼʲː	palatalized long voiceless uvular ejective stop consonant	+	+	qʲːʼ	◌q ◌ʼ ◌ʲ ◌ː	https://chridd.nfshost.com/diachronica/search?q=q%ca%b2%cb%90%ca%bc						
qʷ	labialized voiceless uvular stop consonant		+	qʷ	◌q ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=q%ca%b7						
qʲʷ	palatalized labialized voiceless uvular stop consonant	+	+	qʷʲ	◌q ◌ʲ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=q%ca%b7%ca%b2						
qʼʲʷ	palatalized labialized voiceless uvular ejective stop consonant	+	+	qʷʲʼ	◌q ◌ʼ ◌ʲ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=q%ca%b7%ca%b2%ca%bc						
qʼʷ	labialized voiceless uvular ejective stop consonant		+	qʷʼ	◌q ◌ʼ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=q%ca%b7%ca%bc						
qʷː	labialized long voiceless uvular stop consonant	+	+	qʷː	◌q ◌ʷ ◌ː	https://chridd.nfshost.com/diachronica/search?q=q%ca%b7%cb%90						
qʼ	voiceless uvular ejective stop consonant		+	qʼ	◌q ◌ʼ	https://chridd.nfshost.com/diachronica/search?q=q%ca%bc						
qʼʷ	labialized voiceless uvular ejective stop consonant		+	qʼʷ	◌q ◌ʼ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=q%ca%bc%ca%b7						
qʼː	long voiceless uvular ejective stop consonant	+	+	qʼː	◌q ◌ʼ ◌ː	https://chridd.nfshost.com/diachronica/search?q=q%ca%bc%cb%90						
qː	long voiceless uvular stop consonant	+	+	qː	◌q ◌ː	https://chridd.nfshost.com/diachronica/search?q=q%cb%90						
qʼː	long voiceless uvular ejective stop consonant	+	+	qːʼ	◌q ◌ʼ ◌ː	https://chridd.nfshost.com/diachronica/search?q=q%cb%90%ca%bc						
qˤ	pharyngealized voiceless uvular stop consonant	+	+	qˤ	◌q ◌ˤ	https://chridd.nfshost.com/diachronica/search?q=q%cb%a4						
qʲˤ	palatalized pharyngealized voiceless uvular stop consonant	+	+	qˤʲ	◌q ◌ʲ ◌ˤ	https://chridd.nfshost.com/diachronica/search?q=q%cb%a4%ca%b2						
qʲʷˤ	palatalized labialized pharyngealized voiceless uvular stop consonant	+	+	qˤʲʷ	◌q ◌ʲ ◌ʷ ◌ˤ	https://chridd.nfshost.com/diachronica/search?q=q%cb%a4%ca%b2%ca%b7						
qʲʷˤː	palatalized labialized pharyngealized long voiceless uvular stop consonant	+	+	qˤʲʷː	◌q ◌ʲ ◌ʷ ◌ˤ ◌ː	https://chridd.nfshost.com/diachronica/search?q=q%cb%a4%ca%b2%ca%b7%cb%90						
qʼʲˤ	palatalized pharyngealized voiceless uvular ejective stop consonant	+	+	qˤʲʼ	◌q ◌ʼ ◌ʲ ◌ˤ	https://chridd.nfshost.com/diachronica/search?q=q%cb%a4%ca%b2%ca%bc						
qʲˤː	palatalized pharyngealized long voiceless uvular stop consonant	+	+	qˤʲː	◌q ◌ʲ ◌ˤ ◌ː	https://chridd.nfshost.com/diachronica/search?q=q%cb%a4%ca%b2%cb%90						
qʷˤ	labialized pharyngealized voiceless uvular stop consonant	+	+	qˤʷ	◌q ◌ʷ ◌ˤ	https://chridd.nfshost.com/diachronica/search?q=q%cb%a4%ca%b7						
qʲʷˤ	palatalized labialized pharyngealized voiceless uvular stop consonant	+	+	qˤʷʲ	◌q ◌ʲ ◌ʷ ◌ˤ	https://chridd.nfshost.com/diachronica/search?q=q%cb%a4%ca%b7%ca%b2						
qʼʲʷˤ	palatalized labialized pharyngealized voiceless uvular ejective stop consonant	+	+	qˤʷʲʼ	◌q ◌ʼ ◌ʲ ◌ʷ ◌ˤ	https://chridd.nfshost.com/diachronica/search?q=q%cb%a4%ca%b7%ca%b2%ca%bc						
qʼʷˤ	labialized pharyngealized voiceless uvular ejective stop consonant	+	+	qˤʷʼ	◌q ◌ʼ ◌ʷ ◌ˤ	https://chridd.nfshost.com/diachronica/search?q=q%cb%a4%ca%b7%ca%bc						
qʷˤː	labialized pharyngealized long voiceless uvular stop consonant	+	+	qˤʷː	◌q ◌ʷ ◌ˤ ◌ː	https://chridd.nfshost.com/diachronica/search?q=q%cb%a4%ca%b7%cb%90						
qʼˤ	pharyngealized voiceless uvular ejective stop consonant	+	+	qˤʼ	◌q ◌ʼ ◌ˤ	https://chridd.nfshost.com/diachronica/search?q=q%cb%a4%ca%bc						
qˤː	pharyngealized long voiceless uvular stop consonant	+	+	qˤː	◌q ◌ˤ ◌ː	https://chridd.nfshost.com/diachronica/search?q=q%cb%a4%cb%90						
q	voiceless uvular stop consonant		+	q͜	◌q	https://chridd.nfshost.com/diachronica/search?q=q%cd%9c						
q	voiceless uvular stop consonant		+	q͡	◌q	https://chridd.nfshost.com/diachronica/search?q=q%cd%a1						
qχ	voiceless uvular affricate consonant		+	q͡χ	◌q ◌χ	https://chridd.nfshost.com/diachronica/search?q=q%cd%a1%cf%87						
r	voiced alveolar trill consonant		+	r	◌r	https://chridd.nfshost.com/diachronica/search?q=r						
rʰ	aspirated voiced alveolar trill consonant	+	+	rʰ	◌r ◌ʰ	https://chridd.nfshost.com/diachronica/search?q=r%ca%b0						
rʲ	palatalized voiced alveolar trill consonant		+	rʲ	◌r ◌ʲ	https://chridd.nfshost.com/diachronica/search?q=r%ca%b2						
rː	long voiced alveolar trill consonant		+	rː	◌r ◌ː	https://chridd.nfshost.com/diachronica/search?q=r%cb%90						
rʲː	palatalized long voiced alveolar trill consonant	+	+	rːʲ	◌r ◌ʲ ◌ː	https://chridd.nfshost.com/diachronica/search?q=r%cb%90%ca%b2						
r̝	raised voiced alveolar trill consonant	+	+	r̝	◌r ◌̝	https://chridd.nfshost.com/diachronica/search?q=r%cc%9d						
r̝̥	raised devoiced voiced alveolar trill consonant	+	+	r̝̊	◌r ◌̝ ◌̥	https://chridd.nfshost.com/diachronica/search?q=r%cc%9d%cc%8a						
r̥	devoiced voiced alveolar trill consonant		+	r̥	◌r ◌̥	https://chridd.nfshost.com/diachronica/search?q=r%cc%a5						
r̩	syllabic voiced alveolar trill consonant		+	r̩	◌r ◌̩	https://chridd.nfshost.com/diachronica/search?q=r%cc%a9						
r̩ː	syllabic long voiced alveolar trill consonant	+	+	r̩ː	◌r ◌̩ ◌ː	https://chridd.nfshost.com/diachronica/search?q=r%cc%a9%cb%90						
s	voiceless alveolar sibilant fricative consonant		+	s	◌s	https://chridd.nfshost.com/diachronica/search?q=s						
sʰ	aspirated voiceless alveolar sibilant fricative consonant	+	+	sʰ	◌s ◌ʰ	https://chridd.nfshost.com/diachronica/search?q=s%ca%b0						
sʲ	palatalized voiceless alveolar sibilant fricative consonant		+	sʲ	◌s ◌ʲ	https://chridd.nfshost.com/diachronica/search?q=s%ca%b2						
sʲʷ	palatalized labialized voiceless alveolar sibilant fricative consonant	+	+	sʲʷ	◌s ◌ʲ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=s%ca%b2%ca%b7						
sʲʷː	palatalized labialized long voiceless alveolar sibilant fricative consonant	+	+	sʲʷː	◌s ◌ʲ ◌ʷ ◌ː	https://chridd.nfshost.com/diachronica/search?q=s%ca%b2%ca%b7%cb%90						
sʼʲ	palatalized voiceless alveolar ejective sibilant fricative consonant	+	+	sʲʼ	◌s ◌ʼ ◌ʲ	https://chridd.nfshost.com/diachronica/search?q=s%ca%b2%ca%bc						
sʲː	palatalized long voiceless alveolar sibilant fricative consonant	+	+	sʲː	◌s ◌ʲ ◌ː	https://chridd.nfshost.com/diachronica/search?q=s%ca%b2%cb%90						
sʷ	labialized voiceless alveolar sibilant fricative consonant	+	+	sʷ	◌s ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=s%ca%b7						
sʲʷ	palatalized labialized voiceless alveolar sibilant fricative consonant	+	+	sʷʲ	◌s ◌ʲ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=s%ca%b7%ca%b2						
sʼʲʷ	palatalized labialized voiceless alveolar ejective sibilant fricative consonant	+	+	sʷʲʼ	◌s ◌ʼ ◌ʲ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=s%ca%b7%ca%b2%ca%bc						
sʼʷ	labialized voiceless alveolar ejective sibilant fricative consonant	+	+	sʷʼ	◌s ◌ʼ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=s%ca%b7%ca%bc						
sʷː	labialized long voiceless alveolar sibilant fricative consonant	+	+	sʷː	◌s ◌ʷ ◌ː	https://chridd.nfshost.com/diachronica/search?q=s%ca%b7%cb%90						
sʼ	voiceless alveolar ejective sibilant fricative consonant		+	sʼ	◌s ◌ʼ	https://chridd.nfshost.com/diachronica/search?q=s%ca%bc						
sʼʷ	labialized voiceless alveolar ejective sibilant fricative consonant	+	+	sʼʷ	◌s ◌ʼ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=s%ca%bc%ca%b7						
sː	long voiceless alveolar sibilant fricative consonant		+	sː	◌s ◌ː	https://chridd.nfshost.com/diachronica/search?q=s%cb%90						
sʼː	long voiceless alveolar ejective sibilant fricative consonant	+	+	sːʼ	◌s ◌ʼ ◌ː	https://chridd.nfshost.com/diachronica/search?q=s%cb%90%ca%bc						
sː	long voiceless alveolar sibilant fricative consonant		+	sːː	◌s ◌ː	https://chridd.nfshost.com/diachronica/search?q=s%cb%90%cb%90						
sˑ	mid-long voiceless alveolar sibilant fricative consonant	+	+	sˑ	◌s ◌ˑ	https://chridd.nfshost.com/diachronica/search?q=s%cb%91						
sˤ	pharyngealized voiceless alveolar sibilant fricative consonant	+	+	sˤ	◌s ◌ˤ	https://chridd.nfshost.com/diachronica/search?q=s%cb%a4						
ʃ	voiceless post-alveolar sibilant fricative consonant		+	š	◌ʃ	https://chridd.nfshost.com/diachronica/search?q=s%cc%8c						
s̩	syllabic voiceless alveolar sibilant fricative consonant		+	s̩	◌s ◌̩	https://chridd.nfshost.com/diachronica/search?q=s%cc%a9						
s̪	voiceless dental sibilant fricative consonant		+	s̪	◌s ◌̪	https://chridd.nfshost.com/diachronica/search?q=s%cc%aa						
s̺	voiceless apical alveolar sibilant fricative consonant	+	+	s̺	◌s ◌̺	https://chridd.nfshost.com/diachronica/search?q=s%cc%ba						
s̻	voiceless laminal alveolar sibilant fricative consonant		+	s̻	◌s ◌̻	https://chridd.nfshost.com/diachronica/search?q=s%cc%bb						
t	voiceless alveolar stop consonant		+	t	◌t	https://chridd.nfshost.com/diachronica/search?q=t						
tʰ	aspirated voiceless alveolar stop consonant		+	tʰ	◌t ◌ʰ	https://chridd.nfshost.com/diachronica/search?q=t%ca%b0						
tʲ	palatalized voiceless alveolar stop consonant		+	tʲ	◌t ◌ʲ	https://chridd.nfshost.com/diachronica/search?q=t%ca%b2						
tʼʲ	palatalized voiceless alveolar ejective stop consonant	+	+	tʲʼ	◌t ◌ʼ ◌ʲ	https://chridd.nfshost.com/diachronica/search?q=t%ca%b2%ca%bc						
tʷ	labialized voiceless alveolar stop consonant		+	tʷ	◌t ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=t%ca%b7						
tʲʷ	palatalized labialized voiceless alveolar stop consonant	+	+	tʷʲ	◌t ◌ʲ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=t%ca%b7%ca%b2						
tʼʲʷ	palatalized labialized voiceless alveolar ejective stop consonant	+	+	tʷʲʼ	◌t ◌ʼ ◌ʲ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=t%ca%b7%ca%b2%ca%bc						
tʼʷ	labialized voiceless alveolar ejective stop consonant	+	+	tʷʼ	◌t ◌ʼ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=t%ca%b7%ca%bc						
tʷː	labialized long voiceless alveolar stop consonant	+	+	tʷː	◌t ◌ʷ ◌ː	https://chridd.nfshost.com/diachronica/search?q=t%ca%b7%cb%90						
tʼ	voiceless alveolar ejective stop consonant		+	tʼ	◌t ◌ʼ	https://chridd.nfshost.com/diachronica/search?q=t%ca%bc						
tː	long voiceless alveolar stop consonant		+	tː	◌t ◌ː	https://chridd.nfshost.com/diachronica/search?q=t%cb%90						
tˑ	mid-long voiceless alveolar stop consonant	+	+	tˑ	◌t ◌ˑ	https://chridd.nfshost.com/diachronica/search?q=t%cb%91						
tˤ	pharyngealized voiceless alveolar stop consonant		+	tˤ	◌t ◌ˤ	https://chridd.nfshost.com/diachronica/search?q=t%cb%a4						
t̪	voiceless dental stop consonant		+	t̪	◌t ◌̪	https://chridd.nfshost.com/diachronica/search?q=t%cc%aa						
t̪ʰ	aspirated voiceless dental stop consonant		+	t̪ʰ	◌t ◌̪ ◌ʰ	https://chridd.nfshost.com/diachronica/search?q=t%cc%aa%ca%b0						
t̪ː	long voiceless dental stop consonant		+	t̪ː	◌t ◌̪ ◌ː	https://chridd.nfshost.com/diachronica/search?q=t%cc%aa%cb%90						
t̼	voiceless linguolabial stop consonant		+	t̼	◌t ◌̼	https://chridd.nfshost.com/diachronica/search?q=t%cc%bc						
ts	voiceless alveolar sibilant affricate consonant		+	t͜s	◌t ◌s	https://chridd.nfshost.com/diachronica/search?q=t%cd%9cs						
u	rounded close back vowel		+	u	◌u	https://chridd.nfshost.com/diachronica/search?q=u						
uː	long rounded close back vowel		+	uː	◌u ◌ː	https://chridd.nfshost.com/diachronica/search?q=u%cb%90						
ú	rounded close back with-high_tone vowel	+	+	ú	◌u ◌́	https://chridd.nfshost.com/diachronica/search?q=u%cc%81						
û	rounded close back with-falling_tone vowel	+	+	û	◌u ◌̂	https://chridd.nfshost.com/diachronica/search?q=u%cc%82						
ũ	nasalized rounded close back vowel		+	ũ	◌u ◌̃	https://chridd.nfshost.com/diachronica/search?q=u%cc%83						
ũː	long nasalized rounded close back vowel		+	ũː	◌u ◌̃ ◌ː	https://chridd.nfshost.com/diachronica/search?q=u%cc%83%cb%90						
ŭ	ultra-short rounded close back vowel	+	+	ŭ	◌u ◌̆	https://chridd.nfshost.com/diachronica/search?q=u%cc%86						
u̯	non-syllabic rounded close back vowel	+	+	u̯	◌u ◌̯	https://chridd.nfshost.com/diachronica/search?q=u%cc%af						
ṵ	creaky rounded close back vowel		+	ṵ	◌u ◌̰	https://chridd.nfshost.com/diachronica/search?q=u%cc%b0						
v	voiced labio-dental fricative consonant		+	v	◌v	https://chridd.nfshost.com/diachronica/search?q=v						
vʷ	labialized voiced labio-dental fricative consonant	+	+	vʷ	◌v ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=v%ca%b7						
vː	long voiced labio-dental fricative consonant		+	vː	◌v ◌ː	https://chridd.nfshost.com/diachronica/search?q=v%cb%90						
