BIPA_GRAPHEME	CLTS_NAME	GENERATED	EXPLICIT	GRAPHEME	URL	LATEX	FEATURES	SOUND	IMAGE	COUNT	NOTE
k	voiceless velar stop consonant			k						206	
m	voiced bilabial nasal consonant			m						206	
t	voiceless alveolar stop consonant			t						205	
n	voiced alveolar nasal consonant			n						204	
s	voiceless alveolar sibilant fricative consonant			s						202	
a	unrounded open front vowel			a						196	
i	unrounded close front vowel			i						195	
p	voiceless bilabial stop consonant			p						194	
u	rounded close back vowel			u						192	
o	rounded close-mid back vowel			o						187	
ŋ	voiced velar nasal consonant			ŋ						186	
j	voiced palatal approximant consonant			j						185	
e	unrounded close-mid front vowel			e						184	
l	voiced alveolar lateral approximant consonant			l						176	
w	voiced labio-velar approximant consonant			w						172	
r	voiced alveolar trill consonant			r						162	
d	voiced alveolar stop consonant			d						146	
b	voiced bilabial stop consonant			b						146	
g	voiced velar stop consonant			ɡ						137	
f	voiceless labio-dental fricative consonant			f						111	
ə	unrounded mid central vowel			ə						110	
ɔ	rounded open-mid back vowel			ɔ						106	
z	voiced alveolar sibilant fricative consonant			z						99	
ɛ	unrounded open-mid front vowel			ɛ						99	
ɲ	voiced palatal nasal consonant			ɲ						95	
h	voiceless glottal fricative consonant			h						90	
ts	voiceless alveolar sibilant affricate consonant			ts						89	
v	voiced labio-dental fricative consonant			v						85	
<NA>	<NA>			_						81	
aː	long unrounded open front vowel			aː						78	
uː	long rounded close back vowel			uː						75	
eː	long unrounded close-mid front vowel			eː						74	
kʰ	aspirated voiceless velar stop consonant			kʰ						74	
iː	long unrounded close front vowel			iː						73	
tʃ	voiceless post-alveolar sibilant affricate consonant			tʃ						70	
oː	long rounded close-mid back vowel			oː						67	
pʰ	aspirated voiceless bilabial stop consonant			pʰ						64	
tʰ	aspirated voiceless alveolar stop consonant			tʰ						62	
tɕ	voiceless alveolo-palatal sibilant affricate consonant			tɕ						59	
ʔ	voiceless glottal stop consonant			ʔ						58	
y	rounded close front vowel			y						58	
ɕ	voiceless alveolo-palatal sibilant fricative consonant			ɕ						55	
x	voiceless velar fricative consonant			x						46	
ɣ	voiced velar fricative consonant			ɣ						46	
tsʰ	aspirated voiceless alveolar sibilant affricate consonant			tsʰ						46	
ɔː	long rounded open-mid back vowel			ɔː						45	
dʒ	voiced post-alveolar sibilant affricate consonant			dʒ						43	
<NA>	<NA>			+						43	
c	voiceless palatal stop consonant			c						40	
tɕʰ	aspirated voiceless alveolo-palatal sibilant affricate consonant			tɕʰ						38	
ɨ	unrounded close central vowel			ɨ						36	
ʎ	voiced palatal lateral approximant consonant			ʎ						35	
ʃ	voiceless post-alveolar sibilant fricative consonant			ʃ						33	
ɿ	unrounded close with-frication back vowel			ɿ						32	
tː	long voiceless alveolar stop consonant			tː						31	
⁵⁵	flat from-high to-high tone			⁵⁵						31	
ʒ	voiced post-alveolar sibilant fricative consonant			ʒ						31	
æ	unrounded near-open front vowel			æ						30	
ɛː	long unrounded open-mid front vowel			ɛː						30	
²¹	falling from-mid-low to-low tone			²¹						29	
sː	long voiceless alveolar sibilant fricative consonant			sː						28	
nʲ	palatalized voiced alveolar nasal consonant			nʲ						28	
kː	long voiceless velar stop consonant			kː						27	
nː	long voiced alveolar nasal consonant			nː						27	
dz	voiced alveolar sibilant affricate consonant			dz						27	
ã	nasalized unrounded open front vowel			ã						27	
ɑ	unrounded open back vowel			ɑ						26	
əː	long unrounded mid central vowel			əː						25	
œ	rounded open-mid front vowel			œ						23	
ɨː	long unrounded close central vowel			ɨː						23	
ʂ	voiceless retroflex sibilant fricative consonant			ʂ						23	
<NA>	<NA>			∼						22	
<NA>	<NA>			š						22	
ɟ	voiced palatal stop consonant			ɟ						22	
ɯ	unrounded close back vowel			ɯ						21	
dʑ	voiced alveolo-palatal sibilant affricate consonant			dʑ						21	
ẽ	nasalized unrounded close-mid front vowel			ẽ						21	
ɾ	voiced alveolar tap consonant			ɾ						21	
cʰ	aspirated voiceless palatal stop consonant			cʰ						20	
æː	long unrounded near-open front vowel			æː						20	
χ	voiceless uvular fricative consonant			χ						20	
ai	from unrounded open front to unrounded close front diphthong	+		ai						20	
⁵³	falling from-high to-mid tone			⁵³						20	
⁴⁴	flat from-mid-high to-mid-high tone			⁴⁴						20	
ui	from rounded close back to unrounded close front diphthong	+		ui						20	
⁰	short neutral tone			⁰						19	
³³	flat from-mid to-mid tone			³³						19	
ɤ	unrounded close-mid back vowel			ɤ						19	
ɥ	voiced labio-palatal approximant consonant			ɥ						19	
mː	long voiced bilabial nasal consonant			mː						18	
³¹	falling from-mid to-low tone			³¹						18	
õ	nasalized rounded close-mid back vowel			õ						17	
tʲ	palatalized voiceless alveolar stop consonant			tʲ						17	
²⁴	rising from-mid-low to-mid-high tone			²⁴						17	
ĩ	nasalized unrounded close front vowel			ĩ						17	
ð	voiced dental fricative consonant			ð						17	
⁴²	falling from-mid-high to-mid-low tone			⁴²						16	
ø	rounded close-mid front vowel			ø						16	
tsː	long voiceless alveolar sibilant affricate consonant			tːs						16	
q	voiceless uvular stop consonant			q						15	
lː	long voiced alveolar lateral approximant consonant			lː						15	
³⁵	rising from-mid to-high tone			³⁵						15	
ʐ	voiced retroflex sibilant fricative consonant			ʐ						15	
au	from unrounded open front to rounded close back diphthong	+		au						15	
ʃː	long voiceless post-alveolar sibilant fricative consonant	+		ʃː						14	
ʈʂʰ	aspirated voiceless retroflex sibilant affricate consonant			ʈʂʰ						14	
ɪ	unrounded near-close near-front vowel			ɪ						14	
β	voiced bilabial fricative consonant			β						14	
pː	long voiceless bilabial stop consonant			pː						13	
ɳ	voiced retroflex nasal consonant			ɳ						13	
ɭ	voiced retroflex lateral approximant consonant			ɭ						13	
yː	long rounded close front vowel			yː						13	
dː	long voiced alveolar stop consonant			dː						12	
ç	voiceless palatal sibilant fricative consonant			ç						12	
ʊ	rounded near-close near-back vowel			ʊ						11	
ũ	nasalized rounded close back vowel			ũ						11	
m̩	syllabic voiced bilabial nasal consonant			m̩						11	
ia	from unrounded close front to unrounded open front diphthong	+		ia						11	
oi	from rounded close-mid back to unrounded close front diphthong	+		oi						11	
θ	voiceless dental fricative consonant			θ						10	
ŋ̍	syllabic voiced velar nasal consonant			ŋ̍						10	
¹³	rising from-low to-mid tone			¹³						10	
ɐ	unrounded near-open central vowel			ɐ						10	
⁵	short from-high tone			⁵						10	
ɛ̃	nasalized unrounded open-mid front vowel			ɛ̃						10	
ə˞	rhotacized unrounded mid central vowel			ə˞						10	
ɴ	voiced uvular nasal consonant			ɴ						10	
ʈ	voiceless retroflex stop consonant			ʈ						10	
bː	long voiced bilabial stop consonant			bː						10	
ɗ	voiced dental implosive consonant			ɗ						10	
rː	long voiced alveolar trill consonant			rː						9	
kʷ	labialized voiceless velar stop consonant			kʷ						9	
²¹³	contour from-mid-low via-low to-mid tone			²¹³						9	
ʅ	unrounded close with-frication central vowel			ʅ						9	
ɑː	long unrounded open back vowel			ɑː						9	
ʈʂ	voiceless retroflex sibilant affricate consonant			ʈʂ						9	
tʃː	long voiceless post-alveolar sibilant affricate consonant			tːʃ						9	
ɓ	voiced bilabial implosive consonant			ɓ						9	
ŋʰ	aspirated voiced velar nasal consonant	+		ŋʰ						8	
œː	long rounded open-mid front vowel			œː						8	
ou	from rounded close-mid back to rounded close back diphthong	+		ou						8	
²²	flat from-mid-low to-mid-low tone			²²						8	
ɑ̃	nasalized unrounded open back vowel			ɑ̃						8	
ə̃	nasalized unrounded mid central vowel			ə̃						8	
ʑ	voiced alveolo-palatal sibilant fricative consonant			ʑ						8	
dʲ	palatalized voiced alveolar stop consonant			dʲ						8	
ʁ	voiced uvular fricative consonant			ʁ						8	
lˠ	velarized voiced alveolar lateral approximant consonant			lˠ						8	
ɲː	long voiced palatal nasal consonant			ɲː						8	
jʰ	aspirated voiced palatal approximant consonant	+		jʰ						8	
ɔu	from rounded open-mid back to rounded close back diphthong	+		ɔu						7	
sʲ	palatalized voiceless alveolar sibilant fricative consonant			sʲ						7	
⁴	short from-mid-high tone			⁴						7	
²	short from-mid-low tone			²						7	
n̩	syllabic voiced alveolar nasal consonant			n̩						7	
ɖː	long voiced retroflex stop consonant	+		ɖː						7	
ɽ	voiced retroflex tap consonant			ɽ						7	
ua	from rounded close back to unrounded open front diphthong	+		ua						7	
ʌ	unrounded open-mid back vowel			ʌ						7	
ṳː	long breathy rounded close back vowel	+		ṳː						7	
ɬ	voiceless alveolar lateral fricative consonant			ɬ						6	
æ̃	nasalized unrounded near-open front vowel			æ̃						6	
²³	rising from-mid-low to-mid tone			²³						6	
¹¹	flat from-low to-low tone			¹¹						6	
ɦ	voiced glottal fricative consonant			ɦ						6	
dːʒ	long voiced post-alveolar sibilant affricate consonant			dːʒ						6	
tɕː	long voiceless alveolo-palatal sibilant affricate consonant			tːɕ						6	
mʰ	aspirated voiced bilabial nasal consonant			mʰ						6	
ṳ	breathy rounded close back vowel			ṳ						6	
nʰ	aspirated voiced alveolar nasal consonant	+		nʰ						6	
o̤ː	long breathy rounded close-mid back vowel	+		o̤ː						6	
ŋː	long voiced velar nasal consonant			ŋː						5	
gː	long voiced velar stop consonant			ɡː						5	
uo	from rounded close back to rounded close-mid back diphthong	+		uo						5	
jː	long voiced palatal approximant consonant			jː						5	
ɳː	long voiced retroflex nasal consonant	+		ɳː						5	
χʷ	labialized voiceless uvular fricative consonant			χʷ						5	
⁴¹	falling from-mid-high to-low tone			⁴¹						5	
⁵¹	falling from-high to-low tone			⁵¹						5	
⁴⁵	rising from-mid-high to-high tone			⁴⁵						5	
ɒ	rounded open back vowel			ɒ						5	
ʈʂ	voiceless retroflex sibilant affricate consonant			tʂ						5	
øː	long rounded close-mid front vowel			øː						5	
qʰ	aspirated voiceless uvular stop consonant			qʰ						5	
ʈʰ	aspirated voiceless retroflex stop consonant			ʈʰ						5	
ɖ	voiced retroflex stop consonant			ɖ						5	
kʲ	palatalized voiceless velar stop consonant			kʲ						5	
ie	from unrounded close front to unrounded close-mid front diphthong	+		ie						5	
ʎː	long voiced palatal lateral approximant consonant	+		ʎː						5	
ps	from voiceless bilabial stop to voiceless alveolar sibilant fricative cluster	+		ps						5	
ɔ̃	nasalized rounded open-mid back vowel			ɔ̃						5	
e̤ː	long breathy unrounded close-mid front vowel	+		e̤ː						5	
ʉ	rounded close central vowel			ʉ						4	
gʰ	aspirated voiced velar stop consonant			ɡʰ						4	
ɣʷ	labialized voiced velar fricative consonant			ɣʷ						4	
əu	from unrounded mid central to rounded close back diphthong	+		əu						4	
əi	from unrounded mid central to unrounded close front diphthong	+		əi						4	
qʷ	labialized voiceless uvular stop consonant			qʷ						4	
ŋʷ	labialized voiced velar nasal consonant			ŋʷ						4	
¹²	rising from-low to-mid-low tone			¹²						4	
²¹²	contour from-mid-low via-low to-mid-low tone			²¹²						4	
ʏ	rounded near-close near-front vowel			ʏ						4	
tʃʰ	aspirated voiceless post-alveolar sibilant affricate consonant			tʃʰ						4	
³	short from-mid tone			³						4	
¹	short from-low tone			¹						4	
ɯː	long unrounded close back vowel			ɯː						4	
ə̃˞	rhotacized nasalized unrounded mid central vowel	+		ə̃˞						4	
fː	long voiceless labio-dental fricative consonant			fː						4	
ei	from unrounded close-mid front to unrounded close front diphthong	+		ei						4	
ə̤	breathy unrounded mid central vowel	+		ə̤						4	
e̤	breathy unrounded close-mid front vowel			e̤						4	
i̤	breathy unrounded close front vowel			i̤						4	
a̤	breathy unrounded open front vowel	+		a̤						4	
rʰ	aspirated voiced alveolar trill consonant	+		rʰ						4	
a̤ː	long breathy unrounded open front vowel	+		a̤ː						4	
ɔi	from rounded open-mid back to unrounded close front diphthong	+		ɔi						3	
æɨ	from unrounded near-open front to unrounded close central diphthong	+		æɨ						3	
ɬː	long voiceless alveolar lateral fricative consonant	+		ɬː						3	
m̥	devoiced voiced bilabial nasal consonant			m̥						3	
ʊ̃	nasalized rounded near-close near-back vowel			ʊ̃						3	
pf	voiceless labio-dental affricate consonant			pf						3	
vʲ	palatalized voiced labio-dental fricative consonant			vʲ						3	
ɤ̃	nasalized unrounded close-mid back vowel			ɤ̃						3	
ɯ̃	nasalized unrounded close back vowel			ɯ̃						3	
iə	from unrounded close front to unrounded mid central diphthong	+		iə						3	
mʲ	palatalized voiced bilabial nasal consonant			mʲ						3	
ʀ	voiced uvular trill consonant			ʀ						3	
bʱ	breathy voiced bilabial stop consonant			b̤						3	
ɛi	from unrounded open-mid front to unrounded close front diphthong	+		ɛi						3	
gʱ	breathy voiced velar stop consonant	+		ɡ̤						3	
ɖʱ	breathy voiced retroflex stop consonant			ɖ̤						3	
dʱ	breathy voiced alveolar stop consonant			d̤						3	
ɵ	rounded close-mid central vowel			ɵ						3	
ɪː	long unrounded near-close near-front vowel			ɪː						3	
o̤	breathy rounded close-mid back vowel			o̤						3	
ă	ultra-short unrounded open front vowel			ă						3	
i̤ː	long breathy unrounded close front vowel	+		i̤ː						3	
ʌː	long unrounded open-mid back vowel			ʌː						3	
ɔ̤	breathy rounded open-mid back vowel	+		ɔ̤						3	
ɭː	long voiced retroflex lateral approximant consonant	+		ɭː						2	
æu	from unrounded near-open front to rounded close back diphthong	+		æu						2	
n̥	devoiced voiced alveolar nasal consonant			n̥						2	
²¹⁴	contour from-mid-low via-low to-mid-high tone			²¹⁴						2	
³⁴	rising from-mid to-mid-high tone			³⁴						2	
⁵²	falling from-high to-mid-low tone			⁵²						2	
⁴³	falling from-mid-high to-mid tone			⁴³						2	
³²	falling from-mid to-mid-low tone			³²						2	
rʲ	palatalized voiced alveolar trill consonant			rʲ						2	
g̊	devoiced voiced velar stop consonant			ɡ̥						2	
d̥	devoiced voiced alveolar stop consonant			d̥						2	
vː	long voiced labio-dental fricative consonant			vː						2	
ɤː	long unrounded close-mid back vowel			ɤː						2	
b̥	devoiced voiced bilabial stop consonant			b̥						2	
ɖʐ	voiced retroflex sibilant affricate consonant			ɖʐ						2	
o̯a	from non-syllabic rounded close-mid back to unrounded open front diphthong	+		o̯a						2	
eə	from unrounded close-mid front to unrounded mid central diphthong	+		eə						2	
e̯a	from non-syllabic unrounded close-mid front to unrounded open front diphthong	+		e̯a						2	
ao	from unrounded open front to rounded close-mid back diphthong	+		ao						2	
ɴ̩	syllabic voiced uvular nasal consonant			ɴ̩						2	
ɸ	voiceless bilabial fricative consonant			ɸ						2	
<NA>	<NA>			ʔj						2	
eu	from unrounded close-mid front to rounded close back diphthong	+		eu						2	
ʝ	voiced palatal fricative consonant			ʝ						2	
ɐ̯	non-syllabic unrounded near-open central vowel			ɐ̯						2	
pʲ	palatalized voiceless bilabial stop consonant			pʲ						2	
l̩	syllabic voiced alveolar lateral approximant consonant			l̩						2	
bʲ	palatalized voiced bilabial stop consonant			bʲ						2	
zʲ	palatalized voiced alveolar sibilant fricative consonant			zʲ						2	
dʰ	aspirated voiced alveolar stop consonant			dʰ						2	
bʰ	aspirated voiced bilabial stop consonant			bʰ						2	
ãː	long nasalized unrounded open front vowel			ãː						2	
ɛ̤	breathy unrounded open-mid front vowel	+		ɛ̤						2	
lʰ	aspirated voiced alveolar lateral approximant consonant	+		lʰ						2	
ɔ̤ː	long breathy rounded open-mid back vowel	+		ɔ̤ː						2	
ɲʰ	aspirated voiced palatal nasal consonant	+		ɲʰ						2	
ɨ̤ː	long breathy unrounded close central vowel	+		ɨ̤ː						2	
ɨ̤	breathy unrounded close central vowel	+		ɨ̤						2	
ɟʰ	aspirated voiced palatal stop consonant	+		ɟʰ						2	
ⁿb	pre-nasalized voiced bilabial stop consonant	+		ᵐb						2	
cː	long voiceless palatal stop consonant			cː						1	
ʕ	voiced pharyngeal fricative consonant			ʕ						1	
w̃	nasalized voiced labio-velar approximant consonant			w̃						1	
h̃	nasalized voiceless glottal fricative consonant			h̃						1	
ɵː	long rounded close-mid central vowel			ɵː						1	
yi	from rounded close front to unrounded close front diphthong	+		yi						1	
⁵¹³	contour from-high via-low to-mid tone			⁵¹³						1	
⁴⁴³	falling from-mid-high via-mid-high to-mid tone			⁴⁴³						1	
⁴⁵⁴	contour from-mid-high via-high to-mid-high tone			⁴⁵⁴						1	
²⁴²	contour from-mid-low via-mid-high to-mid-low tone			²⁴²						1	
ɜ	unrounded open-mid central vowel			ɜ						1	
ʮ	rounded close with-frication back vowel			ʮ						1	
³¹³	contour from-mid via-low to-mid tone			³¹³						1	
ɞ	rounded open-mid central vowel			ɞ						1	
pfʰ	aspirated voiceless labio-dental affricate consonant			pfʰ						1	
¹⁵	rising from-low to-high tone			¹⁵						1	
ə̠	retracted unrounded mid central vowel	+		ə̠						1	
ħ	voiceless pharyngeal fricative consonant			ħ						1	
sʰ	aspirated voiceless alveolar sibilant fricative consonant	+		sʰ						1	
ʂʰ	aspirated voiceless retroflex sibilant fricative consonant	+		ʂʰ						1	
ɕʰ	aspirated voiceless alveolo-palatal sibilant fricative consonant	+		ɕʰ						1	
ɢ	voiced uvular stop consonant			ɢ						1	
iːː	ultra-long unrounded close front vowel			iːː						1	
bz	from voiced bilabial stop to voiced alveolar sibilant fricative cluster	+		bz						1	
aɪ	from unrounded open front to unrounded near-close near-front diphthong	+		aɪ						1	
e̞	unrounded mid front vowel			e̞						1	
o̞	rounded mid back vowel			o̞						1	
ʉː	long rounded close central vowel			ʉː						1	
<NA>	<NA>	+		ɡ̥ʰ						1	
ɐ̃	nasalized unrounded near-open central vowel			ɐ̃						1	
œi	from rounded open-mid front to unrounded close front diphthong	+		œi						1	
d̥ʰ	aspirated devoiced voiced alveolar stop consonant	+		d̥ʰ						1	
lʲ	palatalized voiced alveolar lateral approximant consonant			lʲ						1	
ɜː	long unrounded open-mid central vowel			ɜː						1	
d̪	voiced dental stop consonant			d̪						1	
ɒː	long rounded open back vowel			ɒː						1	
aʊ	from unrounded open front to rounded near-close near-back diphthong	+		aʊ						1	
ẽː	long nasalized unrounded close-mid front vowel			ẽː						1	
eɪ	from unrounded close-mid front to unrounded near-close near-front diphthong	+		eɪ						1	
uə	from rounded close back to unrounded mid central diphthong	+		uə						1	
t̪	voiceless dental stop consonant			t̪						1	
b̥ʰ	aspirated devoiced voiced bilabial stop consonant			b̥ʰ						1	
ɔ̃ː	long nasalized rounded open-mid back vowel			ɔ̃ː						1	
t̪ʰ	aspirated voiceless dental stop consonant			t̪ʰ						1	
ɖʰ	aspirated voiced retroflex stop consonant	+		ɖʰ						1	
dʱː	long breathy voiced alveolar stop consonant			d̤ː						1	
ɑ̃ː	long nasalized unrounded open back vowel			ɑ̃ː						1	
gʲ	palatalized voiced velar stop consonant			ɡʲ						1	
fʲ	palatalized voiceless labio-dental fricative consonant			fʲ						1	
d̪ʰ	aspirated voiced dental stop consonant	+		d̪ʰ						1	
ỹ	nasalized rounded close front vowel			ỹ						1	
ɛu	from unrounded open-mid front to rounded close back diphthong	+		ɛu						1	
r̩	syllabic voiced alveolar trill consonant			r̩						1	
œ̃ː	long nasalized rounded open-mid front vowel			œ̃ː						1	
ĩː	long nasalized unrounded close front vowel			ĩː						1	
ɧ	voiceless palatal-velar fricative consonant			ɧ						1	
dʒʰ	aspirated voiced post-alveolar sibilant affricate consonant	+		dʒʰ						1	
ɽʰ	aspirated voiced retroflex tap consonant	+		ɽʰ						1	
œ̃	nasalized rounded open-mid front vowel			œ̃						1	
n̪	voiced dental nasal consonant			n̪						1	
oə	from rounded close-mid back to unrounded mid central diphthong	+		oə						1	
ỹː	long nasalized rounded close front vowel			ỹː						1	
ʈː	long voiceless retroflex stop consonant	+		ʈː						1	
zʰ	aspirated voiced alveolar sibilant fricative consonant	+		zʰ						1	
wʰ	aspirated voiced labio-velar approximant consonant	+		wʰ						1	
ʏː	long rounded near-close near-front vowel			ʏː						1	
ɶ	rounded open front vowel			ɶ						1	
pʼ	voiceless bilabial ejective stop consonant			pʼ						1	
a̰	creaky unrounded open front vowel			a̰						1	
ɺ	voiced alveolar lateral tap consonant			ɺ						1	
ɛ̰	creaky unrounded open-mid front vowel			ɛ̰						1	
o̰	creaky rounded close-mid back vowel			o̰						1	
ʊː	long rounded near-close near-back vowel			ʊː						1	
tʼ	voiceless alveolar ejective stop consonant			tʼ						1	
ɔ̰	creaky rounded open-mid back vowel			ɔ̰						1	
ⁿt	pre-nasalized voiceless alveolar stop consonant			ⁿt						1	
ɲ̊	devoiced voiced palatal nasal consonant			ɲ̊						1	
ḭ	creaky unrounded close front vowel			ḭ						1	
ṵ	creaky rounded close back vowel			ṵ						1	
ɗ̥	devoiced voiced dental implosive consonant			ɗ̥						1	
ḛ	creaky unrounded close-mid front vowel			ḛ						1	
cʼ	voiceless palatal ejective stop consonant			cʼ						1	
ə̤ː	long breathy unrounded mid central vowel	+		ə̤ː						1	
kʼ	voiceless velar ejective stop consonant			kʼ						1	
ɐː	long unrounded near-open central vowel			ɐː						1	
ẽ̤ː	long nasalized breathy unrounded close-mid front vowel	+		ẽ̤ː						1	
ŋ̊	devoiced voiced velar nasal consonant			ŋ̊						1	
õ̰	nasalized creaky rounded close-mid back vowel	+		õ̰						1	
ĩ̤	nasalized breathy unrounded close front vowel	+		ĩ̤						1	
ⁿp	pre-nasalized voiceless bilabial stop consonant	+		ᵐp						1	
ɑ̤ː	long breathy unrounded open back vowel	+		ɑ̤ː						1	
<NA>	<NA>			⁰²						1	
ʌ̃	nasalized unrounded open-mid back vowel			ʌ̃						1	
⁴⁴⁵	rising from-mid-high via-mid-high to-high tone			⁴⁴⁵						1	
<NA>	<NA>			⁰⁴						1	
³²⁴	contour from-mid via-mid-low to-mid-high tone			³²⁴						1	
ɒ̃	nasalized rounded open back vowel			ɒ̃						1	
ɪ̃	nasalized unrounded near-close near-front vowel			ɪ̃						1	
⁵⁴	falling from-high to-mid-high tone			⁵⁴						1	
