BIPA	GRAPHEME	COUNT
	k	893
	m	890
	s	885
	n	876
	t	872
	i	870
	l	857
	p	841
	j	808
	f	797
	d	782
	b	750
	ə	745
	r	742
	u	739
	v	733
	z	718
	ɑ	689
	ɛ	623
	ŋ	615
	ɔ	612
	x	579
	e	531
	o	511
	w	497
	ʃ	483
	ɪ	446
	y	442
	ʊ	440
	h	439
	ɣ	430
	iː	427
	eː	418
	ɡ	416
	ʋ	375
	a	371
	ʏ	357
	ĭ	346
	oː	344
	uː	342
	eˑ	337
	ə̆	323
	iˑ	317
	ŭ	299
	oˑ	298
	aː	295
	yː	284
	œ	276
	æ	269
	ɛˑ	267
	ɔˑ	267
	uˑ	266
	ɛː	264
	ʧ	262
	lʲ	245
	ɔː	241
	øˑ	241
	c	234
	ʒ	229
	øː	226
	f̬	225
	ɳ	224
	nʲ	218
	n̩	217
	ɑː	210
	ɤ	203
	yˑ	203
	t͡s	195
	s̬	194
	ʤ	194
	ʣ	193
	ø	191
	r̆	186
	m̩	182
	n̆	177
	t̬	177
	j̆	174
	p̬	173
	l̩	172
	aˑ	172
	sʲ	172
	ɑˑ	159
	tʲ	150
	dʲ	149
	ʊˑ	148
	ɲ	148
	œˑ	147
	tʰ	147
	mʲ	134
	ɟ	133
	æˑ	131
	ʔ	131
	ʦ	130
	rʲ	126
	kʰ	124
	pʲ	122
	ʨ	119
	ŋ̩	119
	vʲ	118
	æː	117
	ɑ̟	115
	ɾ	114
	t̆	113
	œː	112
	ĩ	111
	ɛ̝	111
	bʲ	105
	iːə̆	103
	g	102
	zʲ	100
	t͡sʲ	100
	ɪˑ	98
	ɛ̞	96
	ɪ̞	94
	y̆	93
	v̥	91
	ɕ	89
	ç	88
	ə̃	87
	o̞ˑ	87
	ɣ̥	85
	o̝ˑ	84
	e̞ˑ	83
	k̬	80
	r̩	76
	nˑ	76
	ø̞ˑ	74
	n̩ː	74
	ɛi	72
	iə	71
	ã	70
	e̝ˑ	70
	ʉ	70
	u̞ˑ	70
	nː	69
	ʊː	68
	k̆	68
	yːə̆	67
	e̞ː	66
	ei	66
	ɔ̃	65
	pʰ	65
	ø̞ː	64
	mˑ	64
	ŋˑ	63
	z̥	62
	ʏˑ	62
	d̆	61
	uːə̆	60
	e̞ːə̆	59
	χ	59
	ɪ̆	58
	w̆	58
	ɔ̝ˑ	55
	ɔ̞ˑ	55
	ə̆̃	55
	ŋ̆	54
	ʀ	54
	ɫ	54
	ʊ̃ˑ	54
	ɪə	53
	o̞ːə̆	53
	ɛ̝ˑ	52
	tː	52
	i̞	51
	ɛ̞ˑ	51
	ɛ̃	51
	ʂ	50
	ɔ̃ː	50
	eːə̆	49
	mː	49
	u̞	49
	ʁ	48
	ou	46
	ɹ	45
	kː	45
	ɐ	44
	y̞	44
	ʎ	44
	îˑ	43
	ɑ̝	43
	o̞	43
	t̬̆	42
	ʑ	42
	ɑ̃	42
	θ	42
	h̆	41
	ɑ̟ˑ	41
	ɡ̆	41
	o̞ː	41
	ʊ̞	41
	ɪː	39
	oə	39
	ûˑ	39
	œy̆	39
	ɒ	39
	ɪ̝	38
	e̞	38
	ʏ̞	38
	ɱ	38
	b̆	38
	ɪ̃	37
	æi	37
	ƫ	37
	ɵ	36
	ɣ̠	36
	ɑ̝ˑ	36
	ʏː	36
	i̞ˑ	36
	y̞ˑ	36
	⁵⁵	35
	ɔ̝	35
	m̩ː	35
	au	34
	æ̝ˑ	34
	ĩˑ	33
	eə	33
	uə	33
	ɪ̝ˑ	32
	æ̞ˑ	32
	ɑ̟ː	32
	ʌ	32
	ɔ̞	31
	pʰː	31
	²¹	30
	iə̆	30
	ɛ̝ː	30
	m̆	30
	a̟ː	29
	ɸ	29
	ɣ̆	29
	l̆	29
	n̩̆	29
	kʰː	29
	aɪ	28
	q	28
	ð	28
	tʰː	28
	y̞ː	28
	ø̞ːə̆	28
	ʈ	28
	l̠	27
	ɥ	27
	æ̝	27
	t̞	27
	ɔu	27
	x̬	27
	lː	27
	ɽ	27
	⁴⁴	26
	o̹ˑ	26
	ʊ̆	26
	⁴²	25
	ɛɪ	25
	yə	25
	e̝ː	25
	ɔ̝ː	25
	ĩː	25
	³³	24
	ɴ	24
	ûː	24
	ɒː	24
	x̠	24
	ɨ	23
	ʊ̞ˑ	23
	ɑ̆	23
	uə̆	23
	ɿ	23
	eɪ	22
	ai	22
	³¹	22
	a̝ˑ	22
	o̜ˑ	22
	ø̝ˑ	22
	ɔə	22
	ôˑ	22
	ɲː	22
	ʥ	22
	ɑi	21
	a̟ˑ	21
	ʊ̝	21
	œ̝ˑ	21
	β	21
	aʊ	21
	u̜ˑ	21
	õː	21
	ɑ̃ˑ	21
	⁵³	20
	³⁵	20
	êˑ	20
	kʲ	20
	o̝	20
	ʊ̝ˑ	20
	ʃ̆	20
	ũ	20
	d̥	20
	m̩̆	20
	ø̃ˑ	20
	ɑu	19
	îː	19
	ɯ	19
	ɔ̟	19
	ɪə̆	19
	ɰ	19
	ɔə̆	19
	ia	19
	i̞ː	19
	uːə	19
	ŋː	19
	æ̃	18
	õ	18
	ɪ̞ˑ	18
	ẽˑ	18
	ɔ̃ˑ	18
	oːɑ	18
	ɔ̜ˑ	17
	êː	17
	k̞	17
	²⁴	16
	ŋ̩̆	16
	ɣ̠̆	16
	ɛ̆	16
	ɛ̞ː	16
	x̆	16
	iːə	16
	ø̞	16
	ʎː	16
	ʊ̃	16
	ỹː	16
	ə̃̆	16
	ɔ̂ˑ	15
	a̝	15
	ʐ	15
	ʦʰ	15
	oːə	15
	ɛ̃ĩ	15
	oːə̆	15
	t̠	15
	ôː	15
	ɛə̆	14
	ʏ̝	14
	ʊə	14
	ãː	14
	r̠	14
	o̝ː	14
	nː̩	14
	w̃	14
	tˑ	14
	iɛ	13
	ɔ̞ː	13
	ɣ̟	13
	ɛə	13
	ɨː	13
	ɔ̠	13
	æ̞	13
	ɛ̃ː	13
	ɛiə̆	12
	ɑːə̆	12
	œi	12
	ɑ̂ˑ	12
	âˑ	12
	ʏ̟	12
	ø̝ː	12
	ŷː	12
	ũˑ	12
	ɪ̃ˑ	12
	²²	11
	ie	11
	e̝	11
	ẽ	11
	æɪ	11
	æ̆	11
	⁵	11
	l̩̆	11
	x̟	11
	ʊ̂ˑ	11
	ɭ	11
	ʉː	11
	u̜	11
	ø̃ː	11
	ũ̞	11
	ʏ̠	11
	k̞̆	11
	ũː	11
	²¹³	10
	¹³	10
	ɔ̂ː	10
	oə̆	10
	ʊːə̆	10
	øy	10
	ɑ̂	10
	ʀ̆	10
	ɔ̆	10
	æ̃ˑ	10
	y̠	10
	ɔːə̆	10
	ʅ	10
	sː	10
	ẽː	10
	oɐ	10
	lˑ	10
	eːə	10
	əˑ	10
	yə̆	10
	fʲ	10
	ɪi	10
	ɛ̂ˑ	9
	ɛ̂ː	9
	ɚ	9
	ɛ̠	9
	ɬ	9
	u̞̜	9
	o̹	9
	ø̹ˑ	9
	œ̠	9
	iɑ	9
	xː	9
	u̞ː	9
	ʨʰ	9
	ɛːə̆	9
	øːə̆	9
	ɑɪ	9
	ɔːə	9
	ĭ̃	9
	ô̹ˑ	9
	ø̂ˑ	9
	kʷ	9
	sˑ	9
	ʊ̞̃ˑ	9
	xˁ	9
	ŋ̩ː	9
	l̩ː	9
	ũ̞ˑ	9
	ɜ	8
	a̠ˑ	8
	s̆	8
	a̟	8
	²	8
	o̜ː	8
	ɔ̜	8
	l̩̠	8
	œ̝	8
	ʏ̜	8
	ɑ̞	8
	xˑ	8
	qʰ	8
	ɔʊ	8
	ĩ̞ˑ	8
	œ̃	8
	d̬	8
	tːʰ	8
	œy	8
	eːi	8
	øə	8
	ui	8
	ʊ̝̃	8
	õˑ	8
	iu	8
	pʼ	8
	aːə̆	7
	ɑ̝ː	7
	ye	7
	ẽĩ	7
	l̟	7
	ɛ̃ˑ	7
	ɯ̃	7
	ʊə̆	7
	u̞ə̆	7
	ɪːə	7
	a̹ˑ	7
	n̩ˑ	7
	œʏ	7
	ɔ̹ˑ	7
	æ̝ː	7
	e̞ə̆	7
	eə̆	7
	ɔɪ	7
	aː˞	7
	r̠̆	7
	œ̝ː	7
	ø̝	7
	ŷˑ	7
	ua	7
	ʏə̆	7
	eɐ	7
	ø̂ː	7
	eu	7
	ə̆i	7
	əu	7
	ɪ̂	7
	ɑ̟̃ː	7
	ɑ̹	6
	aɪ̆	6
	ʈ͡ʂ	6
	ɑ̞ˑ	6
	uɔ	6
	³	6
	ɔi	6
	o̞̜ˑ	6
	ɔ̟ˑ	6
	ă	6
	ɛiə	6
	b̥	6
	o̞ə̆	6
	ô̝ˑ	6
	rː	6
	œu	6
	âː	6
	ɾˠ	6
	î	6
	ɛ̝ːə̆	6
	ɛːə	6
	u̜ː	6
	pː	6
	ɫ̩	6
	ɤ̃	6
	cː	6
	kːʰ	6
	oɔ	6
	æ̝̂ˑ	6
	t͡ʂ	6
	yɛ	6
	ɒʊ	6
	a̠	6
	æʊ	6
	ô̞ː	6
	ʊ̟	6
	iəu	6
	ɐʊ	5
	ǐˑ	5
	ǝ	5
	ʌʊ	5
	ɜʉ	5
	ɣ̠̃	5
	uɛ	5
	iɪ	5
	¹¹	5
	uo	5
	ô	5
	œɪ̆	5
	œ̆	5
	œ̟ˑ	5
	æ̞ː	5
	œ̞	5
	y̞ə̆	5
	e̝ːə̆	5
	ɢ	5
	ʊ̜ˑ	5
	ȵ	5
	əː	5
	m̩ˑ	5
	o̜	5
	s̠	5
	a̞ˑ	5
	i̞ːə̆	5
	eɪ̆	5
	ae	5
	ɑʊ	5
	ʃ̬	5
	ɣ̝	5
	u̞̜ˑ	5
	pːʰ	5
	ɣ̃	5
	ɣ̥̠	5
	ɑə	5
	ʌi	5
	ɔʰ	5
	ɡʲ	5
	ʝ	5
	ãˑ	5
	ɜː	5
	ɐu	5
	u̹ː	5
	ʊ̝̃ˑ	5
	ɑ̹̠ˑ	5
	ʧʼ	5
	ɱ̩	5
	k̠	5
	ɑ̟̃	5
	kʼ	5
	ɪ̂ˑ	5
	ao	4
	iɔ	4
	³²	4
	e̝ə̆	4
	ĩ̞	4
	oʊ	4
	əʊ	4
	j̝	4
	ɪ̂ː	4
	ʊːɛ̆	4
	¹	4
	ə̞	4
	œ̹ˑ	4
	œ̠ˑ	4
	ɒːə̆	4
	øy̆	4
	ɒˑ	4
	ĩ̆	4
	æːə̆	4
	ɛ̝̂ˑ	4
	ɛ̂	4
	â	4
	iɐ	4
	iã	4
	ɤː	4
	œ̟	4
	ʊ̠ˑ	4
	ʊ̝ːə̆	4
	oːu	4
	əi	4
	ɣ̥̆	4
	ħ	4
	ɦ	4
	ʏ̃	4
	u̞ːə̆	4
	ɣʷ	4
	ɑ̂ː	4
	ƫ̬	4
	ɔ̝ːə̆	4
	ʊ̝ː	4
	u̜̞ˑ	4
	ɣ̥̟	4
	ɔːɑ	4
	y̜	4
	æ̂ˑ	4
	œə̆	4
	p̬̆	4
	d̞̆	4
	χʷ	4
	ỹ	4
	ʊɛ	4
	ɛ̝̂	4
	t̞̆	4
	ɪu	4
	ɐi	4
	ɪ̝̃ˑ	4
	ii	4
	æ̝̂	4
	cʰː	4
	ŷ	4
	o̝ːə̆	4
	ɛ̌ˑ	4
	⁴⁵	3
	ɛ̠ː	3
	əɪ	3
	ɪ̞̃	3
	oɑ	3
	z̆	3
	aːə	3
	ɑ̠	3
	a̝ɪ̆	3
	î̞	3
	ɪ̞ə̆	3
	ê̝ˑ	3
	e̹ˑ	3
	ʊ̝ə̆	3
	⁰	3
	ɔ̂	3
	eʌ	3
	ʊɔ	3
	ø̂	3
	ɪ̠	3
	ɻ	3
	ɔɐ	3
	ɵː	3
	y̞ə	3
	a̝ː	3
	ṽ	3
	ɑe	3
	ɒɪ	3
	œə	3
	ɔː˞	3
	ʊ̂ː	3
	uːɔ	3
	uːɛ̆	3
	ʊ̞ː	3
	ɒi	3
	ɛːi	3
	p͡f	3
	ʏy	3
	ɛʊ	3
	ʌɪ	3
	ɵ˞	3
	ɵə	3
	ɛɪə	3
	ʉə	3
	iɑ̃	3
	ue	3
	io	3
	ɚ̃	3
	ê	3
	ʧʰ	3
	ø̝ːə̆	3
	y̜ˑ	3
	yːə	3
	y̞ːə̆	3
	ɚː	3
	î̞ˑ	3
	ɑ̃ː	3
	œ̜	3
	ʊ̝̂ː	3
	ɑ̠ˑ	3
	ɑ̟̃ˑ	3
	ỹˑ	3
	ɔ̝̃	3
	û̞	3
	w̃ː	3
	ɔ̠ˑ	3
	k̠̆	3
	ô̹	3
	ɑiə	3
	ɣ̆̃	3
	ĭˑ	3
	œ̞ˑ	3
	ɛ̝ə̆	3
	ʂː	3
	ʃː	3
	²³	3
	aə	3
	iə̃	3
	ŭ̜	3
	ɑːi	3
	ʏ̂ˑ	3
	ɛ̞ːə̆	3
	ɪ̞ː	3
	øːə	3
	ʏ̂	3
	ø̞̂	3
	ɔ̝̃ː	3
	ɛ̞i	3
	ê̝ː	3
	oi	3
	ɔ˞	3
	ʍ	3
	ɑo	3
	ə̝	3
	l̃	3
	ǔˑ	3
	çː	3
	ʊ̠	3
	ʈʰ	3
	⁴¹	2
	²¹²	2
	ɔo	2
	ɔ̞̂ˑ	2
	ɛ̠ˑ	2
	¹²	2
	ɔẽ	2
	iɛː	2
	ɜʊ	2
	n̥	2
	w̹	2
	sʰ	2
	ɣ̞	2
	ʒ̆	2
	a̞	2
	ô̞	2
	lʲ̆	2
	œ̞y̆	2
	ʏ̞ˑ	2
	z̬	2
	ʊ̝̂ˑ	2
	ɔ̞̜	2
	⁴³	2
	eːɪ̆	2
	i̞ə̆	2
	ʌu	2
	aɨ	2
	æu	2
	ə̂̆	2
	⁵¹	2
	n̩̆ː	2
	ɔ̝̜ˑ	2
	ł	2
	ɑ̹ˑ	2
	ɛɚ	2
	øɐ	2
	ɪɛ	2
	ɛe	2
	ɪ̟	2
	nˀ	2
	ɛ̝̹	2
	ʋ̥	2
	uɒ	2
	ɔ̞̜ˑ	2
	ɛɪ̆	2
	ouɚ	2
	ɑ̟̂ː	2
	iɪ̆	2
	ɪːə̆	2
	ṽˑ	2
	ɐɪ	2
	ɜi	2
	jː	2
	pˁ	2
	e̞̹ˑ	2
	ẽːə̆	2
	ẽ̞ː	2
	æ̝̌	2
	o̠ː	2
	iɚ	2
	iɜ	2
	ʉʰ	2
	ɣ̃ˑ	2
	ʏ̜ˑ	2
	ʊu	2
	tʰ̠	2
	ɵu	2
	ɔe	2
	œɪ	2
	ɑə̆	2
	ɜu	2
	æə	2
	œʊ	2
	u̝ː	2
	iau	2
	æɪə	2
	æ̝̃	2
	ɑː˞	2
	ɛɐ	2
	ɑɔ	2
	ɛɑ̆	2
	ɔ̜ː	2
	ʏ̝ˑ	2
	ɔ̞ə̆	2
	ø̹̂ˑ	2
	ɐʉ	2
	o̜̞ˑ	2
	u̹	2
	u̹ˑ	2
	û	2
	ə̟	2
	lˠː	2
	ø̜ˑ	2
	æʏ	2
	n̟	2
	n̠	2
	t̬ʲ	2
	õ̞ː	2
	u̞ɔ̆	2
	y̆ə̆	2
	i̝	2
	i̥ˑ	2
	ə̃ˑ	2
	ɔ̝ə̆	2
	ɪiə	2
	a͜	2
	œ̠y̆	2
	yi	2
	ɔɚ	2
	øə̆	2
	â̠	2
	uʊ	2
	ı	2
	ʦː	2
	d͡ʐ	2
	ʏ̂ː	2
	a͜i	2
	ɪ̃ː	2
	ɪ̂ə̆	2
	yɑ	2
	vː	2
	æ̝̆	2
	ɛ̞̃ˑ	2
	œ̂	2
	ɛ̝̂ː	2
	ɡ̥	2
	ɛæ	2
	ɔ̝̃ˑ	2
	ɔʏ	2
	qʼ	2
	i̹	2
	aɪə	2
	ə̂	2
	ɪ̞̂ː	2
	ǐ	2
	ɪɤ	2
	ɪʊ	2
	ʊa	2
	øi	2
	ʏɛ	2
	oɛ	2
	ʊ̂	2
	c͡ç	2
	cʲ	2
	ǝ̃	2
	ʏy̆	2
	a͜u	2
	ʊ̞ːə̆	2
	ɭː	2
	o̟ː	2
	ø̞̂ˑ	2
	ʏ̝̂ː	2
	œ̝̂ˑ	2
	uɛi	2
	æ̂	2
	ʏ̝̂	2
	ø̞̃ˑ	2
	o̝̜ˑ	2
	ʊ̂ə̆	2
	ɪ̞̆	2
	ɬː	2
	aːy	2
	oːi	2
	nʲː	2
	b̬	2
	ʨː	2
	ê̝	2
	w̝	2
	ʏːə̆	2
	ũ̞ː	2
	ø̟ˑ	2
	ɲ̆	2
	ɪ̃ə̆̃	2
	ʁ̩	1
	bː	1
	³¹²	1
	ᴇ̃	1
	²⁴²	1
	aɯ	1
	æ̞̃	1
	ə̞̆	1
	ʣʲ	1
	eiə	1
	iˀ	1
	əʉ	1
	ɛʉ	1
	õɐ̃	1
	ʊɑ	1
	ʂʰ	1
	d̥̆	1
	ɛ̞ɪ̆	1
	ɔ̆a̝ː	1
	ə̃̃	1
	ɣ̠̆̃	1
	yɵ	1
	ɪ̝̂ˑ	1
	ɛ̞ə	1
	ʊ̝̂	1
	ə̠ˑ	1
	ʊ̜̞̂ː	1
	œ̝y̆	1
	œy̹̆	1
	ɒːɛ̆	1
	o̞œ̆	1
	y̞y̆ə	1
	ɴː	1
	ɪ̆ɛ̞ˑ	1
	ƫʰ	1
	eɑ	1
	uʊ̆	1
	əʏ	1
	u̞ʊ̆	1
	t̬̠	1
	uɛ̆	1
	i̝ˑ	1
	ɪ̆ɛ	1
	ɑ̝̹ˑ	1
	ə̩	1
	ʊ̠ː	1
	ŭ̝	1
	æɪ̆	1
	xʰ	1
	ɪ̞̂ˑ	1
	uə̃	1
	ʏ̜ː	1
	u̞ə	1
	²¹⁴	1
	iᴀ	1
	⁴⁴²	1
	x̝	1
	ɛɜ	1
	ʏə	1
	øʉ	1
	iẽ	1
	æiə	1
	ɛ̝̃	1
	õə̃	1
	⁰²	1
	ɒə	1
	ʌː	1
	⁰⁴	1
	u̥	1
	əoˑ	1
	l̩ˑ	1
	bˁ	1
	aːi	1
	ĩ̠	1
	uɐ	1
	ʦʲ	1
	æɪɛ	1
	əɪɜ	1
	ɐuɐ	1
	ɔuɐ	1
	ʊi	1
	aɪɐ	1
	œ̞̜ˑ	1
	ŭ̹	1
	ɔ̟ː	1
	ʊ̞ə̆	1
	ɔ̞̂ː	1
	ê̞ˑ	1
	aɛ	1
	ɛʏ	1
	øɪ	1
	o˞	1
	ɪ˞	1
	ə̆̂	1
	e̞ːə̆̃	1
	ẽ̝ˑ	1
	ĩ̞ː	1
	z̠	1
	uɔ̆	1
	y̆ø̞ˑ	1
	y̝ˑ	1
	iuə	1
	œʊɑ	1
	yɔ	1
	ɪɜ	1
	ɑʊɔ	1
	ɔɪɛ	1
	p̩	1
	ɣ̃ː	1
	eɛ	1
	ɵʊ	1
	ʉʉ	1
	ɵy	1
	aʉ	1
	øʰ	1
	tʲʰː	1
	ɑʰ	1
	ŋˀ	1
	tʰ̄	1
	t͡θʰ	1
	ʊ̌	1
	ɸ͡x	1
	ɪɐ	1
	æ̃ĩ	1
	aĩ	1
	ʊˀ	1
	ɔ̠ː	1
	ɔɑ	1
	ʊe	1
	ɜıi	1
	æ͜u	1
	zː	1
	oʊə	1
	ɒ̃ː	1
	t͡θ	1
	yɤ	1
	yɪ	1
	iũ	1
	yu	1
	iɔ̃	1
	yɐ	1
	iᴀ̃	1
	ya	1
	yæ	1
	iõ	1
	iɒ̃	1
	wː	1
	ɪ̝ə	1
	ɪ̝̃	1
	ɸʰ	1
	ʁː	1
	oˀ	1
	uoː	1
	uɑ	1
	ɵːɔ	1
	l̠ˑ	1
	ʊ̞ɛ̆	1
	h̟	1
	ɔ̜̂ː	1
	ɑ̠ː	1
	s̩	1
	ɔ̆ɑ	1
	ɪə˞	1
	ɪː˞	1
	ɶ	1
	ɔəː	1
	ŷ̜ˑ	1
	ø̜ː	1
	ø̞ə̆	1
	ʉˀ	1
	ɑːɑ	1
	ʏɐ	1
	øɔˀ	1
	øɔ	1
	oɪ	1
	ʊɪ	1
	d͡ð	1
	ɛ̆aˑ	1
	ʀ̠	1
	ɛɪˀ	1
	ɛa	1
	ɑɒ	1
	aɑ	1
	a̞ː	1
	ĕ	1
	ǔ̜	1
	ɔ̞̆	1
	ô̠ˑ	1
	y̠ˑ	1
	uːʊ̆	1
	u̹̞ː	1
	p̆	1
	æeo	1
	eə̆ː	1
	ɒʊə	1
	lˀ	1
	ɮ	1
	aʊə	1
	ê̞ː	1
	y̹ˑ	1
	ṃ	1
	ɴ̣	1
	u̟	1
	y̹	1
	û̞ː	1
	ʏ̠̜ˑ	1
	lʲː	1
	ɛɪʊ	1
	ʌɪɤ	1
	ɛɪɤ	1
	eʊ	1
	o̟	1
	u̝	1
	sˀ	1
	æø	1
	æɛo	1
	øu	1
	aɵ	1
	ʌʉ	1
	əø	1
	oːæ	1
	oːe	1
	nːʲ	1
	ɪ̆ə	1
	iə̞̆	1
	e̞ə	1
	ø̝y̆	1
	ỹ̞ː	1
	ø̞y̆	1
	œ̃ː	1
	ø̞̃ː	1
	ŷ̞ˑ	1
	ô̞ˑ	1
	õ̞ˑ	1
	ɔ̞u	1
	ɔ̝̜	1
	w̃ˑ	1
	j̃̆	1
	ɑ̠̂ː	1
	ĭ̂	1
	ɛ̞̂ˑ	1
	œ̂ː	1
	œyʲ̆	1
	õɛ̃	1
	ɑ̝ɪ̆	1
	ŭˑ	1
	a̝ːə̆	1
	e̞iə	1
	ɑ̹̠	1
	iə̞	1
	ɑːə̆i	1
	ʧʲ	1
	ʊɑ̆	1
	j̃	1
	d̞	1
	eːɑ̆	1
	û̜ˑ	1
	iᴇ	1
	ɤu	1
	əɯ	1
	ɛĩ	1
	yʌ	1
	ʆ	1
	nʲˑ	1
	ɔːɔ	1
	hˁ	1
	mˀ	1
	œo	1
	k͡k	1
	oʊɤ	1
	ɔa	1
	ɪ̝ə̆	1
	yɨ	1
	f̬̆	1
	f̥	1
	v̆	1
	ɪ̝̹	1
	ɴ̥	1
	ɔˀ	1
	ɪɪə	1
	k͡x	1
	β̞	1
	kx	1
	k͡χ	1
	ɪʰ	1
	j̆ˑ	1
	ʊɐ	1
	î̆	1
	e̟ˑ	1
	lː̩	1
	lˠ	1
	ɰ̥	1
	eːɨ	1
	œ̝ːə̆	1
	ɔʊə	1
	l̥	1
	ɬ̥	1
	a̹ː	1
	ɛɪɐ	1
	ʊuʌ	1
	euə	1
	uɪ	1
	ʊɛʊ	1
	ʏu	1
	ẽə̃	1
	iɪə	1
	ıiı	1
	œ̟ː	1
	wˑ	1
	i̞̹ˑ	1
	ø̠ˑ	1
	æ̝̂ː	1
	zˑ	1
	rˠ	1
	x̬̆	1
	ɪ̆æˑ	1
	ɣʲ	1
	ɛeə	1
	ᴀ̃	1
	ᴇ	1
	yɒ	1
	ɪ̆ɛˑ	1
	ʏˑː	1
	ɪ̞̃ˑ	1
	ĩ̝	1
	ƫˑ	1
	ɪ̃ə̃̆	1
	ɔ̟̞ˑ	1
	a̠ː	1
	e̞i	1
	ʌiə	1
	aːəiə	1
	œː˞ə	1
	ɶː	1
	œːi	1
	œːiə	1
	yː˞	1
	ǝɯ	1
	əːu	1
	ɾ̆	1
	ʨʼ	1
	ʦʼ	1
	cʼ	1
	qʷ	1
	øʏ	1
	ɑ̆ɛ̝ˑ	1
	ŋ̆ː	1
	n̩̠ː	1
	ɪ̞̂	1
	e̠̞ˑ	1
	øːy	1
	ɒːə	1
	ea	1
	ɒɔ	1
	oɔˀ	1
	ɛ̞̂	1
	l̠̆	1
	æ̠ˑ	1
	ɑ̆ɛ̞	1
	iæː	1
	ɛ̞ə̆	1
	t̥	1
	ɛ̆a	1
	ɛ̹ˑ	1
	ɜo	1
	ɔɪ̆	1
	æ̃ː	1
	ɔ̞̃ː	1
	ɔ̜̃ˑ	1
	ʊ̃ə̆	1
	ʊ̠̂ˑ	1
	ʊ̝ɛ̆	1
	ɔ̌ˑ	1
	ɔ̃ːə̆	1
	ə̠	1
	uˡ	1
	yˀ	1
	ɜʏ	1
	æə̆	1
	ɑːɛ̆	1
	æ̝ɪ̆	1
	ʊæ̆	1
	i̠	1
	i̞̹	1
	uˀ	1
	r̩̆	1
	ɑːɪ̆	1
	ɔ̞̆a̝ː	1
	î̞ː	1
	æ̠	1
	aɪ̆̃	1
	ɛ̝̃ˑ	1
	ã̟	1
	ɑːə̆̃	1
	ɑːə	1
	ã̝ˑ	1
	ɔ̞̃	1
	aɔ̈	1
	lʰ	1
	j̞	1
	øʊ	1
	ɒʊe	1
	ʔ̆	1
	i̞ə	1
	ã̟ː	1
	ø̂ə	1
	j̝̆	1
	s̥	1
	ʊ˞	1
	œː˞	1
	eə̃	1
	ỹɛ	1
	ʊo	1
	iːɪ̆	1
	ʏo	1
	tʲː	1
	tʰʲ	1
	ʊ̟ˑ	1
	œ̜ˑ	1
	ɒu	1
	ʉu	1
	ɪa	1
	iœ	1
	äː	1
	m̥	1
	oːɔ	1
	œːə̆	1
	e̹	1
	ʎ̆	1
	ʧ̆	1
	ô̝ː	1
	ʌiː	1
	aø	1
	æo	1
	nˠː	1
	œ̝̠	1
	œ̂ˑ	1
	ɛiː	1
	ɐo	1
	ɛo	1
	ʏʉ	1
	u̥ˑ	1
	iːɛ	1
	iːi	1
	â̠ˑ	1
	ŭ̞	1
	ɑʊ̆	1
	ðˀ	1
	œ̆̂	1
	ø̈	1
	eǝ	1
	o̝ə̆	1
	õ̹ˑ	1
	ɛ̞̆	1
	u̟ˑ	1
	ǒˑ	1
	ʊ̂ːə̆	1
	y̝	1
	uːɔ̆	1
	u̞ɛ̆	1
	o̹̝	1
	ɪ̆ɛː	1
	e̞̟ˑ	1
	r̟	1
	ŋ̣̩	1
	œy̆ˑ	1
	oɐ̃	1
	aɔ	1
	ɒɤ	1
	ʌːə	1
	ʌy	1
	tˁ	1
	ăː	1
	ɛ̟	1
	ɛ̃i	1
	ɛʲ	1
	iːː	1
	f̃ː	1
	ɪ̆i	1
	ɪ̞ːə	1
	tˀ	1
	ěː	1
	ʊ̃̂ː	1
	i̝ə̆	1
	ô̝	1
	eɪə	1
	ɑɵ	1
	øʊə	1
	ɔːu	1
	ɑ̌ˑ	1
	o̞ɛ̆	1
	yy̆	1
	y̝ː	1
	ɪ̝̆	1
	u̞ə̂	1
	û̞ˑ	1
	ũ̠ː	1
	õ̝ː	1
	ʊɔˑ	1
	ũ̞̜ˑ	1
	ỹ̞̠	1
	y̞̜	1
	ɹː	1
	hʲ	1
	χː	1
	ɛɑ	1
	ŋ̩ˑ	1
	aːʰ	1
	ɑɑ	1
	ɔːi	1
	œ̹ː	1
	ɣ̟̆	1
	ø̝̃	1
	ouə	1
	ɪ̹̂	1
	ɛ̹	1
	ãɔ̃	1
	iɛ̃	1
	uɤ	1
	²²⁴	1
	aˀ	1
	ɕʰ	1
	u̞ɪ̆	1
	ʊə̆i	1
	oə̆i	1
	j̬	1
	⁵⁴	1
	iou	1
	iɤ	1
	iɯ	1
	ɑ̤	1
	ə̤	1
	aei	1
	ɛiɪ	1
	iʌ	1
	ɖ	1
	ʏ̌	1
	uu	1
	ɪe	1
	iːe	1
	nˠ	1
	i̩ə̆	1
	ɪ̹ˑ	1
	ʏ̹ˑ	1
	ɪ̆u	1
	ɪ̞ə̆u	1
	e̠	1
	eːˑ	1
	ɑ̝̃	1
	y̆ˑ	1
	ɫ̩ː	1
