BIPA	GRAPHEME	URL
	m̥	https://chridd.nfshost.com/diachronica/search?q=m%cc%a5
	m	https://chridd.nfshost.com/diachronica/search?q=m
	mˀ	https://chridd.nfshost.com/diachronica/search?q=m%cb%80
	mː	https://chridd.nfshost.com/diachronica/search?q=m%cb%90
	mˤ	https://chridd.nfshost.com/diachronica/search?q=m%cb%a4
	m̩	https://chridd.nfshost.com/diachronica/search?q=m%cc%a9
	ʼm	https://chridd.nfshost.com/diachronica/search?q=%ca%bcm
	mʲ	https://chridd.nfshost.com/diachronica/search?q=m%ca%b2
	mʷ	https://chridd.nfshost.com/diachronica/search?q=m%ca%b7
	ɱ	https://chridd.nfshost.com/diachronica/search?q=%c9%b1
	n̼	https://chridd.nfshost.com/diachronica/search?q=n%cc%bc
	n̪	https://chridd.nfshost.com/diachronica/search?q=n%cc%aa
	n̥	https://chridd.nfshost.com/diachronica/search?q=n%cc%a5
	n	https://chridd.nfshost.com/diachronica/search?q=n
	nˀ	https://chridd.nfshost.com/diachronica/search?q=n%cb%80
	nː	https://chridd.nfshost.com/diachronica/search?q=n%cb%90
	n̩	https://chridd.nfshost.com/diachronica/search?q=n%cc%a9
	n̩ː	https://chridd.nfshost.com/diachronica/search?q=n%cc%a9%cb%90
	n̲	https://chridd.nfshost.com/diachronica/search?q=n%cc%b2
	n̲ː	https://chridd.nfshost.com/diachronica/search?q=n%cc%b2%cb%90
	ʼn	https://chridd.nfshost.com/diachronica/search?q=%ca%bcn
	nʲ	https://chridd.nfshost.com/diachronica/search?q=n%ca%b2
	ɳ	https://chridd.nfshost.com/diachronica/search?q=%c9%b3
	ɳː	https://chridd.nfshost.com/diachronica/search?q=%c9%b3%cb%90
	ɲ̊	https://chridd.nfshost.com/diachronica/search?q=%c9%b2%cc%8a
	ɲ	https://chridd.nfshost.com/diachronica/search?q=%c9%b2
	ɲː	https://chridd.nfshost.com/diachronica/search?q=%c9%b2%cb%90
	ʼɲ	https://chridd.nfshost.com/diachronica/search?q=%ca%bc%c9%b2
	ŋ̊	https://chridd.nfshost.com/diachronica/search?q=%c5%8b%cc%8a
	ŋ	https://chridd.nfshost.com/diachronica/search?q=%c5%8b
	ŋː	https://chridd.nfshost.com/diachronica/search?q=%c5%8b%cb%90
	ŋ̩	https://chridd.nfshost.com/diachronica/search?q=%c5%8b%cc%a9
	ŋʷ	https://chridd.nfshost.com/diachronica/search?q=%c5%8b%ca%b7
	ɴ	https://chridd.nfshost.com/diachronica/search?q=%c9%b4
	p	https://chridd.nfshost.com/diachronica/search?q=p
	pʰ	https://chridd.nfshost.com/diachronica/search?q=p%ca%b0
	pː	https://chridd.nfshost.com/diachronica/search?q=p%cb%90
	pˑ	https://chridd.nfshost.com/diachronica/search?q=p%cb%91
	pˤ	https://chridd.nfshost.com/diachronica/search?q=p%cb%a4
	pˤː	https://chridd.nfshost.com/diachronica/search?q=p%cb%a4%cb%90
	ʼp	https://chridd.nfshost.com/diachronica/search?q=%ca%bcp
	pʲ	https://chridd.nfshost.com/diachronica/search?q=p%ca%b2
	pʲː	https://chridd.nfshost.com/diachronica/search?q=p%ca%b2%cb%90
	pʷ	https://chridd.nfshost.com/diachronica/search?q=p%ca%b7
	pʷʲ	https://chridd.nfshost.com/diachronica/search?q=p%ca%b7%ca%b2
	t̼	https://chridd.nfshost.com/diachronica/search?q=t%cc%bc
	t̪	https://chridd.nfshost.com/diachronica/search?q=t%cc%aa
	t̪ʰ	https://chridd.nfshost.com/diachronica/search?q=t%cc%aa%ca%b0
	t̪ː	https://chridd.nfshost.com/diachronica/search?q=t%cc%aa%cb%90
	t	https://chridd.nfshost.com/diachronica/search?q=t
	tʰ	https://chridd.nfshost.com/diachronica/search?q=t%ca%b0
	tː	https://chridd.nfshost.com/diachronica/search?q=t%cb%90
	tˑ	https://chridd.nfshost.com/diachronica/search?q=t%cb%91
	tˤ	https://chridd.nfshost.com/diachronica/search?q=t%cb%a4
	t͜s	https://chridd.nfshost.com/diachronica/search?q=t%cd%9cs
	ʼt	https://chridd.nfshost.com/diachronica/search?q=%ca%bct
	tʲ	https://chridd.nfshost.com/diachronica/search?q=t%ca%b2
	tʷ	https://chridd.nfshost.com/diachronica/search?q=t%ca%b7
	tʷː	https://chridd.nfshost.com/diachronica/search?q=t%ca%b7%cb%90
	tʷʲ	https://chridd.nfshost.com/diachronica/search?q=t%ca%b7%ca%b2
	ʈ	https://chridd.nfshost.com/diachronica/search?q=%ca%88
	ʈʰ	https://chridd.nfshost.com/diachronica/search?q=%ca%88%ca%b0
	ʈː	https://chridd.nfshost.com/diachronica/search?q=%ca%88%cb%90
	c	https://chridd.nfshost.com/diachronica/search?q=c
	cʰ	https://chridd.nfshost.com/diachronica/search?q=c%ca%b0
	cʰː	https://chridd.nfshost.com/diachronica/search?q=c%ca%b0%cb%90
	cː	https://chridd.nfshost.com/diachronica/search?q=c%cb%90
	c̚	https://chridd.nfshost.com/diachronica/search?q=c%cc%9a
	cʷ	https://chridd.nfshost.com/diachronica/search?q=c%ca%b7
	cʷː	https://chridd.nfshost.com/diachronica/search?q=c%ca%b7%cb%90
	k	https://chridd.nfshost.com/diachronica/search?q=k
	kʰ	https://chridd.nfshost.com/diachronica/search?q=k%ca%b0
	kː	https://chridd.nfshost.com/diachronica/search?q=k%cb%90
	kˑ	https://chridd.nfshost.com/diachronica/search?q=k%cb%91
	kˤ	https://chridd.nfshost.com/diachronica/search?q=k%cb%a4
	ḱ	https://chridd.nfshost.com/diachronica/search?q=k%cc%81
	ḱː	https://chridd.nfshost.com/diachronica/search?q=k%cc%81%cb%90
	k͜p	https://chridd.nfshost.com/diachronica/search?q=k%cd%9cp
	ʼk	https://chridd.nfshost.com/diachronica/search?q=%ca%bck
	ᵑk	https://chridd.nfshost.com/diachronica/search?q=%e1%b5%91k
	kʲ	https://chridd.nfshost.com/diachronica/search?q=k%ca%b2
	kʲː	https://chridd.nfshost.com/diachronica/search?q=k%ca%b2%cb%90
	kʰʷ	https://chridd.nfshost.com/diachronica/search?q=k%ca%b0%ca%b7
	kʷ	https://chridd.nfshost.com/diachronica/search?q=k%ca%b7
	kʷʰ	https://chridd.nfshost.com/diachronica/search?q=k%ca%b7%ca%b0
	kʷː	https://chridd.nfshost.com/diachronica/search?q=k%ca%b7%cb%90
	kʲʷː	https://chridd.nfshost.com/diachronica/search?q=k%ca%b2%ca%b7%cb%90
	q	https://chridd.nfshost.com/diachronica/search?q=q
	qʰ	https://chridd.nfshost.com/diachronica/search?q=q%ca%b0
	qː	https://chridd.nfshost.com/diachronica/search?q=q%cb%90
	qˤ	https://chridd.nfshost.com/diachronica/search?q=q%cb%a4
	qˤː	https://chridd.nfshost.com/diachronica/search?q=q%cb%a4%cb%90
	q͜	https://chridd.nfshost.com/diachronica/search?q=q%cd%9c
	q͡	https://chridd.nfshost.com/diachronica/search?q=q%cd%a1
	q͡χ	https://chridd.nfshost.com/diachronica/search?q=q%cd%a1%cf%87
	qʲ	https://chridd.nfshost.com/diachronica/search?q=q%ca%b2
	qʲː	https://chridd.nfshost.com/diachronica/search?q=q%ca%b2%cb%90
	qˤʲ	https://chridd.nfshost.com/diachronica/search?q=q%cb%a4%ca%b2
	qˤʲː	https://chridd.nfshost.com/diachronica/search?q=q%cb%a4%ca%b2%cb%90
	qʷ	https://chridd.nfshost.com/diachronica/search?q=q%ca%b7
	qʷː	https://chridd.nfshost.com/diachronica/search?q=q%ca%b7%cb%90
	qˤʷ	https://chridd.nfshost.com/diachronica/search?q=q%cb%a4%ca%b7
	qˤʷː	https://chridd.nfshost.com/diachronica/search?q=q%cb%a4%ca%b7%cb%90
	qʲʷ	https://chridd.nfshost.com/diachronica/search?q=q%ca%b2%ca%b7
	qʲʷː	https://chridd.nfshost.com/diachronica/search?q=q%ca%b2%ca%b7%cb%90
	qʷʲ	https://chridd.nfshost.com/diachronica/search?q=q%ca%b7%ca%b2
	qˤʲʷ	https://chridd.nfshost.com/diachronica/search?q=q%cb%a4%ca%b2%ca%b7
	qˤʲʷː	https://chridd.nfshost.com/diachronica/search?q=q%cb%a4%ca%b2%ca%b7%cb%90
	qˤʷʲ	https://chridd.nfshost.com/diachronica/search?q=q%cb%a4%ca%b7%ca%b2
	ʔ	https://chridd.nfshost.com/diachronica/search?q=%ca%94
	ʔː	https://chridd.nfshost.com/diachronica/search?q=%ca%94%cb%90
	ʔˤ	https://chridd.nfshost.com/diachronica/search?q=%ca%94%cb%a4
	ʔ̊	https://chridd.nfshost.com/diachronica/search?q=%ca%94%cc%8a
	ʔʷ	https://chridd.nfshost.com/diachronica/search?q=%ca%94%ca%b7
	pʼ	https://chridd.nfshost.com/diachronica/search?q=p%ca%bc
	pˤʼ	https://chridd.nfshost.com/diachronica/search?q=p%cb%a4%ca%bc
	bʼ	https://chridd.nfshost.com/diachronica/search?q=b%ca%bc
	pʲʼ	https://chridd.nfshost.com/diachronica/search?q=p%ca%b2%ca%bc
	pʷʼ	https://chridd.nfshost.com/diachronica/search?q=p%ca%b7%ca%bc
	pʷʲʼ	https://chridd.nfshost.com/diachronica/search?q=p%ca%b7%ca%b2%ca%bc
	tʼ	https://chridd.nfshost.com/diachronica/search?q=t%ca%bc
	dʼ	https://chridd.nfshost.com/diachronica/search?q=d%ca%bc
	tʲʼ	https://chridd.nfshost.com/diachronica/search?q=t%ca%b2%ca%bc
	tʷʼ	https://chridd.nfshost.com/diachronica/search?q=t%ca%b7%ca%bc
	tʷʲʼ	https://chridd.nfshost.com/diachronica/search?q=t%ca%b7%ca%b2%ca%bc
	ʈʼ	https://chridd.nfshost.com/diachronica/search?q=%ca%88%ca%bc
	kʼ	https://chridd.nfshost.com/diachronica/search?q=k%ca%bc
	kːʼ	https://chridd.nfshost.com/diachronica/search?q=k%cb%90%ca%bc
	ɡʼ	https://chridd.nfshost.com/diachronica/search?q=%c9%a1%ca%bc
	kʲʼ	https://chridd.nfshost.com/diachronica/search?q=k%ca%b2%ca%bc
	kʷʼ	https://chridd.nfshost.com/diachronica/search?q=k%ca%b7%ca%bc
	kʷʲʼ	https://chridd.nfshost.com/diachronica/search?q=k%ca%b7%ca%b2%ca%bc
	qʼ	https://chridd.nfshost.com/diachronica/search?q=q%ca%bc
	qʼː	https://chridd.nfshost.com/diachronica/search?q=q%ca%bc%cb%90
	qːʼ	https://chridd.nfshost.com/diachronica/search?q=q%cb%90%ca%bc
	qˤʼ	https://chridd.nfshost.com/diachronica/search?q=q%cb%a4%ca%bc
	qʲʼ	https://chridd.nfshost.com/diachronica/search?q=q%ca%b2%ca%bc
	qʲːʼ	https://chridd.nfshost.com/diachronica/search?q=q%ca%b2%cb%90%ca%bc
	qˤʲʼ	https://chridd.nfshost.com/diachronica/search?q=q%cb%a4%ca%b2%ca%bc
	qʷʼ	https://chridd.nfshost.com/diachronica/search?q=q%ca%b7%ca%bc
	qʼʷ	https://chridd.nfshost.com/diachronica/search?q=q%ca%bc%ca%b7
	qˤʷʼ	https://chridd.nfshost.com/diachronica/search?q=q%cb%a4%ca%b7%ca%bc
	qʲʷʼ	https://chridd.nfshost.com/diachronica/search?q=q%ca%b2%ca%b7%ca%bc
	qʷʲʼ	https://chridd.nfshost.com/diachronica/search?q=q%ca%b7%ca%b2%ca%bc
	qˤʷʲʼ	https://chridd.nfshost.com/diachronica/search?q=q%cb%a4%ca%b7%ca%b2%ca%bc
	b	https://chridd.nfshost.com/diachronica/search?q=b
	bʰ	https://chridd.nfshost.com/diachronica/search?q=b%ca%b0
	bʱ	https://chridd.nfshost.com/diachronica/search?q=b%ca%b1
	bː	https://chridd.nfshost.com/diachronica/search?q=b%cb%90
	bˤ	https://chridd.nfshost.com/diachronica/search?q=b%cb%a4
	b̚	https://chridd.nfshost.com/diachronica/search?q=b%cc%9a
	ᵐb	https://chridd.nfshost.com/diachronica/search?q=%e1%b5%90b
	bʲ	https://chridd.nfshost.com/diachronica/search?q=b%ca%b2
	bʷ	https://chridd.nfshost.com/diachronica/search?q=b%ca%b7
	bʷʲ	https://chridd.nfshost.com/diachronica/search?q=b%ca%b7%ca%b2
	d̪	https://chridd.nfshost.com/diachronica/search?q=d%cc%aa
	d	https://chridd.nfshost.com/diachronica/search?q=d
	dʰ	https://chridd.nfshost.com/diachronica/search?q=d%ca%b0
	dʱ	https://chridd.nfshost.com/diachronica/search?q=d%ca%b1
	dʱː	https://chridd.nfshost.com/diachronica/search?q=d%ca%b1%cb%90
	dː	https://chridd.nfshost.com/diachronica/search?q=d%cb%90
	dˤ	https://chridd.nfshost.com/diachronica/search?q=d%cb%a4
	d͜z	https://chridd.nfshost.com/diachronica/search?q=d%cd%9cz
	ʼd	https://chridd.nfshost.com/diachronica/search?q=%ca%bcd
	ⁿd	https://chridd.nfshost.com/diachronica/search?q=%e2%81%bfd
	dʲ	https://chridd.nfshost.com/diachronica/search?q=d%ca%b2
	dʷ	https://chridd.nfshost.com/diachronica/search?q=d%ca%b7
	ɖ	https://chridd.nfshost.com/diachronica/search?q=%c9%96
	ɖʱ	https://chridd.nfshost.com/diachronica/search?q=%c9%96%ca%b1
	ɖː	https://chridd.nfshost.com/diachronica/search?q=%c9%96%cb%90
	ɟ	https://chridd.nfshost.com/diachronica/search?q=%c9%9f
	ɟʱ	https://chridd.nfshost.com/diachronica/search?q=%c9%9f%ca%b1
	ɟː	https://chridd.nfshost.com/diachronica/search?q=%c9%9f%cb%90
	ʼɟ	https://chridd.nfshost.com/diachronica/search?q=%ca%bc%c9%9f
	ɡ	https://chridd.nfshost.com/diachronica/search?q=%c9%a1
	ɡʰ	https://chridd.nfshost.com/diachronica/search?q=%c9%a1%ca%b0
	ɡʱ	https://chridd.nfshost.com/diachronica/search?q=%c9%a1%ca%b1
	ɡː	https://chridd.nfshost.com/diachronica/search?q=%c9%a1%cb%90
	ɡ́	https://chridd.nfshost.com/diachronica/search?q=%c9%a1%cc%81
	ɡ́ʰ	https://chridd.nfshost.com/diachronica/search?q=%c9%a1%cc%81%ca%b0
	ɡ́ʱ	https://chridd.nfshost.com/diachronica/search?q=%c9%a1%cc%81%ca%b1
	ɡ̌	https://chridd.nfshost.com/diachronica/search?q=%c9%a1%cc%8c
	ɡ̚	https://chridd.nfshost.com/diachronica/search?q=%c9%a1%cc%9a
	ᵑɡ	https://chridd.nfshost.com/diachronica/search?q=%e1%b5%91%c9%a1
	ɡʲ	https://chridd.nfshost.com/diachronica/search?q=%c9%a1%ca%b2
	ɡʷ	https://chridd.nfshost.com/diachronica/search?q=%c9%a1%ca%b7
	ɡʷʰ	https://chridd.nfshost.com/diachronica/search?q=%c9%a1%ca%b7%ca%b0
	ɡʷʱ	https://chridd.nfshost.com/diachronica/search?q=%c9%a1%ca%b7%ca%b1
	ɡʲʷ	https://chridd.nfshost.com/diachronica/search?q=%c9%a1%ca%b2%ca%b7
	ɢ	https://chridd.nfshost.com/diachronica/search?q=%c9%a2
	ɢ͜	https://chridd.nfshost.com/diachronica/search?q=%c9%a2%cd%9c
	ɢ͡	https://chridd.nfshost.com/diachronica/search?q=%c9%a2%cd%a1
	ɢʲ	https://chridd.nfshost.com/diachronica/search?q=%c9%a2%ca%b2
	ɢʷ	https://chridd.nfshost.com/diachronica/search?q=%c9%a2%ca%b7
	ɢʷʰ	https://chridd.nfshost.com/diachronica/search?q=%c9%a2%ca%b7%ca%b0
	ɢʲʷ	https://chridd.nfshost.com/diachronica/search?q=%c9%a2%ca%b2%ca%b7
	ɓ	https://chridd.nfshost.com/diachronica/search?q=%c9%93
	ɗ	https://chridd.nfshost.com/diachronica/search?q=%c9%97
	ʄ	https://chridd.nfshost.com/diachronica/search?q=%ca%84
	ɠ̥	https://chridd.nfshost.com/diachronica/search?q=%c9%a0%cc%a5
	ɠʷ	https://chridd.nfshost.com/diachronica/search?q=%c9%a0%ca%b7
	ɸ	https://chridd.nfshost.com/diachronica/search?q=%c9%b8
	ɸʰ	https://chridd.nfshost.com/diachronica/search?q=%c9%b8%ca%b0
	f	https://chridd.nfshost.com/diachronica/search?q=f
	fː	https://chridd.nfshost.com/diachronica/search?q=f%cb%90
	f̩	https://chridd.nfshost.com/diachronica/search?q=f%cc%a9
	fʲ	https://chridd.nfshost.com/diachronica/search?q=f%ca%b2
	s̪	https://chridd.nfshost.com/diachronica/search?q=s%cc%aa
	θ	https://chridd.nfshost.com/diachronica/search?q=%ce%b8
	θː	https://chridd.nfshost.com/diachronica/search?q=%ce%b8%cb%90
	θˑ	https://chridd.nfshost.com/diachronica/search?q=%ce%b8%cb%91
	θˤ	https://chridd.nfshost.com/diachronica/search?q=%ce%b8%cb%a4
	s	https://chridd.nfshost.com/diachronica/search?q=s
	sʰ	https://chridd.nfshost.com/diachronica/search?q=s%ca%b0
	sː	https://chridd.nfshost.com/diachronica/search?q=s%cb%90
	sːː	https://chridd.nfshost.com/diachronica/search?q=s%cb%90%cb%90
	sˑ	https://chridd.nfshost.com/diachronica/search?q=s%cb%91
	sˤ	https://chridd.nfshost.com/diachronica/search?q=s%cb%a4
	ś	https://chridd.nfshost.com/diachronica/search?q=s%cc%81
	š	https://chridd.nfshost.com/diachronica/search?q=s%cc%8c
	s̩	https://chridd.nfshost.com/diachronica/search?q=s%cc%a9
	s̺	https://chridd.nfshost.com/diachronica/search?q=s%cc%ba
	s̻	https://chridd.nfshost.com/diachronica/search?q=s%cc%bb
	sʲ	https://chridd.nfshost.com/diachronica/search?q=s%ca%b2
	sʲː	https://chridd.nfshost.com/diachronica/search?q=s%ca%b2%cb%90
	sʷ	https://chridd.nfshost.com/diachronica/search?q=s%ca%b7
	sʷː	https://chridd.nfshost.com/diachronica/search?q=s%ca%b7%cb%90
	sʲʷ	https://chridd.nfshost.com/diachronica/search?q=s%ca%b2%ca%b7
	sʲʷː	https://chridd.nfshost.com/diachronica/search?q=s%ca%b2%ca%b7%cb%90
	sʷʲ	https://chridd.nfshost.com/diachronica/search?q=s%ca%b7%ca%b2
	ʃ	https://chridd.nfshost.com/diachronica/search?q=%ca%83
	ʃʰ	https://chridd.nfshost.com/diachronica/search?q=%ca%83%ca%b0
	ʃː	https://chridd.nfshost.com/diachronica/search?q=%ca%83%cb%90
	ʃˤ	https://chridd.nfshost.com/diachronica/search?q=%ca%83%cb%a4
	ʃ̺	https://chridd.nfshost.com/diachronica/search?q=%ca%83%cc%ba
	ʃʲ	https://chridd.nfshost.com/diachronica/search?q=%ca%83%ca%b2
	ʃʷ	https://chridd.nfshost.com/diachronica/search?q=%ca%83%ca%b7
	ʃʷʰ	https://chridd.nfshost.com/diachronica/search?q=%ca%83%ca%b7%ca%b0
	ʃʷː	https://chridd.nfshost.com/diachronica/search?q=%ca%83%ca%b7%cb%90
	ʂ	https://chridd.nfshost.com/diachronica/search?q=%ca%82
	ʂʰ	https://chridd.nfshost.com/diachronica/search?q=%ca%82%ca%b0
	ʂː	https://chridd.nfshost.com/diachronica/search?q=%ca%82%cb%90
	ʂʷ	https://chridd.nfshost.com/diachronica/search?q=%ca%82%ca%b7
	ɕ	https://chridd.nfshost.com/diachronica/search?q=%c9%95
	ɕʰ	https://chridd.nfshost.com/diachronica/search?q=%c9%95%ca%b0
	ɕː	https://chridd.nfshost.com/diachronica/search?q=%c9%95%cb%90
	ɕ͡	https://chridd.nfshost.com/diachronica/search?q=%c9%95%cd%a1
	ɕ͡ʰ	https://chridd.nfshost.com/diachronica/search?q=%c9%95%cd%a1%ca%b0
	ɕʷ	https://chridd.nfshost.com/diachronica/search?q=%c9%95%ca%b7
	ɕʷː	https://chridd.nfshost.com/diachronica/search?q=%c9%95%ca%b7%cb%90
	ç	https://chridd.nfshost.com/diachronica/search?q=%c3%a7
	x	https://chridd.nfshost.com/diachronica/search?q=x
	xː	https://chridd.nfshost.com/diachronica/search?q=x%cb%90
	xʲ	https://chridd.nfshost.com/diachronica/search?q=x%ca%b2
	xʲː	https://chridd.nfshost.com/diachronica/search?q=x%ca%b2%cb%90
	xʷ	https://chridd.nfshost.com/diachronica/search?q=x%ca%b7
	xʲʷ	https://chridd.nfshost.com/diachronica/search?q=x%ca%b2%ca%b7
	xʷʲ	https://chridd.nfshost.com/diachronica/search?q=x%ca%b7%ca%b2
	χ	https://chridd.nfshost.com/diachronica/search?q=%cf%87
	χˤ	https://chridd.nfshost.com/diachronica/search?q=%cf%87%cb%a4
	χʲ	https://chridd.nfshost.com/diachronica/search?q=%cf%87%ca%b2
	χˤʲ	https://chridd.nfshost.com/diachronica/search?q=%cf%87%cb%a4%ca%b2
	χʷ	https://chridd.nfshost.com/diachronica/search?q=%cf%87%ca%b7
	χˤʷ	https://chridd.nfshost.com/diachronica/search?q=%cf%87%cb%a4%ca%b7
	χʲʷ	https://chridd.nfshost.com/diachronica/search?q=%cf%87%ca%b2%ca%b7
	χʷʲ	https://chridd.nfshost.com/diachronica/search?q=%cf%87%ca%b7%ca%b2
	ħ	https://chridd.nfshost.com/diachronica/search?q=%c4%a7
	ħʷ	https://chridd.nfshost.com/diachronica/search?q=%c4%a7%ca%b7
	h	https://chridd.nfshost.com/diachronica/search?q=h
	hː	https://chridd.nfshost.com/diachronica/search?q=h%cb%90
	h̃	https://chridd.nfshost.com/diachronica/search?q=h%cc%83
	hʷ	https://chridd.nfshost.com/diachronica/search?q=h%ca%b7
	h̃ʷ	https://chridd.nfshost.com/diachronica/search?q=h%cc%83%ca%b7
	ɸʼ	https://chridd.nfshost.com/diachronica/search?q=%c9%b8%ca%bc
	fʼ	https://chridd.nfshost.com/diachronica/search?q=f%ca%bc
	θʼ	https://chridd.nfshost.com/diachronica/search?q=%ce%b8%ca%bc
	sʼ	https://chridd.nfshost.com/diachronica/search?q=s%ca%bc
	sːʼ	https://chridd.nfshost.com/diachronica/search?q=s%cb%90%ca%bc
	sʲʼ	https://chridd.nfshost.com/diachronica/search?q=s%ca%b2%ca%bc
	sʷʼ	https://chridd.nfshost.com/diachronica/search?q=s%ca%b7%ca%bc
	sʼʷ	https://chridd.nfshost.com/diachronica/search?q=s%ca%bc%ca%b7
	sʷʲʼ	https://chridd.nfshost.com/diachronica/search?q=s%ca%b7%ca%b2%ca%bc
	ʃʼ	https://chridd.nfshost.com/diachronica/search?q=%ca%83%ca%bc
	ʃʼʼ	https://chridd.nfshost.com/diachronica/search?q=%ca%83%ca%bc%ca%bc
	ʃːʼ	https://chridd.nfshost.com/diachronica/search?q=%ca%83%cb%90%ca%bc
	ʃʲʼ	https://chridd.nfshost.com/diachronica/search?q=%ca%83%ca%b2%ca%bc
	ʃʷʼ	https://chridd.nfshost.com/diachronica/search?q=%ca%83%ca%b7%ca%bc
	ʂʼ	https://chridd.nfshost.com/diachronica/search?q=%ca%82%ca%bc
	ɕʼ	https://chridd.nfshost.com/diachronica/search?q=%c9%95%ca%bc
	ɕʷʼ	https://chridd.nfshost.com/diachronica/search?q=%c9%95%ca%b7%ca%bc
	çʼ	https://chridd.nfshost.com/diachronica/search?q=%c3%a7%ca%bc
	xʼ	https://chridd.nfshost.com/diachronica/search?q=x%ca%bc
	xʷʼ	https://chridd.nfshost.com/diachronica/search?q=x%ca%b7%ca%bc
	χʼ	https://chridd.nfshost.com/diachronica/search?q=%cf%87%ca%bc
	χʷʼ	https://chridd.nfshost.com/diachronica/search?q=%cf%87%ca%b7%ca%bc
	β	https://chridd.nfshost.com/diachronica/search?q=%ce%b2
	βʷ	https://chridd.nfshost.com/diachronica/search?q=%ce%b2%ca%b7
	v	https://chridd.nfshost.com/diachronica/search?q=v
	vː	https://chridd.nfshost.com/diachronica/search?q=v%cb%90
	vˤ	https://chridd.nfshost.com/diachronica/search?q=v%cb%a4
	v̩	https://chridd.nfshost.com/diachronica/search?q=v%cc%a9
	vʷ	https://chridd.nfshost.com/diachronica/search?q=v%ca%b7
	z̪	https://chridd.nfshost.com/diachronica/search?q=z%cc%aa
	ð	https://chridd.nfshost.com/diachronica/search?q=%c3%b0
	ðː	https://chridd.nfshost.com/diachronica/search?q=%c3%b0%cb%90
	ðˤ	https://chridd.nfshost.com/diachronica/search?q=%c3%b0%cb%a4
	ðʲ	https://chridd.nfshost.com/diachronica/search?q=%c3%b0%ca%b2
	z	https://chridd.nfshost.com/diachronica/search?q=z
	zʱ	https://chridd.nfshost.com/diachronica/search?q=z%ca%b1
	zː	https://chridd.nfshost.com/diachronica/search?q=z%cb%90
	zˤ	https://chridd.nfshost.com/diachronica/search?q=z%cb%a4
	zʲ	https://chridd.nfshost.com/diachronica/search?q=z%ca%b2
	zʷ	https://chridd.nfshost.com/diachronica/search?q=z%ca%b7
	zʲʷ	https://chridd.nfshost.com/diachronica/search?q=z%ca%b2%ca%b7
	zʷʲ	https://chridd.nfshost.com/diachronica/search?q=z%ca%b7%ca%b2
	ʒ	https://chridd.nfshost.com/diachronica/search?q=%ca%92
	ʒʱ	https://chridd.nfshost.com/diachronica/search?q=%ca%92%ca%b1
	ʒː	https://chridd.nfshost.com/diachronica/search?q=%ca%92%cb%90
	ʒʲ	https://chridd.nfshost.com/diachronica/search?q=%ca%92%ca%b2
