BIPA	GRAPHEME	COUNT	NOTE	SYMBOLS
<NA>	v̼	1		
kʼ	kʼ	6	◌k ◌ʼ
kʼʷ	kʼʷ	1	◌k ◌ʼ ◌ʷ
kʼʷ	kʷʼ	2	◌k ◌ʼ ◌ʷ
pʼ	pʼ	3	◌p ◌ʼ
qʼ	qʼ	2	◌q ◌ʼ
qʼʷ	qʼʷ	1	◌q ◌ʼ ◌ʷ
sʼ	sʼ	1	◌s ◌ʼ
tsʼ	tsʼ	5	◌t ◌s ◌ʼ
tɬʼ	tɬʼ	3	◌t ◌ɬ ◌ʼ
tʃʼ	tʃʼ	5	◌t ◌ʃ ◌ʼ
tʃʼː	tʃʼː	1	◌t ◌ʃ ◌ʼ ◌ː
tʼ	tʼ	4	◌t ◌ʼ
<NA>	aʊɪ	1	triphthong	
<NA>	eəɪ	1	triphthong	
<NA>	iau	2	triphthong	
<NA>	iou	1	triphthong	
<NA>	iəɪ	1	triphthong	
<NA>	jai̯	1	triphthong	
<NA>	jau̯	1	triphthong	
<NA>	jeu̯	1	triphthong	
<NA>	ld	1		
<NA>	oəɪ	1	triphthong	
<NA>	uai	1		
<NA>	uei	1		
<NA>	wai̯	1		
<NA>	wei̯	1		
z̻	z̻	1		
ǁʼ	ǁʼ	1		
<NA>	ɔoũ	1	triphthong	
<NA>	əɪa	1	triphthong	
<NA>	əʁ̞	1		
<NA>	əʊɪ	1	triphthong	
a	a	126		◌a
ae	ae	1		◌a ◌e
ae̯	ae̯	2		◌a ◌e ◌̯
ai	ai	12		◌a ◌i
ai̯	ai̯	2		◌a ◌i ◌̯
ai̯	aj	4		◌a ◌i ◌̯
ao̯	ao̯	1		◌a ◌o ◌̯
au	au	16		◌a ◌u
au̯	au̯	2		◌a ◌u ◌̯
au̯	aw	4		◌a ◌u ◌̯
aɛ	aɛ	1		◌a ◌ɛ
aɛ̯	aɛ̯	1		◌a ◌ɛ ◌̯
aɪ	aɪ	9		◌a ◌ɪ
aɪ̃	aɪ̃	1		◌a ◌ɪ ◌̃
aɵ̯	aɵ̯	1		◌a ◌ɵ ◌̯
aʊ	aʊ	8		◌a ◌ʊ
aʊ̃	aʊ̃	1		◌a ◌ʊ ◌̃
aˀ	aʔ	1		◌a ◌ˀ
aː	aː	54		◌a ◌ː
aːi	aːi	1		◌a ◌ː ◌i
aːu	aːu	1		◌a ◌ː ◌u
aˑ	aˑ	3		◌a ◌ˑ
a˞	a˞	1		◌a ◌˞
aˠ	aˠ	1		◌a ◌ˠ
aˤ	aˤ	2		◌a ◌ˤ
aˤː	aˤ:	1		◌a ◌ˤ ◌ː
ã	ã	16		◌a ◌̃
ãː	ãː	4		◌a ◌̃ ◌ː
ãˤ	ãˤ	1		◌a ◌̃ ◌ˤ
a̤	a̤	2		◌a ◌̤
a̤ː	a̤ː	1		◌a ◌̤ ◌ː
a̤ˑ	a̤ˑ	1		◌a ◌̤ ◌ˑ
a̰	a̰	3		◌a ◌̰
ã̰	ã̰	1		◌a ◌̰ ◌̃
b	b	127		◌b
bʰ	bʰ	1		◌b ◌ʰ
bʰː	bʰː	1		◌b ◌ʰ ◌ː
bʱ	bʱ	6		◌b ◌ʱ
bʱː	bbʱ	1		◌b ◌ʱ ◌ː
bʱː	bʱː	1		◌b ◌ʱ ◌ː
bʲ	bʲ	4		◌b ◌ʲ
bʷ	bʷ	1		◌b ◌ʷ
bʷː	bʷː	1		◌b ◌ʷ ◌ː
bː	b:	1		◌b ◌ː
bː	bb	1		◌b ◌ː
bː	bː	13		◌b ◌ː
bˠ	bˠ	1		◌b ◌ˠ
b̥	b̥	3		◌b ◌̥
c	c	26		◌c
cç	cç	1		◌c ◌c ◌̧
cç	tç	2		◌c ◌c ◌̧
cçː	cçː	1		◌c ◌c ◌̧ ◌ː
cʰ	cʰ	3		◌c ◌ʰ
cː	cː	1		◌c ◌ː
ç	ç	7		◌c ◌̧
cⁿ	cn	1		◌c ◌ⁿ
d	d	122		◌d
dz	dz	18		◌d ◌z
dz	d͜z	1		◌d ◌z
dzʱ	dzʱ	1		◌d ◌z ◌ʱ
dzʱː	dzʱː	1		◌d ◌z ◌ʱ ◌ː
dzʲ	dzʲ	2		◌d ◌z ◌ʲ
dzː	dzdz	1		◌d ◌z ◌ː
dzː	dzː	2		◌d ◌z ◌ː
dzː	dːz	1		◌d ◌z ◌ː
dz̪	d̪z̪	1		◌d ◌z ◌̪
dz̻	d̻z̻	1		◌d ◌z ◌̻
dɮ	dlʒ	1		◌d ◌ɮ
dʑ	dʑ	12		◌d ◌ʑ
dʑ	d̠ʑ	2		◌d ◌ʑ
dʑʱ	d̠ʑʱ	2		◌d ◌ʑ ◌ʱ
dʑʱː	d̠ʑʱː	1		◌d ◌ʑ ◌ʱ ◌ː
dʑː	dʑː	1		◌d ◌ʑ ◌ː
dʑː	dːʑ	1		◌d ◌ʑ ◌ː
dʑː	d̠ʑː	1		◌d ◌ʑ ◌ː
dʒ	dʒ	70		◌d ◌ʒ
dʒʱ	dʒʱ	2		◌d ◌ʒ ◌ʱ
dʒʱː	dʒdʒʱ	1		◌d ◌ʒ ◌ʱ ◌ː
dʒʱː	dʒʱː	1		◌d ◌ʒ ◌ʱ ◌ː
dʒʲ	dʒʲ	1		◌d ◌ʒ ◌ʲ
dʒː	d:ʒ	1		◌d ◌ʒ ◌ː
dʒː	dʒdʒ	1		◌d ◌ʒ ◌ː
dʒː	dʒː	4		◌d ◌ʒ ◌ː
dʒː	dːʃ	1		◌d ◌ʒ ◌ː
dʰ	dʰ	1		◌d ◌ʰ
dʰː	dʰː	1		◌d ◌ʰ ◌ː
dʱ	dʱ	4		◌d ◌ʱ
dʱː	ddʱ	1		◌d ◌ʱ ◌ː
dʱː	dʱː	2		◌d ◌ʱ ◌ː
dʲ	dʲ	5		◌d ◌ʲ
dʷ	dʷ	1		◌d ◌ʷ
dː	d:	1		◌d ◌ː
dː	dd	1		◌d ◌ː
dː	dː	10		◌d ◌ː
dˤ	dˤ	2		◌d ◌ˤ
dˤː	dˤː	1		◌d ◌ˤ ◌ː
d̥	d̥	3		◌d ◌̥
d̪	d̪	7		◌d ◌̪
d̪ʱ	d̪ʱ	3		◌d ◌̪ ◌ʱ
d̪ʱː	d̪ʱː	2		◌d ◌̪ ◌ʱ ◌ː
d̪ʲ	d̪ʲ	1		◌d ◌̪ ◌ʲ
d̪ʷ	d̪ʷ	1		◌d ◌̪ ◌ʷ
d̪ː	d̪ː	2		◌d ◌̪ ◌ː
d̪ˠ	d̪ˠ	1		◌d ◌̪ ◌ˠ
e	e	105		◌e
ea	ea	2		◌e ◌a
eaː	eaː	1		◌e ◌a ◌ː
eã	eã	1		◌e ◌a ◌̃
ei	ei	9		◌e ◌i
ei̯	ei̯	3		◌e ◌i ◌̯
ei̯	ej	2		◌e ◌i ◌̯
eo	eo	2		◌e ◌o
eoː	eoː	1		◌e ◌o ◌ː
eu	eu	6		◌e ◌u
eu̯	eu̯	2		◌e ◌u ◌̯
eu̯	ew	1		◌e ◌u ◌̯
eɑ	eɑ	1		◌e ◌ɑ
eɔ	eɔ	1		◌e ◌ɔ
eə	eə	3		◌e ◌ə
eɪ	eɪ	6		◌e ◌ɪ
eɪ̃	eɪ̃	1		◌e ◌ɪ ◌̃
eː	e:	1		◌e ◌ː
eː	eː	45		◌e ◌ː
eːː	eːː	1		◌e ◌ː ◌ː
eˑ	eˑ	4		◌e ◌ˑ
eˠ	eˠ	1		◌e ◌ˠ
eˠː	eˠː	1		◌e ◌ˠ ◌ː
eˤ	eˤ	1		◌e ◌ˤ
eˤː	eːˤ	1		◌e ◌ˤ ◌ː
ẽ	ẽ	12		◌e ◌̃
ẽː	ẽː	1		◌e ◌̃ ◌ː
ẽˤ	ẽˤ	1		◌e ◌̃ ◌ˤ
ë	ë	1		◌e ◌̈
e̝	e̝	1		◌e ◌̝
e̞ɪ	e̞ɪ	1		◌e ◌̞ ◌ɪ
e̤	e̤	3		◌e ◌̤
e̤ː	e̤ː	1		◌e ◌̤ ◌ː
e̤ˑ	e̤ˑ	1		◌e ◌̤ ◌ˑ
ḛ	ḛ	3		◌e ◌̰
ḛ̃	ḛ̃	1		◌e ◌̰ ◌̃
f	f	113		◌f
fʰ	fʰ	1		◌f ◌ʰ
fʲ	fʲ	2		◌f ◌ʲ
fʷ	fʷ	2		◌f ◌ʷ
fʷː	fʷː	1		◌f ◌ʷ ◌ː
fː	fː	10		◌f ◌ː
fˠ	fˠ	1		◌f ◌ˠ
g	g	117		◌g
gb	gb	9		◌g ◌b
gǀ	gǀ	1		◌g ◌ǀ
gǁ	gǁ	1		◌g ◌ǁ
gǃ	gǃ	1		◌g ◌ǃ
gʰ	gʰ	1		◌g ◌ʰ
gʱ	gʱ	6		◌g ◌ʱ
gʱː	ggʱ	1		◌g ◌ʱ ◌ː
gʱː	gʱː	3		◌g ◌ʱ ◌ː
gʲ	gʲ	3		◌g ◌ʲ
gʷ	gʷ	14		◌g ◌ʷ
gʷː	gʷː	5		◌g ◌ʷ ◌ː
gː	g:	1		◌g ◌ː
gː	gg	1		◌g ◌ː
gː	gː	12		◌g ◌ː
g̊	g̊	3		◌g ◌̊
h	h	102		◌h
hʲ	hʲ	1		◌h ◌ʲ
hʲː	hʲː	1		◌h ◌ʲ ◌ː
hʷ	hʷ	2		◌h ◌ʷ
hʷː	hʷː	1		◌h ◌ʷ ◌ː
hː	hː	7		◌h ◌ː
h̃	h̃	1		◌h ◌̃
i	i	148		◌i
ia	ia	6		◌i ◌a
ie	ie	4		◌i ◌e
io	io	1		◌i ◌o
iu	iu	5		◌i ◌u
iu̯	iw	1		◌i ◌u ◌̯
iɐ	iɐ	1		◌i ◌ɐ
iɑ	iɑ	1		◌i ◌ɑ
iɔ	iɔ	1		◌i ◌ɔ
iə	iə	5		◌i ◌ə
iə̯	iə̯	1		◌i ◌ə ◌̯
iɛ	iɛ	1		◌i ◌ɛ
iˀ	iʔ	1		◌i ◌ˀ
iː	i:	1		◌i ◌ː
iː	ij	1		◌i ◌ː
iː	iː	59		◌i ◌ː
iːu	iːu	1		◌i ◌ː ◌u
iːə	iːə	1		◌i ◌ː ◌ə
iːː	iːː	1		◌i ◌ː ◌ː
iˑ	iˑ	5		◌i ◌ˑ
iˠ	iˠ	1		◌i ◌ˠ
iˤ	iˤ	2		◌i ◌ˤ
ĩ	ĩ	19		◌i ◌̃
ĩː	ĩː	5		◌i ◌̃ ◌ː
ĩˤ	ĩˤ	1		◌i ◌̃ ◌ˤ
i̙	i̙	1		◌i ◌̙
i̞	i̞	1		◌i ◌̞
i̞ː	i̞ː	1		◌i ◌̞ ◌ː
i̤	i̤	2		◌i ◌̤
i̤ː	i̤ː	1		◌i ◌̤ ◌ː
i̤ˑ	i̤ˑ	1		◌i ◌̤ ◌ˑ
i̯a	ja	3		◌i ◌̯ ◌a
i̯e	je	3		◌i ◌̯ ◌e
i̯o	jo	3		◌i ◌̯ ◌o
i̯u	ju	3		◌i ◌̯ ◌u
i̯ɛ	jɛ	1		◌i ◌̯ ◌ɛ
i̯ʌ	jʌ	1		◌i ◌̯ ◌ʌ
ḭ	ḭ	3		◌i ◌̰
ḭ̃	ḭ̃	1		◌i ◌̰ ◌̃
j	j	140		◌j
jʷ	jʷ	1		◌j ◌ʷ
jː	j:	1		◌j ◌ː
jː	jj	1		◌j ◌ː
jː	jː	11		◌j ◌ː
j̃	j̃	2		◌j ◌̃
k	k	155		◌k
kp	kp	9		◌k ◌p
kx	kx	1		◌k ◌x
kʰ	kʰ	32		◌k ◌ʰ
kʰː	kkʰ	1		◌k ◌ʰ ◌ː
kʰː	kʰː	3		◌k ◌ʰ ◌ː
kʲ	kʲ	5		◌k ◌ʲ
kʷ	kʷ	24		◌k ◌ʷ
kʷʰ	kʷʰ	3		◌k ◌ʷ ◌ʰ
kʷː	kʷː	5		◌k ◌ʷ ◌ː
kʼ	k'	1		◌k ◌ʼ
kʼ	kʼ	1		◌k ◌ʼ
kʼ	kʼ	6		◌k ◌ʼ
kʼʷ	kʷ'	2		◌k ◌ʼ ◌ʷ
kʼʷ	kʷʼ	1		◌k ◌ʼ ◌ʷ
kʼʷ	kʷʼ	2		◌k ◌ʼ ◌ʷ
kʼʷ	kʼʷ	1		◌k ◌ʼ ◌ʷ
kː	k:	1		◌k ◌ː
kː	kk	1		◌k ◌ː
kː	kː	15		◌k ◌ː
kˡ	kl	1		◌k ◌ˡ
kˢ	ks	1		◌k ◌ˢ
kʼʲ	kʲʼ	1		◌k ◌ʼ ◌ʲ
kʼʲ	kʲʼ	1		◌k ◌ʼ ◌ʲ
kʼʷː	kʷʼː	1		◌k ◌ʼ ◌ʷ ◌ː
kⁿ	kŋ	1		◌k ◌ⁿ
kⁿʷ	kŋʷ	1		◌k ◌ⁿ ◌ʷ
l	l	151		◌l
lʱ	lʱ	2		◌l ◌ʱ
lʲ	lʲ	6		◌l ◌ʲ
lʲʷ	lʲʷ	1		◌l ◌ʲ ◌ʷ
lʷ	lʷ	1		◌l ◌ʷ
lˀ	lʔ	1		◌l ◌ˀ
lː	l:	1		◌l ◌ː
lː	ll	1		◌l ◌ː
lː	lː	18		◌l ◌ː
lˠ	ɫ	2		◌l ◌ˠ
lˤ	lˤ	2		◌l ◌ˤ
lˤː	lˤː	1		◌l ◌ˤ ◌ː
l̥	l̥	3		◌l ◌̥
l̪	1	l		◌l ◌̪
l̪	l̪	1		◌l ◌̪
l̪ʷ	l̪ʷ	1		◌l ◌̪ ◌ʷ
l̪ˠ	l̪ˠ	1		◌l ◌̪ ◌ˠ
m	m	158		◌m
mʱ	mʱ	2		◌m ◌ʱ
mʲ	mʲ	5		◌m ◌ʲ
mʷ	mʷ	4		◌m ◌ʷ
mʷː	mʷː	1		◌m ◌ʷ ◌ː
mˀ	mʔ	1		◌m ◌ˀ
mː	m:	1		◌m ◌ː
mː	mm	1		◌m ◌ː
mː	mː	18		◌m ◌ː
mˠ	mˠ	1		◌m ◌ˠ
mˤ	mˤ	1		◌m ◌ˤ
m̥	m̥	5		◌m ◌̥
m̩	m̩	1		◌m ◌̩
n	N	1		◌n
n	n	159		◌n
n	n̘	1		◌n
nʱ	nʱ	2		◌n ◌ʱ
nʲ	nʲ	8		◌n ◌ʲ
nʲʷ	nʲʷ	1		◌n ◌ʲ ◌ʷ
nʷ	nʷ	2		◌n ◌ʷ
nˀ	nʔ	1		◌n ◌ˀ
nː	n:	1		◌n ◌ː
nː	nn	1		◌n ◌ː
nː	nː	20		◌n ◌ː
nˤ	nˤ	2		◌n ◌ˤ
n̥	n̥	5		◌n ◌̥
n̩	n̹	1		◌n ◌̩
n̪	n̪	6		◌n ◌̪
n̪ʲ	n̪ʲ	1		◌n ◌̪ ◌ʲ
n̪ʷ	n̪ʷ	1		◌n ◌̪ ◌ʷ
n̪ː	n̪ː	1		◌n ◌̪ ◌ː
n̪ˠ	n̪ˠ	1		◌n ◌̪ ◌ˠ
n̼	m̼	1		◌n ◌̼
o	o	114		◌o
oa	oa	1		◌o ◌a
oe	oe	3		◌o ◌e
oe̯	oe̯	1		◌o ◌e ◌̯
oi	oi	6		◌o ◌i
oi̯	oi̯	3		◌o ◌i ◌̯
oi̯	oj	3		◌o ◌i ◌̯
ou	ou	8		◌o ◌u
ou̯	ou̯	2		◌o ◌u ◌̯
ou̯	ow	1		◌o ◌u ◌̯
oɑ	oɑ	1		◌o ◌ɑ
oɪ	oɪ	2		◌o ◌ɪ
oʊ	oʊ	1		◌o ◌ʊ
oʊ̃	oʊ̃	2		◌o ◌ʊ ◌̃
oː	oː	50		◌o ◌ː
oːɒ̯ˤ	oːɒ̯ʔ	1		◌o ◌ː ◌ɒ ◌̯ ◌ˤ
oːə	oːə	1		◌o ◌ː ◌ə
oːː	oːː	1		◌o ◌ː ◌ː
oˑ	oˑ	5		◌o ◌ˑ
oˤ	oˤ	2		◌o ◌ˤ
oˤː	oːˤ	1		◌o ◌ˤ ◌ː
oˤː	oˤː	1		◌o ◌ˤ ◌ː
õ	õ	12		◌o ◌̃
õi	õi	1		◌o ◌̃ ◌i
õː	õː	4		◌o ◌̃ ◌ː
õˤ	õˤ	1		◌o ◌̃ ◌ˤ
ö	ö	1		◌o ◌̈
o̙	o̙	1		◌o ◌̙
o̝	o̝	1		◌o ◌̝
o̤	o̤	2		◌o ◌̤
o̤ː	o̤ː	1		◌o ◌̤ ◌ː
o̤ˑ	o̤ˑ	1		◌o ◌̤ ◌ˑ
o̯ː	oo̯	1		◌o ◌̯ ◌ː
o̰	o̰	3		◌o ◌̰
õ̰	õ̰	1		◌o ◌̰ ◌̃
p	p	149		◌p
pf	pf	3		◌p ◌f
pʰ	pʰ	29		◌p ◌ʰ
pʰː	ppʰ	1		◌p ◌ʰ ◌ː
pʰː	pʰː	3		◌p ◌ʰ ◌ː
pʲ	pʲ	4		◌p ◌ʲ
pʷ	pʷ	2		◌p ◌ʷ
pʼ	p'	2		◌p ◌ʼ
pʼ	pʼ	2		◌p ◌ʼ
pʼ	pʼ	3		◌p ◌ʼ
pː	p:	2		◌p ◌ː
pː	pp	1		◌p ◌ː
pː	pː	9		◌p ◌ː
pˠ	pˠ	1		◌p ◌ˠ
pʼʷ	pʷʼ	1		◌p ◌ʼ ◌ʷ
pʼː	pʼː	1		◌p ◌ʼ ◌ː
pⁿ	pm	1		◌p ◌ⁿ
q	q	18		◌q
qʰ	qʰ	4		◌q ◌ʰ
qʷ	qʷ	4		◌q ◌ʷ
qʼ	q'	1		◌q ◌ʼ
qʼ	qʼ	1		◌q ◌ʼ
qʼ	qʼ	2		◌q ◌ʼ
qʼʷ	qʷ'	1		◌q ◌ʼ ◌ʷ
qʼʷ	qʼʷ	1		◌q ◌ʼ ◌ʷ
qː	qː	1		◌q ◌ː
qχ	qχ	1		◌q ◌χ
r	r	77		◌r
rʲ	rʲ	2		◌r ◌ʲ
rː	rr	1		◌r ◌ː
rː	rː	7		◌r ◌ː
rˤ	rˤ	1		◌r ◌ˤ
rˤː	rˤː	1		◌r ◌ˤ ◌ː
r̝	r̝	3		◌r ◌̝
s	s	148		◌s
sʰ	sʰ	2		◌s ◌ʰ
sʲ	sʲ	4		◌s ◌ʲ
sʲː	sʲː	1		◌s ◌ʲ ◌ː
sʷ	sʷ	1		◌s ◌ʷ
sʷː	sʷː	1		◌s ◌ʷ ◌ː
sʼ	sʼ	1		◌s ◌ʼ
sː	s:	1		◌s ◌ː
sː	ss	1		◌s ◌ː
sː	sː	14		◌s ◌ː
sˠ	sˠ	2		◌s ◌ˠ
sˤ	sˤ	2		◌s ◌ˤ
sˤː	sˤː	1		◌s ◌ˤ ◌ː
s̪	s̪	2		◌s ◌̪
s̺	s̺	2		◌s ◌̺
s̻	s̻	2		◌s ◌̻
t	t	146		◌t
ts	ts	51		◌t ◌s
ts	t͜s	1		◌t ◌s
tsʰ	tsʰ	12		◌t ◌s ◌ʰ
tsʰː	tsʰː	1		◌t ◌s ◌ʰ ◌ː
tsʲ	tsʲ	2		◌t ◌s ◌ʲ
tsʼ	ts'	2		◌t ◌s ◌ʼ
tsʼ	tsʼ	2		◌t ◌s ◌ʼ
tsʼ	tsʼ	5		◌t ◌s ◌ʼ
tsː	tsts	1		◌t ◌s ◌ː
tsː	tsː	2		◌t ◌s ◌ː
ts̪	t̪s̪	1		◌t ◌s ◌̪
ts̪ʰ	t̪s̪ʰ	1		◌t ◌s ◌̪ ◌ʰ
ts̺	ts̺	1		◌t ◌s ◌̺
ts̻	ts̻	1		◌t ◌s ◌̻
ts̻	t̻s̻	1		◌t ◌s ◌̻
ts̻ʰ	t̻s̻ʰ	1		◌t ◌s ◌̻ ◌ʰ
tɕ	tɕ	17		◌t ◌ɕ
tɕ	t̠ɕ	2		◌t ◌ɕ
tɕʰ	tɕʰ	10		◌t ◌ɕ ◌ʰ
tɕʰ	t̠ɕʰ	2		◌t ◌ɕ ◌ʰ
tɕʰː	t̠ɕʰː	1		◌t ◌ɕ ◌ʰ ◌ː
tɕː	tːɕ	1		◌t ◌ɕ ◌ː
tɕː	t̠ɕː	2		◌t ◌ɕ ◌ː
tɬ	tɬ	5		◌t ◌ɬ
tɬʰ	tɬʰ	2		◌t ◌ɬ ◌ʰ
tɬʼ	tɬ'	2		◌t ◌ɬ ◌ʼ
tɬʼ	tɬʼ	1		◌t ◌ɬ ◌ʼ
tɬʼ	tɬʼ	3		◌t ◌ɬ ◌ʼ
tʃ	tʃ	91		◌t ◌ʃ
tʃʰ	tʃtʃʰ	1		◌t ◌ʃ ◌ʰ
tʃʰ	tʃʰ	11		◌t ◌ʃ ◌ʰ
tʃʰː	tʃʰː	1		◌t ◌ʃ ◌ʰ ◌ː
tʃʲ	tʃʲ	2		◌t ◌ʃ ◌ʲ
tʃʼ	tʃ'	2		◌t ◌ʃ ◌ʼ
tʃʼ	tʃʼ	1		◌t ◌ʃ ◌ʼ
tʃʼ	tʃʼ	5		◌t ◌ʃ ◌ʼ
tʃʼː	tʃʼː	1		◌t ◌ʃ ◌ʼ ◌ː
tʃː	tʃtʃ	1		◌t ◌ʃ ◌ː
tʃː	tʃː	6		◌t ◌ʃ ◌ː
tʃː	tːʃ	2		◌t ◌ʃ ◌ː
tʃ̺	tʃ̺	1		◌t ◌ʃ ◌̺
tʃ̺ʰ	tʃ̺ʰ	1		◌t ◌ʃ ◌̺ ◌ʰ
tʰ	tʰ	29		◌t ◌ʰ
tʰː	ttʰ	1		◌t ◌ʰ ◌ː
tʰː	tʰː	2		◌t ◌ʰ ◌ː
tʲ	tʲ	8		◌t ◌ʲ
tʲʷ	tʲʷ	1		◌t ◌ʲ ◌ʷ
tʲː	tʲː	1		◌t ◌ʲ ◌ː
tʷ	tʷ	2		◌t ◌ʷ
tʼ	t'	2		◌t ◌ʼ
tʼ	tʼ	2		◌t ◌ʼ
tʼ	tʼ	4		◌t ◌ʼ
tː	tt	1		◌t ◌ː
tː	tː	14		◌t ◌ː
tˠ	tˠ	1		◌t ◌ˠ
tˤ	tˤ	2		◌t ◌ˤ
tˤː	tˤː	1		◌t ◌ˤ ◌ː
