BIPA	GRAPHEME	COUNT	NOTE	SYMBOLS
t̪	t̪	18		◌t ◌̪
t̪ʰ	t̪ʰ	3		◌t ◌̪ ◌ʰ
t̪ʰː	t̪ʰː	2		◌t ◌̪ ◌ʰ ◌ː
t̪ʷ	t̪ʷ	2		◌t ◌̪ ◌ʷ
t̪ː	t̪:	1		◌t ◌̪ ◌ː
t̪ː	t̪ː	3		◌t ◌̪ ◌ː
t̪ˠ	t̪ˠ	1		◌t ◌̪ ◌ˠ
t̪ⁿ	ᵗ̪n̪	1		◌t ◌̪ ◌ⁿ
t̼	p̼	1		◌t ◌̼
tʼʷ	tʷʼ	1		◌t ◌ʼ ◌ʷ
tʼː	tʼː	1		◌t ◌ʼ ◌ː
tⁿ	ᵗn	1		◌t ◌ⁿ
tⁿʲ	tʲnʲ	1		◌t ◌ⁿ ◌ʲ
tⁿʷ	ᵗnʷ	1		◌t ◌ⁿ ◌ʷ
u	u	138		◌u
ua	ua	5		◌u ◌a
ue	ue	1		◌u ◌e
ui	ui	7		◌u ◌i
ui̯	ui̯	1		◌u ◌i ◌̯
ui̯	uj	2		◌u ◌i ◌̯
uo	uo	2		◌u ◌o
uɐ	uɐ	1		◌u ◌ɐ
uɑ	uɑ	1		◌u ◌ɑ
uə	uə	4		◌u ◌ə
uə̯	uə̯	1		◌u ◌ə ◌̯
uɪ	uɪ	3		◌u ◌ɪ
uː	uː	53		◌u ◌ː
uːi	uːi	1		◌u ◌ː ◌i
uːə	uːə	1		◌u ◌ː ◌ə
uːː	uːː	1		◌u ◌ː ◌ː
uˑ	uˑ	2		◌u ◌ˑ
uˤ	uˤ	2		◌u ◌ˤ
ũ	ũ	15		◌u ◌̃
ũi	ũi	1		◌u ◌̃ ◌i
ũː	ũː	2		◌u ◌̃ ◌ː
ũˤ	ũˤ	1		◌u ◌̃ ◌ˤ
u̙	u̙	1		◌u ◌̙
u̞	u̞	1		◌u ◌̞
u̞ː	u̞ː	1		◌u ◌̞ ◌ː
u̠	u̠	1		◌u ◌̠
ṳ	ṳ	2		◌u ◌̤
ṳː	ṳː	1		◌u ◌̤ ◌ː
ṳˑ	ṳˑ	1		◌u ◌̤ ◌ˑ
u̯a	wa	3		◌u ◌̯ ◌a
u̯e	we	3		◌u ◌̯ ◌e
u̯i	wi	3		◌u ◌̯ ◌i
u̯o	wo	2		◌u ◌̯ ◌o
u̯ɛ	wɛ	1		◌u ◌̯ ◌ɛ
u̯ʌ	wʌ	1		◌u ◌̯ ◌ʌ
u̯ː	uw	1		◌u ◌̯ ◌ː
ṵ	ṵ	3		◌u ◌̰
ṵ̃	ṵ̃	1		◌u ◌̰ ◌̃
v	v	72		◌v
vʲ	vʲ	3		◌v ◌ʲ
vʷ	vʷ	1		◌v ◌ʷ
vː	vː	2		◌v ◌ː
v̥	v̥	1		◌v ◌̥
v̩	v̩	1		◌v ◌̩
w	w	101		◌w
wʲ	wʲ	1		◌w ◌ʲ
wˀ	wʔ	1		◌w ◌ˀ
wː	wː	7		◌w ◌ː
w̃	w̃	2		◌w ◌̃
x	x	63		◌x
xʲ	xʲ	2		◌x ◌ʲ
xʷ	xʷ	7		◌x ◌ʷ
y	y	25		◌y
ya	ya	1		◌y ◌a
ye	ye	2		◌y ◌e
yi	yi	1		◌y ◌i
yo	yo	1		◌y ◌o
yɑ	yɑ	1		◌y ◌ɑ
yə	yə	1		◌y ◌ə
yə̯	yə̯	1		◌y ◌ə ◌̯
yː	yː	14		◌y ◌ː
yːə	yːə	1		◌y ◌ː ◌ə
yːː	yːː	1		◌y ◌ː ◌ː
yˑ	yˑ	1		◌y ◌ˑ
ỹ	ỹ	1		◌y ◌̃
z	z	96		◌z
zʲ	zʲ	3		◌z ◌ʲ
zʷ	zʷ	1		◌z ◌ʷ
zː	zː	6		◌z ◌ː
zˠ	zˠ	1		◌z ◌ˠ
zˤ	zˤ	1		◌z ◌ˤ
zˤː	zˤː	1		◌z ◌ˤ ◌ː
z̠	z̠	1		◌z ◌̠
z̥	z̥	1		◌z ◌̥
z̩	z̩	2		◌z ◌̩
z̪	z̪	1		◌z ◌̪
æ	æ	18		◌æ
æe	æe	2		◌æ ◌e
æi	æi	2		◌æ ◌i
æi̯	æi̯	1		◌æ ◌i ◌̯
æo	æo	2		◌æ ◌o
æu	æu	2		◌æ ◌u
æu̯	æu̯	1		◌æ ◌u ◌̯
æɔ	æɔ	1		◌æ ◌ɔ
æɪ	æɪ	1		◌æ ◌ɪ
æː	æː	5		◌æ ◌ː
æːɪ	æːɪ	1		◌æ ◌ː ◌ɪ
æːʊ	æːʊ	1		◌æ ◌ː ◌ʊ
æːː	æːː	1		◌æ ◌ː ◌ː
æˑ	æˑ	1		◌æ ◌ˑ
æˤː	æːˤ	1		◌æ ◌ˤ ◌ː
æ̃ː	æ̃ː	1		◌æ ◌̃ ◌ː
ð	ð	11		◌ð
ðˤ	ðˤ	2		◌ð ◌ˤ
ø	ø	13		◌ø
øe	øe	1		◌ø ◌e
øi	øi	1		◌ø ◌i
øy	øy	2		◌ø ◌y
øɑ	øɑ	1		◌ø ◌ɑ
øɪ	øɪ	1		◌ø ◌ɪ
øː	øː	14		◌ø ◌ː
øːː	øːː	1		◌ø ◌ː ◌ː
øˑ	øˑ	1		◌ø ◌ˑ
ħ	ħ	4		◌ħ
ŋ	ŋ	89		◌ŋ
ŋʲ	ŋʲ	1		◌ŋ ◌ʲ
ŋʷ	ŋʷ	5		◌ŋ ◌ʷ
ŋː	ŋ:	1		◌ŋ ◌ː
ŋː	ŋː	9		◌ŋ ◌ː
ŋˤ	ŋˤ	1		◌ŋ ◌ˤ
ŋ̊	ŋ̊	2		◌ŋ ◌̊
ŋ̊	ŋ̥	1		◌ŋ ◌̊
œ	œ	16		◌œ
œy	œy	4		◌œ ◌y
œyː	œyː	1		◌œ ◌y ◌ː
œʏ	œʏ	1		◌œ ◌ʏ
œː	œː	9		◌œ ◌ː
œ̃ː	œ̃ː	1		◌œ ◌̃ ◌ː
œ̞	œ̞	1		◌œ ◌̞
ǀ	ǀ	1		◌ǀ
ǀʰ	ǀʰ	1		◌ǀ ◌ʰ
ǀʼ	ǀʼ	1		◌ǀ ◌ʼ
ǁ	ǁ	1		◌ǁ
ǁʰ	ǁʰ	1		◌ǁ ◌ʰ
ǁʼ	ǁʼ	1		◌ǁ ◌ʼ
ǃ	ǃ	1		◌ǃ
ǃʰ	ǃʰ	1		◌ǃ ◌ʰ
ǃʼ	ǃʼ	1		◌ǃ ◌ʼ
ȵ	ȵ	1		◌ȵ
ɐ	ɐ	17		◌ɐ
ɐi	ɐi	4		◌ɐ ◌i
ɐu	ɐu	3		◌ɐ ◌u
ɐʉ	ɐʉ	1		◌ɐ ◌ʉ
ɐː	ɐː	3		◌ɐ ◌ː
ɐ̃	ɐ̃	4		◌ɐ ◌̃
ɐ̃i	ɐ̃i	1		◌ɐ ◌̃ ◌i
ɐ̃u	ɐ̃u	1		◌ɐ ◌̃ ◌u
ɐ̝	ɐ̝	1		◌ɐ ◌̝
ɐ̟	ɐ̟	1		◌ɐ ◌̟
ɐ̰	ɐ̰	1		◌ɐ ◌̰
ɑ	ɑ	24		◌ɑ
ɑe	ɑe	3		◌ɑ ◌e
ɑi	ɑi	1		◌ɑ ◌i
ɑo	ɑo	1		◌ɑ ◌o
ɑu	ɑu	1		◌ɑ ◌u
ɑuː	ɑuː	1		◌ɑ ◌u ◌ː
ɑɔ̯	ɑɔ̯	1		◌ɑ ◌ɔ ◌̯
ɑɪ	ɑɪ	1		◌ɑ ◌ɪ
ɑɯ	ɑɯ	1		◌ɑ ◌ɯ
ɑʊ	ɑʊ	1		◌ɑ ◌ʊ
ɑː	ɑː	10		◌ɑ ◌ː
ɑː	ɑːː	1		◌ɑ ◌ː
ɑˑ	ɑˑ	1		◌ɑ ◌ˑ
ɑˤː	ɑːˤ	1		◌ɑ ◌ˤ ◌ː
ɑ̃	ɑ̃	5		◌ɑ ◌̃
ɑ̃ː	ɑ̃ː	2		◌ɑ ◌̃ ◌ː
ɑ̰	ɑ̰	1		◌ɑ ◌̰
ɒ	ɒ	8		◌ɒ
ɒː	ɒː	3		◌ɒ ◌ː
ɓ	ɓ	13		◌ɓ
ɓʲ	ɓʲ	1		◌ɓ ◌ʲ
ɓː	ɓː	1		◌ɓ ◌ː
ɔ	ɔ	68		◌ɔ
ɔe̯	ɔe̯	1		◌ɔ ◌e ◌̯
ɔi	ɔi	4		◌ɔ ◌i
ɔo̯	ɔo̯	1		◌ɔ ◌o ◌̯
ɔu	ɔu	2		◌ɔ ◌u
ɔuː	ɔuː	1		◌ɔ ◌u ◌ː
ɔɛ̯	ɔɛ̯	1		◌ɔ ◌ɛ ◌̯
ɔɜ	ɔɜ	1		◌ɔ ◌ɜ
ɔɪ	ɔɪ	5		◌ɔ ◌ɪ
ɔː	ɔː	23		◌ɔ ◌ː
ɔːi	ɔːi	1		◌ɔ ◌ː ◌i
ɔːə	ɔːə	1		◌ɔ ◌ː ◌ə
ɔˑ	ɔˑ	2		◌ɔ ◌ˑ
ɔˤː	ɔːˤ	1		◌ɔ ◌ˤ ◌ː
ɔˤː	ɔˤː	1		◌ɔ ◌ˤ ◌ː
ɔ̃	ɔ̃	10		◌ɔ ◌̃
ɔ̃ː	ɔ̃ː	2		◌ɔ ◌̃ ◌ː
ɔ̤	ɔ̤	2		◌ɔ ◌̤
ɔ̤ː	ɔ̤ː	1		◌ɔ ◌̤ ◌ː
ɔ̤ˑ	ɔ̤ˑ	1		◌ɔ ◌̤ ◌ˑ
ɕ	ɕ	17		◌ɕ
ɕː	ɕː	3		◌ɕ ◌ː
ɖ	ɖ	11		◌ɖ
ɖʐ	dʐ	3		◌ɖ ◌ʐ
ɖʐ	ɖʐ	2		◌ɖ ◌ʐ
ɖʰ	ɖʰ	1		◌ɖ ◌ʰ
ɖʱ	ɖʱ	5		◌ɖ ◌ʱ
ɖʱː	ɖɖʱ	1		◌ɖ ◌ʱ ◌ː
ɖʱː	ɖʱː	1		◌ɖ ◌ʱ ◌ː
ɖʱː	ɖːʱ	1		◌ɖ ◌ʱ ◌ː
ɖʳ	ɖɽ	1		◌ɖ ◌ʳ
ɖː	ɖɖ	1		◌ɖ ◌ː
ɖː	ɖː	3		◌ɖ ◌ː
ɗ	ɗ	12		◌ɗ
ɗː	ɗː	1		◌ɗ ◌ː
ɘ	ɘ	3		◌ɘ
ɘ̃	ɘ̃	1		◌ɘ ◌̃
ə	ə	47		◌ə
əɪ	əɪ	1		◌ə ◌ɪ
əʉ	əʉ	1		◌ə ◌ʉ
əʊ	əʊ	4		◌ə ◌ʊ
ə˞	ɚ	2		◌ə ◌˞
ə̃	ə̃	4		◌ə ◌̃
ə̤	ə̤	1		◌ə ◌̤
ɛ	ɛ	78		◌ɛ
ɛe̯	ɛe̯	1		◌ɛ ◌e ◌̯
ɛi	ɛi	5		◌ɛ ◌i
ɛiː	ɛiː	1		◌ɛ ◌i ◌ː
ɛi̯	ɛj	1		◌ɛ ◌i ◌̯
ɛo̯	ɛo̯	1		◌ɛ ◌o ◌̯
ɛu	ɛu	4		◌ɛ ◌u
ɛə	ɛə	1		◌ɛ ◌ə
ɛɪ	ɛɪ	3		◌ɛ ◌ɪ
ɛː	ɛː	30		◌ɛ ◌ː
ɛːɒ̯ˤ	ɛːɒ̯ˤ	1		◌ɛ ◌ː ◌ɒ ◌̯ ◌ˤ
ɛːɒ̯ˤ	ɛːɒ̯ˤ;	1		◌ɛ ◌ː ◌ɒ ◌̯ ◌ˤ
ɛˑ	ɛˑ	2		◌ɛ ◌ˑ
ɛˠ	ɛˠ	1		◌ɛ ◌ˠ
ɛˠː	ɛˠː	1		◌ɛ ◌ˠ ◌ː
ɛ̃	ɛ̃	11		◌ɛ ◌̃
ɛ̃ː	ɛ̃ː	2		◌ɛ ◌̃ ◌ː
ɛ̤	ɛ̤	2		◌ɛ ◌̤
ɛ̤ː	ɛ̤ː	1		◌ɛ ◌̤ ◌ː
ɛ̤ˑ	ɛ̤ˑ	1		◌ɛ ◌̤ ◌ˑ
ɜ	ɜ	2		◌ɜ
ɜɪ	ɜɪ	1		◌ɜ ◌ɪ
ɜː	ɜː	1		◌ɜ ◌ː
ɞ	ɞ	1		◌ɞ
ɞʊ	ɞʊ	1		◌ɞ ◌ʊ
ɞʏ̯	ɞʏ̯	1		◌ɞ ◌ʏ ◌̯
ɟ	ɟ	21		◌ɟ
ɟʝ	dʝ	1		◌ɟ ◌ʝ
ɟʝ	ɟʝ	2		◌ɟ ◌ʝ
ɟʝː	ɟʝː	1		◌ɟ ◌ʝ ◌ː
ɟʱ	ɟʱ	1		◌ɟ ◌ʱ
ɠ	ɠ	3		◌ɠ
ɠɓ	ɠɓ	1		◌ɠ ◌ɓ
ɢ	ɢ	1		◌ɢ
ɣ	ɣ	36		◌ɣ
ɣʷ	ɣʷ	2		◌ɣ ◌ʷ
ɣ̊	ɣ̊	1		◌ɣ ◌̊
ɤ	ɤ	7		◌ɤ
ɤe	ɤe	1		◌ɤ ◌e
ɤi	ɤi	1		◌ɤ ◌i
ɤo	ɤo	1		◌ɤ ◌o
ɤu	ɤu	1		◌ɤ ◌u
ɤɑ	ɤɑ	1		◌ɤ ◌ɑ
ɤː	ɤː	2		◌ɤ ◌ː
ɤː	ɤːː	1		◌ɤ ◌ː
ɤˑ	ɤˑ	1		◌ɤ ◌ˑ
ɥ	ɥ	2		◌ɥ
ɦ	ɦ	17		◌ɦ
ɧ	ɧ	1		◌ɧ
ɨ	ɨ	11		◌ɨ
ɨː	ɨː	2		◌ɨ ◌ː
ɨˤ	ɨˤ	1		◌ɨ ◌ˤ
ɨ̃	ɨ̃	1		◌ɨ ◌̃
ɨ̞	ɨ̞	1		◌ɨ ◌̞
ɪ	ɪ	41		◌ɪ
ɪi	ɪi	1		◌ɪ ◌i
ɪə	ɪə	3		◌ɪ ◌ə
ɪː	ɪː	3		◌ɪ ◌ː
ɪːɒ̯ˤ	ɪːɒ̯ˤ	1		◌ɪ ◌ː ◌ɒ ◌̯ ◌ˤ
ɪˑ	ɪˑ	1		◌ɪ ◌ˑ
ɪˠ	ɪˠ	1		◌ɪ ◌ˠ
ɪ̃	ɪ̃	5		◌ɪ ◌̃
ɪ̯a	ɪ̯a	1		◌ɪ ◌̯ ◌a
ɪ̯u̞	ɪ̯u̞	1		◌ɪ ◌̯ ◌u ◌̞
ɪ̯ɛ	ɪ̯ɛ	1		◌ɪ ◌̯ ◌ɛ
ɪ̽	ɪ̽	1		◌ɪ ◌̽
ɬ	ɬ	15		◌ɬ
ɬː	ɬː	1		◌ɬ ◌ː
ɭ	ɭ	6		◌ɭ
ɭʷ	ɭʷ	1		◌ɭ ◌ʷ
ɭː	ɭɭ	1		◌ɭ ◌ː
ɭː	ɭː	1		◌ɭ ◌ː
ɮ	lʒ	1		◌ɮ
ɮ	ɮ	1		◌ɮ
ɯ	ɯ	14		◌ɯ
ɯa	ɯa	1		◌ɯ ◌a
ɯi	ɯi	1		◌ɯ ◌i
ɯə	ɯə	1		◌ɯ ◌ə
ɯː	ɯː	3		◌ɯ ◌ː
ɯ̃	ɯ̃	3		◌ɯ ◌̃
ɯ̤	ɯ̤	1		◌ɯ ◌̤
ɰ	ɰ	3		◌ɰ
ɲ	ɲ	68		◌ɲ
ɲː	ɲː	6		◌ɲ ◌ː
ɲ̊	ɲ̊	1		◌ɲ ◌̊
ɲ̊	ɲ̥	2		◌ɲ ◌̊
ɳ	ɳ	10		◌ɳ
ɳʱ	ɳʱ	1		◌ɳ ◌ʱ
ɳʷ	ɳʷ	1		◌ɳ ◌ʷ
ɳː	ɳː	1		◌ɳ ◌ː
ɴ	ɴ	1		◌ɴ
ɵ	ɵ	5		◌ɵ
ɵy	ɵy	1		◌ɵ ◌y
ɵː	ɵː	3		◌ɵ ◌ː
ɶ	ɶ	1		◌ɶ
ɸ	ɸ	3		◌ɸ
ɹ	ɹ	15		◌ɹ
ɹˀ	ɹʔ	1		◌ɹ ◌ˀ
ɹː	ɹː	1		◌ɹ ◌ː
ɹ̩	ɹ̩	4		◌ɹ ◌̩
ɹ̪	ð̞	1		◌ɹ ◌̪
ɹ̺	ɹ̺	1		◌ɹ ◌̺
ɺ	ɺ	1		◌ɺ
ɺʲ	ɺʲ	1		◌ɺ ◌ʲ
ɺʷ	ɺʷ	1		◌ɺ ◌ʷ
ɻ	ɻ	7		◌ɻ
ɻʷ	ɻʷ	1		◌ɻ ◌ʷ
ɽ	ɽ	8		◌ɽ
ɽʱ	ɽʱ	2		◌ɽ ◌ʱ
ɾ	ɾ	40		◌ɾ
ɾʲ	ɾʲ	1		◌ɾ ◌ʲ
ɾʷ	ɾʷ	1		◌ɾ ◌ʷ
ɾː	ɾː	1		◌ɾ ◌ː
ɾˠ	ɾˠ	1		◌ɾ ◌ˠ
ɾ̥	ɾ̥	1		◌ɾ ◌̥
ʀ	ʀ	6		◌ʀ
ʀʲ	ʀʲ	1		◌ʀ ◌ʲ
ʁ	ʁ	14		◌ʁ
ʁʷ	ʁʷ	1		◌ʁ ◌ʷ
ʁʷː	ʁʷː	1		◌ʁ ◌ʷ ◌ː
ʁː	ʁː	1		◌ʁ ◌ː
ʁ̞	ʁ̞	1		◌ʁ ◌̞
ʂ	ʂ	11		◌ʂ
ʃ	ʃ	99		◌ʃ
ʃʰ	ʃʰ	1		◌ʃ ◌ʰ
ʃʲː	ʃʲː	1		◌ʃ ◌ʲ ◌ː
ʃː	ʃː	8		◌ʃ ◌ː
ʃˤ	ʃˤ	1		◌ʃ ◌ˤ
ʃ̺	ʃ̺	1		◌ʃ ◌̺
ʄ	ʄ	2		◌ʄ
ʈ	ʈ	13		◌ʈ
ʈʂ	tʂ	5		◌ʈ ◌ʂ
ʈʂ	ʈʂ	5		◌ʈ ◌ʂ
ʈʂʰ	tʂʰ	3		◌ʈ ◌ʂ ◌ʰ
ʈʂʰ	ʈʂʰ	1		◌ʈ ◌ʂ ◌ʰ
ʈʂː	ʈʂː	1		◌ʈ ◌ʂ ◌ː
ʈʰ	ʈʰ	6		◌ʈ ◌ʰ
ʈʰː	ʈʈʰ	1		◌ʈ ◌ʰ ◌ː
ʈʲʰː	ʈʰː	2		◌ʈ ◌ʲ ◌ʰ ◌ː
ʈʳ	ʈɽ	1		◌ʈ ◌ʳ
ʈʳʰ	ʈɽʰ	1		◌ʈ ◌ʳ ◌ʰ
ʈʷ	ʈʷ	1		◌ʈ ◌ʷ
ʈː	ʈʈ	1		◌ʈ ◌ː
ʈː	ʈː	3		◌ʈ ◌ː
ʈⁿ	ʈɳ	1		◌ʈ ◌ⁿ
ʈⁿʷ	ʈɳʷ	1		◌ʈ ◌ⁿ ◌ʷ
ʉ	ʉ	3		◌ʉ
ʉə	ʉə	1		◌ʉ ◌ə
ʉː	ʉː	4		◌ʉ ◌ː
ʉ̟	ʉ̟	1		◌ʉ ◌̟
ʊ	ʊ	34		◌ʊ
ʊə	ʊə	1		◌ʊ ◌ə
ʊː	ʊː	2		◌ʊ ◌ː
ʊːɒ̯ˤ	ʊːɒ̯ˤ	1		◌ʊ ◌ː ◌ɒ ◌̯ ◌ˤ
ʊˑ	ʊˑ	1		◌ʊ ◌ˑ
ʊˤː	ʊˤː	1		◌ʊ ◌ˤ ◌ː
ʊ̃	ʊ̃	5		◌ʊ ◌̃
ʊ̯ɔ	ʊ̯ɔ	1		◌ʊ ◌̯ ◌ɔ
ʊ̽	ʊ̽	1		◌ʊ ◌̽
ʋ	ʋ	13		◌ʋ
ʋː	ʋʋ	1		◌ʋ ◌ː
ʋː	ʋː	1		◌ʋ ◌ː
ʌ	ʌ	12		◌ʌ
ʌi	ʌi	2		◌ʌ ◌i
ʌu	ʌu	2		◌ʌ ◌u
ʌː	ʌː	4		◌ʌ ◌ː
ʌˑ	ʌˑ	1		◌ʌ ◌ˑ
ʌˤː	ʌˤː	1		◌ʌ ◌ˤ ◌ː
ʌ̃	ʌ̃	1		◌ʌ ◌̃
ʍ	ʍ	2		◌ʍ
ʎ	ʎ	22		◌ʎ
ʎ̥	ʎ̥	2		◌ʎ ◌̥
ʏ	ʏ	10		◌ʏ
ʐ	ʐ	7		◌ʐ
ʑ	ʑ	10		◌ʑ
ʒ	ʒ	63		◌ʒ
ʒː	ʒː	3		◌ʒ ◌ː
ʒˤ	ʒˤ	1		◌ʒ ◌ˤ
ʒˤː	ʒˤː	1		◌ʒ ◌ˤ ◌ː
ʒ̊	ʒ̊	1		◌ʒ ◌̊
ʔ	ʔ	49		◌ʔ
ʔʲ	ʔj	3		◌ʔ ◌ʲ
ʔʲ	ʔj̰	1		◌ʔ ◌ʲ
ʔʲ	ʔʲ	2		◌ʔ ◌ʲ
ʔʲː	ʔʲː	1		◌ʔ ◌ʲ ◌ː
ʔʷ	ʔw	1		◌ʔ ◌ʷ
ʔʷ	ʔʷ	1		◌ʔ ◌ʷ
ʔʷː	ʔʷː	1		◌ʔ ◌ʷ ◌ː
ʔː	ʔ:	1		◌ʔ ◌ː
ʔ̰ʷ	ʔw̰	1		◌ʔ ◌̰ ◌ʷ
ʕ	ʕ	4		◌ʕ
ʕʷ	ʕʷ	1		◌ʕ ◌ʷ
ʕʷˀ	ʕʷʔ	1		◌ʕ ◌ʷ ◌ˀ
ʕˀ	ʕʔ	1		◌ʕ ◌ˀ
ʕː	ʕː	1		◌ʕ ◌ː
ʙ	ʙ	1		◌ʙ
ʙ̥	ʙ̥	1		◌ʙ ◌̥
ʜ	ʜ	1		◌ʜ
ʜː	ʜː	1		◌ʜ ◌ː
ʝ	ʝ	2		◌ʝ
ʝ̞	ʝ̞	1		◌ʝ ◌̞
ˀb	ʔb	1		◌ˀ ◌b
ˀd	ʔd	1		◌ˀ ◌d
ˀj	ˀj	1		◌ˀ ◌j
ˀl	ʔl	1		◌ˀ ◌l
ˀl	ˀl	1		◌ˀ ◌l
ˀm	ʔm	2		◌ˀ ◌m
ˀm	ˀm	1		◌ˀ ◌m
ˀn	ʔn	2		◌ˀ ◌n
ˀn	ˀn	1		◌ˀ ◌n
ˀr	ʔr	1		◌ˀ ◌r
ˀr̥	ʔr̥	1		◌ˀ ◌r ◌̥
ˀw	ˀw	1		◌ˀ ◌w
ˀβ	ʔβ	1		◌ˀ ◌β
ˀⁿd	ʔnd	1		◌ˀ ◌ⁿ ◌d
ˀⁿg	ʔŋg	1		◌ˀ ◌ⁿ ◌g
β	β	7		◌β
βʲ	βʲ	1		◌β ◌ʲ
βʷ	βʷ	2		◌β ◌ʷ
βː	βː	1		◌β ◌ː
β̞	β̞	5		◌β ◌̞
θ	θ	15		◌θ
χ	χ	18		◌χ
χʷ	χʷ	5		◌χ ◌ʷ
χʷː	χʷː	1		◌χ ◌ʷ ◌ː
χː	χː	1		◌χ ◌ː
ⁿb	Nb	2		◌ⁿ ◌b
ⁿb	mb	10		◌ⁿ ◌b
ⁿb	ⁿb	1		◌ⁿ ◌b
ⁿbʲ	mbʲ	1		◌ⁿ ◌b ◌ʲ
ⁿbʷ	mbʷ	2		◌ⁿ ◌b ◌ʷ
ⁿc	ɲc	1		◌ⁿ ◌c
ⁿd	Nd	2		◌ⁿ ◌d
ⁿd	nd	10		◌ⁿ ◌d
ⁿd	ⁿd	3		◌ⁿ ◌d
ⁿdz	Ndz	1		◌ⁿ ◌d ◌z
ⁿdz	ndz	1		◌ⁿ ◌d ◌z
ⁿdz̪	Nd̪z̪	1		◌ⁿ ◌d ◌z ◌̪
ⁿdz̻	Nd̻z̻	1		◌ⁿ ◌d ◌z ◌̻
ⁿdʑ	Ndʑ	2		◌ⁿ ◌d ◌ʑ
ⁿdʑ	ndʑ	1		◌ⁿ ◌d ◌ʑ
ⁿdʒ	ndʒ	2		◌ⁿ ◌d ◌ʒ
ⁿdʒ	ɲdʒ	1		◌ⁿ ◌d ◌ʒ
ⁿdʒ	ⁿdʒ	2		◌ⁿ ◌d ◌ʒ
ⁿdʲ	ndʲ	1		◌ⁿ ◌d ◌ʲ
ⁿdʷ	ndʷ	1		◌ⁿ ◌d ◌ʷ
ⁿd̪	n̪d̪	1		◌ⁿ ◌d ◌̪
ⁿd̪ʲ	n̪d̪ʲ	1		◌ⁿ ◌d ◌̪ ◌ʲ
ⁿd̪ʷ	n̪d̪ʷ	1		◌ⁿ ◌d ◌̪ ◌ʷ
ⁿf	mf	1		◌ⁿ ◌f
ⁿf	ɱf	1		◌ⁿ ◌f
ⁿg	Ng	2		◌ⁿ ◌g
ⁿg	ng	1		◌ⁿ ◌g
ⁿg	ŋg	10		◌ⁿ ◌g
ⁿg	ⁿg	1		◌ⁿ ◌g
ⁿgb	ŋgb	1		◌ⁿ ◌g ◌b
ⁿgb	ɴgb	1		◌ⁿ ◌g ◌b
ⁿgʷ	ŋgʷ	4		◌ⁿ ◌g ◌ʷ
ⁿk	ŋk	3		◌ⁿ ◌k
ⁿkʰ	Nkʰ	1		◌ⁿ ◌k ◌ʰ
ⁿkʷ	ŋkʷ	1		◌ⁿ ◌k ◌ʷ
ⁿp	mp	3		◌ⁿ ◌p
ⁿpʰ	Npʰ	1		◌ⁿ ◌p ◌ʰ
ⁿpʲ	mpʲ	1		◌ⁿ ◌p ◌ʲ
ⁿpʷ	mpʷ	1		◌ⁿ ◌p ◌ʷ
ⁿs	ns	3		◌ⁿ ◌s
ⁿsʷ	nsʷ	1		◌ⁿ ◌s ◌ʷ
ⁿt	nt	3		◌ⁿ ◌t
ⁿts̪ʰ	Nt̪s̪ʰ	1		◌ⁿ ◌t ◌s ◌̪ ◌ʰ
ⁿts̻ʰ	Nt̻s̻ʰ	1		◌ⁿ ◌t ◌s ◌̻ ◌ʰ
ⁿtɕʰ	Ntɕʰ	1		◌ⁿ ◌t ◌ɕ ◌ʰ
ⁿtʃ	ntʃ	1		◌ⁿ ◌t ◌ʃ
ⁿtʰ	Ntʰ	1		◌ⁿ ◌t ◌ʰ
ⁿtʲ	ntʲ	1		◌ⁿ ◌t ◌ʲ
ⁿtʷ	ntʷ	1		◌ⁿ ◌t ◌ʷ
ⁿt̪	n̪t̪	1		◌ⁿ ◌t ◌̪
ⁿv	ɱv	1		◌ⁿ ◌v
ⁿvʷ	ɱvʷ	1		◌ⁿ ◌v ◌ʷ
ⁿz	nz	1		◌ⁿ ◌z
ⁿzʷ	nzʷ	1		◌ⁿ ◌z ◌ʷ
ⁿǀ	ⁿǀ	1		◌ⁿ ◌ǀ
ⁿǁ	ⁿǁ	1		◌ⁿ ◌ǁ
ⁿǃ	ⁿǃ	1		◌ⁿ ◌ǃ
ⁿɖʐ	Ndʐ	1		◌ⁿ ◌ɖ ◌ʐ
ⁿɖʐ	ndʐ	1		◌ⁿ ◌ɖ ◌ʐ
ⁿɖʳ	Nɖɽ	1		◌ⁿ ◌ɖ ◌ʳ
ⁿɟ	ɲɟ	1		◌ⁿ ◌ɟ
ⁿɟ	ⁿɟ	1		◌ⁿ ◌ɟ
ⁿʃ	nʃ	1		◌ⁿ ◌ʃ
ⁿʈʳʰ	Nʈɽʰ	1		◌ⁿ ◌ʈ ◌ʳ ◌ʰ
ⱱ	ⱱ	1		◌ⱱ
ⱱ̟	w̆	1		◌ⱱ ◌̟
ⱱ̟	ⱱ̟	1		◌ⱱ ◌̟
