BIPA	NON_IPA	GRAPHEME	FEATURES
	ndz	ⁿdz	conso:affricate:alveolar:voiced:prenasalized
	nts	ⁿts	conso:affricate:alveolar:voiceless:prenasalized
	nts'	ⁿtsʼ	conso:affricate:alveolar:voiceless:glottalized_prenasalized
	nts’	ⁿtsʼ	conso:affricate:alveolar:voiceless:glottalized_prenasalized
	dz	dz	conso:affricate:alveolar:voiced:plain
	dzH	dzʰ	conso:affricate:alveolar:voiced:aspirated
	dzw	dzʷ	conso:affricate:alveolar:voiced:labialized
	dz'	dzʼ	conso:affricate:alveolar:voiced:glottalized
	dz’	dzʼ	conso:affricate:alveolar:voiced:glottalized
	dzj	dzʲ	conso:affricate:alveolar:voiced:palatalized
	mdz	dz	conso:affricate:alveolar:voiced:labial_prenasalized
	mts	ts	conso:affricate:alveolar:voiceless:labial_prenasalized
	ts	ts	conso:affricate:alveolar:voiceless:plain
	tsH	tsʰ	conso:affricate:alveolar:voiceless:aspirated
	tshw	tsʰʷ	conso:affricate:alveolar:voiceless:aspirated_labialized
	tsw	tsʷ	conso:affricate:alveolar:voiceless:labialized
	ts'	tsʼ	conso:affricate:alveolar:voiceless:glottalized
	ts’	tsʼ	conso:affricate:alveolar:voiceless:glottalized
	ts’w	tsʼʷ	conso:affricate:alveolar:voiceless:glottalized_labialized
	ts'w	tsʼʷ	conso:affricate:alveolar:voiceless:glottalized_labialized
	tsj	tsʲ	conso:affricate:alveolar:voiceless:palatalized
	ts$	ts̀	conso:affricate:alveolar:voiceless:tense
	tsjh	tsjʰ	conso:affricate:alveolar:voiceless:aspirated_palatalized
	tswh	tswʰ	conso:affricate:alveolar:voiceless:aspirated_labialized
	tz	tz	conso:affricate:alveolar:voiceless_to_voiced:plain
	tz'	tzʼ	conso:affricate:alveolar:voiceless_to_voiced:glottalized
	tz’	tzʼ	conso:affricate:alveolar:voiceless_to_voiced:glottalized
	tþç	tɕɥ	conso:affricate:alveolar_to_alveolopalatal:voiceless:labiopalatalized
	ndB	ⁿdβ	conso:affricate:alveolar_to_bilabial:voiced:prenasalized
	nt¸	ⁿtɸ	conso:affricate:alveolar_to_bilabial:voiceless:prenasalized
	dB	dβ	conso:affricate:alveolar_to_bilabial:voiced:plain
	t¸h	tɸʰ	conso:affricate:alveolar_to_bilabial:voiceless:aspirated
	tT'	tθʼ	conso:affricate:alveolar_to_dental:voiceless:glottalized
	tT’	tθʼ	conso:affricate:alveolar_to_dental:voiceless:glottalized
	dD	dð	conso:affricate:alveolar_to_interdental:voiced:plain
	tT	tθ	conso:affricate:alveolar_to_interdental:voiceless:plain
	dÆ	dʝ	conso:affricate:alveolar_to_palatal:voiced:plain
	tC	tç	conso:affricate:alveolar_to_palatal:voiceless:plain
	tCh	tçʰ	conso:affricate:alveolar_to_palatal:voiceless:aspirated
	d½	dʐ	conso:affricate:alveolar_to_retroflex:voiced:plain
	t§	tʂ	conso:affricate:alveolar_to_retroflex:voiceless:plain
	t§'	tʂʼ	conso:affricate:alveolar_to_retroflex:voiceless:glottalized
	t§’	tʂʼ	conso:affricate:alveolar_to_retroflex:voiceless:glottalized
	dƒÄw	dɣw	conso:affricate:alveolar_to_velar:voiced:labialized
	dx	dx	conso:affricate:alveolar_to_velar:voiced_to_voiceless:plain
	tx	tx	conso:affricate:alveolar_to_velar:voiceless:plain
	dü	dʑ	conso:affricate:alveolopalatal:voiced:plain
	düç	dʑɥ	conso:affricate:alveolopalatal:voiced:labiopalatalized
	tþ	tɕ	conso:affricate:alveolopalatal:voiceless:plain
	tþH	tɕʰ	conso:affricate:alveolopalatal:voiceless:aspirated
	ttS	tːʃ	conso:affricate:alveolopalatal:voiceless_long:plain
	ttSS	tːʃː	conso:affricate:alveolopalatal:voiceless_extra_long:plain
	p¸	pɸ	conso:affricate:bilabial:voiceless:plain
	bƒz	bz	conso:affricate:bilabial_to_alveolar:voiced:plain
	bz	bz	conso:affricate:bilabial_to_alveolar:voiced:plain
	pƒs	ps	conso:affricate:bilabial_to_alveolar:voiceless:plain
	ps	ps	conso:affricate:bilabial_to_alveolar:voiceless:plain
	bƒL	bɮ	conso:affricate:bilabial_to_lateral:voiced:plain
	bZ	bʒ	conso:affricate:bilabial_to_postalveolar:voiced:plain
	pSh	pʃʰ	conso:affricate:bilabial_to_postalveolar:voiceless:aspirated
	pS'	pʃʼ	conso:affricate:bilabial_to_postalveolar:voiceless:glottalized
	pS’	pʃʼ	conso:affricate:bilabial_to_postalveolar:voiceless:glottalized
	d5z5	d̪z̪	conso:affricate:dental:voiced:plain
	d5z5w	d̪z̪ʷ	conso:affricate:dental:voiced:labialized
	d5z5j	d̪z̪ʲ	conso:affricate:dental:voiced:palatalized
	t5s5	t̪s̪	conso:affricate:dental:voiceless:plain
	t5s5:	t̪s̪ː	conso:affricate:dental:voiceless_long:plain
	t5s5ú	t̪s̪ɦ	conso:affricate:dental:voiceless:voiced_aspirated
	t5s5h	t̪s̪ʰ	conso:affricate:dental:voiceless:aspirated
	t5s5hw	t̪s̪ʰʷ	conso:affricate:dental:voiceless:aspirated_labialized
	t5s5'	t̪s̪ʼ	conso:affricate:dental:voiceless:glottalized
	t5s5’	t̪s̪ʼ	conso:affricate:dental:voiceless:glottalized
	t5s5j	t̺s̺ʲ	conso:affricate:dental:voiceless:palatalized
	d5Z	d̪ʒ	conso:affricate:dental_to_postalveolar:voiced:plain
	t5S	t̪ʃ	conso:affricate:dental_to_postalveolar:voiceless:plain
	d5D	d̪ð	conso:affricate:interdental:voiced:plain
	t5T	t̪θ	conso:affricate:interdental:voiceless:plain
	bv	bv	conso:affricate:labiodental:voiced:plain
	pf	pf	conso:affricate:labiodental:voiceless:plain
	pfH	pfʰ	conso:affricate:labiodental:voiceless:aspirated
	pv	pv	conso:affricate:labiodental:voiceless_to_voiced:plain
	bƒC	b͡ç	conso:affricate:labiopalatal:voiced_to_voiceless:plain
	bƒÆ	b͡ʝ	conso:affricate:labiopalatal:voiced:plain
	t6s6	t̻s̻	conso:affricate:laminal_alveolar:voiceless:plain
	d6ü	d̻ʑ	conso:affricate:laminal_alveolar_to_alveolopalatal:voiced:plain
	t6þ	t̻ɕ	conso:affricate:laminal_alveolar_to_alveolopalatal:voiceless:plain
	t6þh	t̻ɕʰ	conso:affricate:laminal_alveolar_to_alveolopalatal:voiceless:aspirated
	t6þ'	t̻ɕʼ	conso:affricate:laminal_alveolar_to_alveolopalatal:voiceless:glottalized
	t6þ’	t̻ɕʼ	conso:affricate:laminal_alveolar_to_alveolopalatal:voiceless:glottalized
	d6Z6	d̻ʒ̻	conso:affricate:laminal_alveolar_to_laminal_postalveolar:voiced:plain
	t6S6	t̻ʃ̻	conso:affricate:laminal_postalveolar:voiceless:plain
	ndL	ⁿdɮ	conso:affricate:lateral:voiced:prenasalized
	ntÂ	ⁿtɬ	conso:affricate:lateral:voiceless:prenasalized
	tÂ	tɬ	conso:affricate:lateral:voiceless:plain
	tÂh	tɬʰ	conso:affricate:lateral:voiceless:aspirated
	tÂ'	tɬʼ	conso:affricate:lateral:voiceless:glottalized
	tÂ’	tɬʼ	conso:affricate:lateral:voiceless:glottalized
	cC	cç	conso:affricate:palatal:voiceless:plain
	cCh	cçʰ	conso:affricate:palatal:voiceless:aspirated
	cC'	cçʼ	conso:affricate:palatal:voiceless:glottalized
	cC’	cçʼ	conso:affricate:palatal:voiceless:glottalized
	ïÆ	ɟʝ	conso:affricate:palatal:voiced:plain
	cþ	cɕ	conso:affricate:palatal_to_alveolopalatal:voiceless:plain
	cþH	cɕʰ	conso:affricate:palatal_to_alveolopalatal:voiceless:aspirated
	cþ'	cɕʼ	conso:affricate:palatal_to_alveolopalatal:voiceless:glottalized
	cþ’	cɕʼ	conso:affricate:palatal_to_alveolopalatal:voiceless:glottalized
	c$þ	c̀ɕ	conso:affricate:palatal_to_alveolopalatal:voiceless:tense
	ïü	ɟʑ	conso:affricate:palatal_to_alveolopalatal:voiced:plain
	cS	cʃ	conso:affricate:palatal_to_postalveolar:voiceless:plain
	ø8cS	ɲ̥cʃ	conso:affricate:palatal_to_postalveolar:voiceless:voiceless_prenasalized
	ødZ	ⁿdʒ	conso:affricate:postalveolar:voiced:prenasalized
	ndZ	ⁿdʒ	conso:affricate:postalveolar:voiced:prenasalized
	ntS	ⁿtʃ	conso:affricate:postalveolar:voiceless:prenasalized
	ntSHW	ⁿtʃʰʷ	conso:affricate:postalveolar:voiceless:aspirated_labialized_prenasalized
	ntSW	ⁿtʃʷ	conso:affricate:postalveolar:voiceless:labialized_prenasalized
	ntS'	ⁿtʃʼ	conso:affricate:postalveolar:voiceless:glottalized_prenasalized
	ntS’	ⁿtʃʼ	conso:affricate:postalveolar:voiceless:glottalized_prenasalized
	dZ	dʒ	conso:affricate:postalveolar:voiced:plain
	dZH	dʒʰ	conso:affricate:postalveolar:voiced:aspirated
	dZw	dʒʷ	conso:affricate:postalveolar:voiced:labialized
	dZj	dʒʲ	conso:affricate:postalveolar:voiced:palatalized
	ddZ	dːʒ	conso:affricate:postalveolar:voiced_long:plain
	mdZ	dʒ	conso:affricate:postalveolar:voiced:labial_prenasalized
	mtS	tʃ	conso:affricate:postalveolar:voiceless:labial_prenasalized
	tS	tʃ	conso:affricate:postalveolar:voiceless:plain
	tSú	tʃɦ	conso:affricate:postalveolar:voiceless:voiced_aspirated
	tSÖ	tʃˤ	conso:affricate:postalveolar:voiceless:pharyngealized
	tSH	tʃʰ	conso:affricate:postalveolar:voiceless:aspirated
	tSHW	tʃʰʷ	conso:affricate:postalveolar:voiceless:aspirated_labialized
	tSW	tʃʷ	conso:affricate:postalveolar:voiceless:labialized
	tSw'	tʃʷʼ	conso:affricate:postalveolar:voiceless:glottalized_labialized
	tSw’	tʃʷʼ	conso:affricate:postalveolar:voiceless:glottalized_labialized
	tS'	tʃʼ	conso:affricate:postalveolar:voiceless:glottalized
	tSʼ	tʃʼ	conso:affricate:postalveolar:voiceless:glottalized
	tSj	tʃʲ	conso:affricate:postalveolar:voiceless:palatalized
	tS$	tʃ̀	conso:affricate:postalveolar:voiceless:tense
	ÿ§	ʈʂ	conso:affricate:retroflex:voiceless:plain
	ÿ§H	ʈʂʰ	conso:affricate:retroflex:voiceless:aspirated
	ÿ§'	ʈʂʼ	conso:affricate:retroflex:voiceless:glottalized
	ÿ§’	ʈʂʼ	conso:affricate:retroflex:voiceless:glottalized
	ê½	ɖʐ	conso:affricate:retroflex:voiced:plain
	qX	qχ	conso:affricate:uvular:voiceless:plain
	Nkx'	ŋkxʼ	conso:affricate:velar:voiceless:glottalized_prenasalized
	Nkx’	ŋkxʼ	conso:affricate:velar:voiceless:glottalized_prenasalized
	gkx’	ɡkx’	conso:affricate:velar:voiced_to_voiceless:glottalized
	kxh	kxʰ	conso:affricate:velar:voiceless:aspirated
	kx'	kxʼ	conso:affricate:velar:voiceless:glottalized
	kx’	kxʼ	conso:affricate:velar:voiceless:glottalized
	kf	kf	conso:affricate:velar_to_labiodental:voiced_to_voiceless:plain
	dz’kx’	dzʼkxʼ	conso:affricate_to_affricate:alveolar_to_velar:voiced_to_voiceless:glottalized
	dz'kx'	dzʼkxʼ	conso:affricate_to_affricate:alveolar_to_velar:voiced_to_voiceless:glottalized
	ts’kx’	tsʼkxʼ	conso:affricate_to_affricate:alveolar_to_velar:voiceless:glottalized
	ts'kx'	tsʼkxʼ	conso:affricate_to_affricate:alveolar_to_velar:voiceless:glottalized
	dzƒÄw	dzɣw	conso:affricate_to_fricative:alveolar_to_velar:voiced:labialized
	dzx	dzx	conso:affricate_to_fricative:alveolar_to_velar:voiced_to_voiceless:plain
	tsx	tsx	conso:affricate_to_fricative:alveolar_to_velar:voiceless:plain
	dZƒÄw	dʒ͡ɣʷ	conso:affricate_to_fricative:postalveolar_to_velar:voiced:labialized
	gkx'	ɡkx’	conso:affricate_to_fricative:velar:voiced_to_voiceless:glottalized
	tsƒkw	ts͡kʷ	conso:affricate_to_stop:alveolar_to_velar:voiceless:labialized
	dZƒg	dʒ͡ɡ	conso:affricate_to_stop:postalveolar_to_velar:voiced:plain
	tSƒk	tʃ͡k	conso:affricate_to_stop:postalveolar_to_velar:voiceless:plain
	tƒkw	tʃ͡kʷ	conso:affricate_to_stop:postalveolar_to_velar:voiceless:labialized
	tSƒkw	tʃ͡kʷ	conso:affricate_to_stop:postalveolar_to_velar:voiceless:labialized
	¨	ɹ	conso:approximant:alveolar:voiced:plain
	¾â	ɹ	conso:approximant:alveolar:voiced:plain
	¨:	ɹː	conso:approximant:alveolar:voiced_long:plain
	V	ʋ	conso:approximant:labiodental:voiced:plain
	V+	ʋ*	conso:approximant:labiodental:voiced:lax
	Vh	ʋʰ	conso:approximant:labiodental:voiced:aspirated
	Vj	ʋʲ	conso:approximant:labiodental:voiced:palatalized
	V)	ʋ̃	conso:approximant:labiodental:voiced:nasalized
	ç	ɥ	conso:approximant:labiopalatal:voiced:plain
	ç8	ɥ̥	conso:approximant:labiopalatal:voiceless:plain
	w8	ʍ	conso:approximant:labiovelar:voiceless:plain
	/edw	ʔw	conso:approximant:labiovelar:voiced:preglottalized
	‘w	ʔw	conso:approximant:labiovelar:voiced:preglottalized
	w	w	conso:approximant:labiovelar:voiced:plain
	w+	w*	conso:approximant:labiovelar:voiced:lax
	w:	wː	conso:approximant:labiovelar:voiced_long:plain
	wú	wɦ	conso:approximant:labiovelar:voiced:voiced_aspirated
	w³	wˤ	conso:approximant:labiovelar:voiced:pharyngealized
	wH	wʰ	conso:approximant:labiovelar:voiced:aspirated
	w'	wʼ	conso:approximant:labiovelar:voiced:glottalized
	w/	wʼ	conso:approximant:labiovelar:voiced:glottalized
	w’	wʼ	conso:approximant:labiovelar:voiced:glottalized
	wj	wʲ	conso:approximant:labiovelar:voiced:palatalized
	w)	w̃	conso:approximant:labiovelar:voiced:nasalized
	/j	ʔj	conso:approximant:palatal:voiced:preglottalized
	‘j	ʔj	conso:approximant:palatal:voiced:preglottalized
	j	j	conso:approximant:palatal:voiced:plain
	j:	jː	conso:approximant:palatal:voiced_long:plain
	jH	jʰ	conso:approximant:palatal:voiced:aspirated
	jW	jʷ	conso:approximant:palatal:voiced:labialized
	j'	jʼ	conso:approximant:palatal:voiced:glottalized
	j/	jʼ	conso:approximant:palatal:voiced:glottalized
	j’	jʼ	conso:approximant:palatal:voiced:glottalized
	jæ	ĵ	conso:approximant:palatal:voiced:lenis
	j*	j̥	conso:approximant:palatal:voiceless:plain
	j)	j̃	conso:approximant:palatal:voiced:nasalized
	Ó	ɻ	conso:approximant:retroflex:voiced:plain
	qå	qɰ	conso:approximant:uvular:voiced:plain
	å	ɰ	conso:approximant:velar:voiced:plain
	µ9	ɰ	conso:approximant:velar:voiced:plain
	å'	ɰʼ	conso:approximant:velar:voiced:glottalized
	å’	ɰʼ	conso:approximant:velar:voiced:glottalized
	—	ǃ	conso:click:alveolar:voiceless:plain
	!d	ǃd	conso:click:alveolar:voiceless:d_accompaniment
	!Z	ǃʒ	conso:click:alveolar:voiceless:Z_accompaniment
	—/	ǃʔ	conso:click:alveolar:voiceless:glottalized
	—h	ǃʰ	conso:click:alveolar:voiceless:aspirated
	!S	ǃʃ	conso:click:alveolar:voiceless:S_accompaniment
	—kx/	ǃkxʔ	conso:click:alveolar:voiceless:glottalized_kx_accompaniment
	!n	ǃn	conso:click:alveolar:voiceless:nasalized
	—n	ǃn	conso:click:alveolar:voiceless:nasalized
	—n8	ǃn̥	conso:click:alveolar:voiceless:voiceless_nasalized
	—q	ǃq	conso:click:alveolar:voiceless:q_accompaniment
	—q/	ǃqʔ	conso:click:alveolar:voiceless:glottalized_q_accompaniment
	—qh	ǃqʰ	conso:click:alveolar:voiceless:aspirated_q_accompaniment
	!r	ǃr	conso:click:alveolar:voiceless:r_accompaniment
	!s	ǃs	conso:click:alveolar:voiceless:s_accompaniment
	!t	ǃt	conso:click:alveolar:voiceless:t_accompaniment
	—x	ǃx	conso:click:alveolar:voiceless:x_accompaniment
	!z	ǃz	conso:click:alveolar:voiceless:z_accompaniment
	—g	ɡǃ	conso:click:alveolar:voiced:plain
	g—	ɡǃ	conso:click:alveolar:voiced:plain
	g—h	ɡǃʰ	conso:click:alveolar:voiced:aspirated
	g—kx/	ɡǃkx	conso:click:alveolar:voiced:kx_accompaniment
	g—x	ɡǃx	conso:click:alveolar:voiced:x_accompaniment
	/—n	ʔǃn	conso:click:alveolar:voiceless:nasalized_preglottalized
	/‡n	ʔʘn	conso:click:alveolar:voiceless:glottalized_prenasalized
	l!	lǃ	conso:click:alveolar:voiced:l_accompaniment
	m—G	mǃG	conso:click:alveolar:voiceless:labial_prenasalized_G_accompaniment
	n—	nǃ	conso:click:alveolar:voiceless:prenasalized
	ng—	nɡǃ	conso:click:alveolar:voiced:prenasalized
	nk—	nkǃ	conso:click:alveolar:voiceless:alveolar_prenasalized
	‡g	ɡʘ	conso:click:bilabial:voiced:plain
	g‡h	ɡʘʰ	conso:click:bilabial:voiced:aspirated
	g‡kx/	ɡʘkx	conso:click:bilabial:voiced:kx_accompaniment
	g‡x	ɡʘx	conso:click:bilabial:voiced:x_accompaniment
	‡	ʘ	conso:click:bilabial:voiceless:plain
	‡/	ʘʔ	conso:click:bilabial:voiceless:glottalized
	‡h	ʘʰ	conso:click:bilabial:voiceless:aspirated
	‡kx/	ʘkxʔ	conso:click:bilabial:voiceless:glottalized_kx_accompaniment
	‡n	ʘn	conso:click:bilabial:voiceless:nasalized
	‡n8	ʘn̥	conso:click:bilabial:voiceless:voiceless_nasalized
	‡q	ʘq	conso:click:bilabial:voiceless:q_accompaniment
	‡q/	ʘqʔ	conso:click:bilabial:voiceless:glottalized_q_accompaniment
	‡qh	ʘqʰ	conso:click:bilabial:voiceless:aspirated_q_accompaniment
	‡x	ʘx	conso:click:bilabial:voiceless:x_accompaniment
	m‡G	mʘG	conso:click:bilabial:voiceless:labial_prenasalized_G_accompaniment
	p<	p<	conso:click:bilabial:voiceless:pulmonic_ingressive
	nŽ	ⁿǀ	conso:click:dental:voiceless:prenasalized
	–	ǀ	conso:click:dental:voiceless:plain
	Ž	ǀ	conso:click:dental:voiceless:plain
	–/	ǀʔ	conso:click:dental:voiceless:glottalized
	–h	ǀʰ	conso:click:dental:voiceless:aspirated
	–kx/	ǀkxʔ	conso:click:dental:voiceless:glottalized_kx_accompaniment
	–n	ǀn	conso:click:dental:voiceless:nasalized
	–n8	ǀn̥	conso:click:dental:voiceless:voiceless_nasalized
	–q	ǀq	conso:click:dental:voiceless:q_accompaniment
	–q/	ǀqʔ	conso:click:dental:voiceless:glottalized_q_accompaniment
	–qh	ǀqʰ	conso:click:dental:voiceless:aspirated_q_accompaniment
	–s	ǀs	conso:click:dental:voiceless:affricative
	–x	ǀx	conso:click:dental:voiceless:x_accompaniment
	–g	ɡǀ	conso:click:dental:voiced:plain
	g–	ɡǀ	conso:click:dental:voiced:plain
	g–h	ɡǀʰ	conso:click:dental:voiced:aspirated
	g–kx/	ɡǀkx	conso:click:dental:voiced:kx_accompaniment
	g–x	ɡǀx	conso:click:dental:voiced:x_accompaniment
	/–n	ʔǀn	conso:click:dental:voiceless:nasalized_preglottalized
	m–G	mǀG	conso:click:dental:voiceless:labial_prenasalized_G_accompaniment
	n–	nǀ	conso:click:dental:voiceless:prenasalized
	ng–	nɡǀ	conso:click:dental:voiced:prenasalized
	nk–	nkǀ	conso:click:dental:voiceless:alveolar_prenasalized_k_accompaniment
	’	ǁ	conso:click:lateral:voiceless:plain
	„	ǁ	conso:click:lateral:voiceless:plain
	„/	ǁʔ	conso:click:lateral:voiceless:glottalized
	„h	ǁʰ	conso:click:lateral:voiceless:aspirated
	„kx/	ǁkxʔ	conso:click:lateral:voiceless:glottalized_kx_accompaniment
	„n	ǁn	conso:click:lateral:voiced:nasalized
	„n8	ǁn̥	conso:click:lateral:voiced:voiceless_nasalized
	„q	ǁq	conso:click:lateral:voiceless:q_accompaniment
	„qh	ǁqʰ	conso:click:lateral:voiceless:aspirated_q_accompaniment
	„x	ǁx	conso:click:lateral:voiceless:x_accompaniment
	„g	ɡǁ	conso:click:lateral:voiced:plain
	g„	ɡǁ	conso:click:lateral:voiced:plain
	g„h	ɡǁʰ	conso:click:lateral:voiced:aspirated
	g„kx/	ɡǁkx	conso:click:lateral:voiced:kx_accompaniment
	g„x	ɡǁx	conso:click:lateral:voiced:x_accompaniment
	/„n	ʔǁn	conso:click:lateral:voiceless:glottalized_prenasalized
	m„G	mǁG	conso:click:lateral:voiced:labial_prenasalized_G_accompaniment
	n„	nǁ	conso:click:lateral:voiceless:prenasalized
	ng„	nɡǁ	conso:click:lateral:voiced:prenasalized
	„q/	ǁqʔ	conso:click:lateral:voiceless:glottalized_q_accompaniment
	œ	ǂ	conso:click:palatoalveolar:voiceless:plain
