BIPA	NON_IPA	GRAPHEME	FEATURES
	œ/	ǂʔ	conso:click:palatoalveolar:voiceless:glottalized
	œh	ǂʰ	conso:click:palatoalveolar:voiceless:aspirated
	œkx/	ǂkxʔ	conso:click:palatoalveolar:voiceless:glottalized_kx_accompaniment
	œn	ǂn	conso:click:palatoalveolar:voiceless:nasalized
	œn8	ǂn̥	conso:click:palatoalveolar:voiceless:voiceless_nasalized
	œq	ǂq	conso:click:palatoalveolar:voiceless:q_accompaniment
	œq/	ǂqʔ	conso:click:palatoalveolar:voiceless:glottalized_q_accompaniment
	œqh	ǂqʰ	conso:click:palatoalveolar:voiceless:aspirated_q_accompaniment
	œx	ǂx	conso:click:palatoalveolar:voiceless:x_accompaniment
	œg	ɡǂ	conso:click:palatoalveolar:voiced:plain
	gœ	ɡǂ	conso:click:palatoalveolar:voiced:plain
	gœh	ɡǂʰ	conso:click:palatoalveolar:voiced:aspirated
	gœkx/	ɡǂkx	conso:click:palatoalveolar:voiced:kx_accompaniment
	gœx	ɡǂx	conso:click:palatoalveolar:voiced:x_accompaniment
	/œn	ʔǂn	conso:click:palatoalveolar:voiceless:nasalized_preglottalized
	mœG	mǂG	conso:click:palatoalveolar:voiceless:labial_prenasalized_G_accompaniment
	nœ	nǂ	conso:click:palatoalveolar:voiceless:prenasalized
	ngœ	nɡǂ	conso:click:palatoalveolar:voiced:prenasalized
	t'/ë	t'	conso:ejective:alveolar:voiceless:plain
	d'	dʼ	conso:ejective:alveolar:voiced:plain
	d’	dʼ	conso:ejective:alveolar:voiced:plain
	t'	tʼ	conso:ejective:alveolar:voiceless:plain
	t’	tʼ	conso:ejective:alveolar:voiceless:plain
	t’w	tʼʷ	conso:ejective:alveolar:voiceless:labialized
	t'w	tʼʷ	conso:ejective:alveolar:voiceless:labialized
	p'	pʼ	conso:ejective:bilabial:voiceless:plain
	p’	pʼ	conso:ejective:bilabial:voiceless:plain
	p’³	pʼˤ	conso:ejective:bilabial:voiceless:pharyngealized
	p'³	pʼˤ	conso:ejective:bilabial:voiceless:pharyngealized
	n5t5'	n̪t̪ʼ	conso:ejective:dental:voiceless:prenasalized
	n5t5’	n̪t̪ʼ	conso:ejective:dental:voiceless:prenasalized
	t5'	t̪ʼ	conso:ejective:dental:voiceless:plain
	t5ʼ	t̪ʼ	conso:ejective:dental:voiceless:plain
	c'	cʼ	conso:ejective:palatal:voiceless:plain
	c’	cʼ	conso:ejective:palatal:voiceless:plain
	q'	qʼ	conso:ejective:uvular:voiceless:plain
	q’	qʼ	conso:ejective:uvular:voiceless:plain
	q’³	qʼˤ	conso:ejective:uvular:voiceless:pharyngealized
	q'³	qʼˤ	conso:ejective:uvular:voiceless:pharyngealized
	q’³w	qʼˤʷ	conso:ejective:uvular:voiceless:pharyngealized_labialized
	q'³w	qʼˤʷ	conso:ejective:uvular:voiceless:pharyngealized_labialized
	q’w	qʼʷ	conso:ejective:uvular:voiceless:labialized
	q'w	qʼʷ	conso:ejective:uvular:voiceless:labialized
	q’j	qʼʲ	conso:ejective:uvular:voiceless:palatalized
	q'j	qʼʲ	conso:ejective:uvular:voiceless:palatalized
	k'	kʼ	conso:ejective:velar:voiceless:plain
	k’	kʼ	conso:ejective:velar:voiceless:plain
	k’w	kʼʷ	conso:ejective:velar:voiceless:labialized
	k'w	kʼʷ	conso:ejective:velar:voiceless:labialized
	k’j	kʼʲ	conso:ejective:velar:voiceless:palatalized
	k'j	kʼʲ	conso:ejective:velar:voiceless:palatalized
	d’kx’	dʼkxʼ	conso:ejective_to_affricate:alveolar_to_velar:voiced_to_voiceless:glottalized
	d'kx'	dʼkxʼ	conso:ejective_to_affricate:alveolar_to_velar:voiced_to_voiceless:glottalized
	t’kx’	tʼkxʼ	conso:ejective_to_affricate:alveolar_to_velar:voiceless:glottalized
	t'kx'	tʼkxʼ	conso:ejective_to_affricate:alveolar_to_velar:voiceless:glottalized
	R	ɾ	conso:flap:alveolar:voiced:plain
	R³	ɾˤ	conso:flap:alveolar:voiced:pharyngealized
	Rj	ɾʲ	conso:flap:alveolar:voiced:palatalized
	n&	ɾ̃	conso:flap:alveolar:voiced:nasalized
	R5	ɾ̪	conso:flap:dental:voiced:plain
	R5³	ɾ̪ˤ	conso:flap:dental:voiced:pharyngealized
	RD	ɾð	conso:flap:interdental:voiced:plain
	vR	vɾ	conso:flap:labiodental:voiced:plain
	R:	ɾˡ	conso:flap:lateral:voiced:plain
	ä	ɺ	conso:flap:lateral:voiced:plain
	}	ɽ	conso:flap:retroflex:voiced:plain
	}H	ɽʰ	conso:flap:retroflex:voiced:aspirated
	}h	ɽʰ	conso:flap:retroflex:voiced:aspirated
	ns	ⁿs	conso:fricative:alveolar:voiceless:prenasalized
	nz	ⁿz	conso:fricative:alveolar:voiced:prenasalized
	S’w	ʃʼʷ	conso:fricative:alveolar:voiceless:glottalized_labialized
	S'w	ʃʼʷ	conso:fricative:alveolar:voiceless:glottalized_labialized
	n8s	n̥s	conso:fricative:alveolar:voiceless:voiceless_prenasalized
	nzw	nzʷ	conso:fricative:alveolar:voiced:labialized_prenasalized
	s	s	conso:fricative:alveolar:voiceless:plain
	ss	sː	conso:fricative:alveolar:voiceless_long:plain
	sÄ	sˠ	conso:fricative:alveolar:voiceless:velarized
	s³	sˤ	conso:fricative:alveolar:voiceless:pharyngealized
	sÖ	sˤ	conso:fricative:alveolar:voiceless:pharyngealized
	sç	sɥ	conso:fricative:alveolar:voiceless:labiopalatalized
	sH	sʰ	conso:fricative:alveolar:voiceless:aspirated
	sW	sʷ	conso:fricative:alveolar:voiceless:labialized
	s'	sʼ	conso:fricative:alveolar:voiceless:glottalized
	s/	sʼ	conso:fricative:alveolar:voiceless:glottalized
	s’	sʼ	conso:fricative:alveolar:voiceless:glottalized
	sJ	sʲ	conso:fricative:alveolar:voiceless:palatalized
	s$	s̀	conso:fricative:alveolar:voiceless:tense
	s&	š	conso:fricative:alveolar:voiceless:trilled
	z	z	conso:fricative:alveolar:voiced:plain
	zÖ	zˤ	conso:fricative:alveolar:voiced:pharyngealized
	z³	zˤ	conso:fricative:alveolar:voiced:pharyngealized
	zW	zʷ	conso:fricative:alveolar:voiced:labialized
	z'	zʼ	conso:fricative:alveolar:voiced:glottalized
	z’	zʼ	conso:fricative:alveolar:voiced:glottalized
	zj	zʲ	conso:fricative:alveolar:voiced:palatalized
	z-	z̤	conso:fricative:alveolar:breathy:plain
	zƒwÄw	zʷ͡ɣw	conso:fricative:alveolar_to_velar:voiced:labialized_labialized
	zƒÄw	z͡ɣw	conso:fricative:alveolar_to_velar:voiced:labialized
	ü	ʑ	conso:fricative:alveolopalatal:voiced:plain
	þ	ɕ	conso:fricative:alveolopalatal:voiceless:plain
	þç	ɕɥ	conso:fricative:alveolopalatal:voiceless:labiopalatalized
	þh	ɕʰ	conso:fricative:alveolopalatal:voiceless:aspirated
	¸	ɸ	conso:fricative:bilabial:voiceless:plain
	mv	v	conso:fricative:bilabial:voiced:prenasalized
	B	β	conso:fricative:bilabial:voiced:plain
	n5z5	n̪z̪	conso:fricative:dental:voiced:prenasalized
	s5	s̪	conso:fricative:dental:voiceless:plain
	s5:	s̪ː	conso:fricative:dental:voiceless_long:plain
	s5Ö	s̪ˤ	conso:fricative:dental:voiceless:pharyngealized
	s5³	s̪ˤ	conso:fricative:dental:voiceless:pharyngealized
	s5Ö:	s̪ˤː	conso:fricative:dental:voiceless_long:pharyngealized
	s5'	s̪ʼ	conso:fricative:dental:voiceless:glottalized
	s5’	s̪ʼ	conso:fricative:dental:voiceless:glottalized
	s5j	s̪ʲ	conso:fricative:dental:voiceless:palatalized
	z5	z̪	conso:fricative:dental:voiced:plain
	z5:	z̪ː	conso:fricative:dental:voiced_long:plain
	z5Ö	z̪ˤ	conso:fricative:dental:voiced:pharyngealized
	z5³	z̪ˤ	conso:fricative:dental:voiced:pharyngealized
	z5Ö:	z̪ˤː	conso:fricative:dental:voiced_long:pharyngealized
	z5j	z̪ʲ	conso:fricative:dental:voiced:palatalized
	s5v	s̪v	conso:fricative:dental_to_labiodental:voiceless_to_voiced:plain
	z5v	z̪v	conso:fricative:dental_to_labiodental:voiced:plain
	ú	ɦ	conso:fricative:glottal:voiced:plain
	új	ɦʷ	conso:fricative:glottal:voiced:labialized
	úw	ɦʲ	conso:fricative:glottal:voiced:palatalized
	ú)	ɦ̃	conso:fricative:glottal:voiced:nasalized
	h	h	conso:fricative:glottal:voiceless:plain
	h³	hˤ	conso:fricative:glottal:voiceless:pharyngealized
	hW	hʷ	conso:fricative:glottal:voiceless:labialized
	hw:	hʷː	conso:fricative:glottal:voiceless_long:labialized
	hJ	hʲ	conso:fricative:glottal:voiceless:palatalized
	h)	h̃	conso:fricative:glottal:voiceless:nasalized
	D	ð	conso:fricative:interdental:voiced:plain
	DÄ	ðˠ	conso:fricative:interdental:voiced:velarized
	DÖ	ðˤ	conso:fricative:interdental:voiced:pharyngealized
	D³	ðˤ	conso:fricative:interdental:voiced:pharyngealized
	Dj	ðʲ	conso:fricative:interdental:voiced:palatalized
	T	θ	conso:fricative:interdental:voiceless:plain
	T'	θʼ	conso:fricative:interdental:voiceless:glottalized
	T’	θʼ	conso:fricative:interdental:voiceless:glottalized
	nD	nð	conso:fricative:interdental:voiced:prenasalized
	M8f	ɱ̥f	conso:fricative:labiodental:voiceless:voiceless_prenasalized
	f	f	conso:fricative:labiodental:voiceless:plain
	f:	fː	conso:fricative:labiodental:voiceless_long:plain
	ff	fː	conso:fricative:labiodental:voiceless_long:plain
	fl	fˡ	conso:fricative:labiodental:voiceless:lateral
	f³	fˤ	conso:fricative:labiodental:voiceless:pharyngealized
	fW	fʷ	conso:fricative:labiodental:voiceless:labialized
	f'	fʼ	conso:fricative:labiodental:voiceless:glottalized
	f’	fʼ	conso:fricative:labiodental:voiceless:glottalized
	fj	fʲ	conso:fricative:labiodental:voiceless:palatalized
	fJ	fʲ	conso:fricative:labiodental:voiceless:palatalized
	mf	f	conso:fricative:labiodental:voiceless:prenasalized
	Mv	v	conso:fricative:labiodental:voiced:prenasalized
	v	v	conso:fricative:labiodental:voiced:plain
	vl	vˡ	conso:fricative:labiodental:voiced:lateral
	v³	vˤ	conso:fricative:labiodental:voiced:pharyngealized
	vh	vʰ	conso:fricative:labiodental:voiced:aspirated
	vW	vʷ	conso:fricative:labiodental:voiced:labialized
	vj	vʲ	conso:fricative:labiodental:voiced:palatalized
	vJ	vʲ	conso:fricative:labiodental:voiced:palatalized
	v-	v̤	conso:fricative:labiodental:breathy:plain
	v8	v̥	conso:fricative:labiodental:devoiced:plain
	v)j	ṽʲ	conso:fricative:labiodental:voiced:nasalized_palatalized
	v)J	ṽʲ	conso:fricative:labiodental:voiced:nasalized_palatalized
	fS	fʃ	conso:fricative:labiodental_to_postalveolar:voiceless:plain
	ÄƒB	ɣ͡β	conso:fricative:labiovelar:voiced:plain
	xƒ¸	x͡ɸ	conso:fricative:labiovelar:voiceless:plain
	s6	s̻	conso:fricative:laminal_alveolar:voiceless:plain
	s6Ö	s̻ˤ	conso:fricative:laminal_alveolar:voiceless:pharyngealized
	z6	z̻	conso:fricative:laminal_alveolar:voiced:plain
	z6Ö	z̻ˤ	conso:fricative:laminal_alveolar:voiced:pharyngealized
	Z6	ʒ̥	conso:fricative:laminal_postalveolar:voiced:plain
	Z6w	ʒ̥ʷ	conso:fricative:laminal_postalveolar:voiced:labialized
	S6w	ʃ̥ʷ	conso:fricative:laminal_postalveolar:voiceless:labialized
	nÂ	ⁿɬ	conso:fricative:lateral:voiceless:prenasalized
	nL	ⁿɮ	conso:fricative:lateral:voiced:prenasalized
	Â	ɬ	conso:fricative:lateral:voiceless:plain
	Âw	ɬʷ	conso:fricative:lateral:voiceless:labialized
	Â'	ɬʼ	conso:fricative:lateral:voiceless:glottalized
	Â/	ɬʼ	conso:fricative:lateral:voiceless:glottalized
	Â’	ɬʼ	conso:fricative:lateral:voiceless:glottalized
	Â$	ɬ̀	conso:fricative:lateral:voiceless:tense
	L	ɮ	conso:fricative:lateral:voiced:plain
	mÂ	ɬ	conso:fricative:lateral:voiceless:labial_prenasalized
	C	ç	conso:fricative:palatal:voiceless:plain
	Cw	çʷ	conso:fricative:palatal:voiceless:labialized
	Æ	ʝ	conso:fricative:palatal:voiced:plain
	Æ'	ʝʼ	conso:fricative:palatal:voiced:glottalized
	Æ’	ʝʼ	conso:fricative:palatal:voiced:glottalized
	ð	ħ	conso:fricative:pharyngeal:voiceless:plain
	ðw	ħʷ	conso:fricative:pharyngeal:voiceless:labialized
	Ö	ʕ	conso:fricative:pharyngeal:voiced:plain
	Öw	ʕʷ	conso:fricative:pharyngeal:voiced:labialized
	Ö'	ʕʼ	conso:fricative:pharyngeal:voiced:glottalized
	Ö’	ʕʼ	conso:fricative:pharyngeal:voiced:glottalized
	Ö’w	ʕʼʷ	conso:fricative:pharyngeal:voiced:glottalized_labialized
	Ö'w	ʕʼʷ	conso:fricative:pharyngeal:voiced:glottalized_labialized
	øZ	ⁿʒ	conso:fricative:postalveolar:voiced:prenasalized
	nZ	ⁿʒ	conso:fricative:postalveolar:voiced:prenasalized
	øS	ⁿʃ	conso:fricative:postalveolar:voiceless:prenasalized
	Z	ʒ	conso:fricative:postalveolar:voiced:plain
	Z:	ʒː	conso:fricative:postalveolar:voiced_long:plain
	Zʰ	ʒʰ	conso:fricative:postalveolar:voiced:aspirated
	Zh	ʒʰ	conso:fricative:postalveolar:voiced:aspirated
	Zw	ʒʷ	conso:fricative:postalveolar:voiced:labialized
	ZW	ʒʷ	conso:fricative:postalveolar:voiced:labialized
	Zj	ʒʲ	conso:fricative:postalveolar:voiced:palatalized
	Z_	ʒ̤	conso:fricative:postalveolar:breathy:plain
	ø8S	ɲ̥ʃ	conso:fricative:postalveolar:voiceless:voiceless_prenasalized
	S	ʃ	conso:fricative:postalveolar:voiceless:plain
	S:	ʃː	conso:fricative:postalveolar:voiceless_long:plain
	SS	ʃː	conso:fricative:postalveolar:voiceless_long:plain
	SW	ʃʷ	conso:fricative:postalveolar:voiceless:labialized
	S'	ʃʼ	conso:fricative:postalveolar:voiceless:glottalized
	S’	ʃʼ	conso:fricative:postalveolar:voiceless:glottalized
	Sj	ʃʲ	conso:fricative:postalveolar:voiceless:palatalized
	S$	ʃ̀	conso:fricative:postalveolar:voiceless:tense
	mS	ʃ	conso:fricative:postalveolar:voiceless:labial_prenasalized
	ZƒÄw	ʒ͡ɣw	conso:fricative:postalveolar_to_velar:voiced:labialized
	n2s2	n̞s̞	conso:fricative:retracted_alveolar:voiceless:prenasalized
	s2	s̞	conso:fricative:retracted_alveolar:voiceless:plain
	½	ʐ	conso:fricative:retroflex:voiced:plain
	§	ʂ	conso:fricative:retroflex:voiceless:plain
	§h	ʂʰ	conso:fricative:retroflex:voiceless:aspirated
	Ò	ʁ	conso:fricative:uvular:voiced:plain
	Ò:	ʁː	conso:fricative:uvular:voiced_long:plain
	Ò³	ʁˤ	conso:fricative:uvular:voiced:pharyngealized
	Ò³w	ʁˤʷ	conso:fricative:uvular:voiced:pharyngealized_labialized
	Òw	ʁʷ	conso:fricative:uvular:voiced:labialized
	Òj	ʁʲ	conso:fricative:uvular:voiced:palatalized
	X	χ	conso:fricative:uvular:voiceless:plain
	X:	χː	conso:fricative:uvular:voiceless_long:plain
	X³	χˤ	conso:fricative:uvular:voiceless:pharyngealized
	X³w	χˤʷ	conso:fricative:uvular:voiceless:pharyngealized_labialized
	Xw	χʷ	conso:fricative:uvular:voiceless:labialized
	Xj	χʲ	conso:fricative:uvular:voiceless:palatalized
	X$	χ̀	conso:fricative:uvular:voiceless:tense
	X$w	χ̀ʷ	conso:fricative:uvular:voiceless:labialized_tense
	Ä	ɣ	conso:fricative:velar:voiced:plain
	g&	ɣː	conso:fricative:velar:voiced_long:plain
	Äh	ɣʰ	conso:fricative:velar:voiced:aspirated
	Äw	ɣʷ	conso:fricative:velar:voiced:labialized
	Ä'	ɣʼ	conso:fricative:velar:voiced:glottalized
	Ä’	ɣʼ	conso:fricative:velar:voiced:glottalized
	Äj	ɣʲ	conso:fricative:velar:voiced:palatalized
	Ä$	ɣ̀	conso:fricative:velar:voiced:tense
	x	x	conso:fricative:velar:voiceless:plain
	x:	xː	conso:fricative:velar:voiceless_long:plain
	xh	xʰ	conso:fricative:velar:voiceless:aspirated
	xw	xʷ	conso:fricative:velar:voiceless:labialized
	x'	xʼ	conso:fricative:velar:voiceless:glottalized
	x’	xʼ	conso:fricative:velar:voiceless:glottalized
	xj	xʲ	conso:fricative:velar:voiceless:palatalized
	xJ	xʲ	conso:fricative:velar:voiceless:palatalized
	x$	x̀	conso:fricative:velar:voiceless:tense
	x$w	x̀ʷ	conso:fricative:velar:voiceless:labialized_tense
	StS	ʃtʃ	conso:fricative_to_affricate:postalveolar:voiceless:plain
	sƒkw	s͡kʷ	conso:fricative_to_stop:alveolar_to_velar:voiceless:labialized
	sƒwkw	s͡kʷ	conso:fricative_to_stop:alveolar_to_velar:voiceless:labialized
	Sƒkw	ʃ͡kʷ	conso:fricative_to_stop:postalveolar_to_velar:voiceless:labialized
	ë	ɗ	conso:implosive:alveolar:voiced:plain
	ëW	ɗʷ	conso:implosive:alveolar:voiced:labialized
	º	ɓ	conso:implosive:bilabial:voiced:plain
	ºW	ɓʷ	conso:implosive:bilabial:voiced:labialized
	¹	ɓ̥	conso:implosive:bilabial:voiceless:plain
	º¥ì	ɓ̥ˠ	conso:implosive:bilabial:voiceless:velarized
	ë5	ɗ̪	conso:implosive:dental:voiced:plain
	©ƒº	ɠ͡ɓ	conso:implosive:labiovelar:voiced:plain
	×	ʄ	conso:implosive:palatal:voiced:plain
	‚	ʄ̥	conso:implosive:palatal:voiceless:plain
	ÿej	ɖ˞	conso:implosive:retroflex:voiceless:plain
	ý	ʛ	conso:implosive:uvular:voiced:plain
	©	ɠ	conso:implosive:velar:voiced:plain
	©w	ɠʷ	conso:implosive:velar:voiced:labialized
	©j	ɠʲ	conso:implosive:velar:voiced:palatalized
	Ï8	ɠ̥	conso:implosive:velar:voiceless:plain
	ëZ	ɗʒ	conso:implosive_affricate:postalveolar:voiced:plain
	l+	l̟	conso:lateral_approximant:advanced_lateral:voiced:plain
	l+j	l̟ʲ	conso:lateral_approximant:advanced_lateral:voiced:palatalized
	l+J	l̟ʲ	conso:lateral_approximant:advanced_lateral:voiced:palatalized
	l5	l̪	conso:lateral_approximant:dental:voiced:plain
	l5:	l̪ː	conso:lateral_approximant:dental:voiced_long:plain
	l5Ö	l̪ˤ	conso:lateral_approximant:dental:voiced:pharyngealized
	l5³	l̪ˤ	conso:lateral_approximant:dental:voiced:pharyngealized
	l5Ö:	l̪ˤː	conso:lateral_approximant:dental:voiced_long:pharyngealized
	l5h	l̪ʰ	conso:lateral_approximant:dental:voiced:aspirated
	l5'	l̪ʼ	conso:lateral_approximant:dental:voiced:glottalized
	l5’	l̪ʼ	conso:lateral_approximant:dental:voiced:glottalized
	l5j	l̪ʲ	conso:lateral_approximant:dental:voiced:palatalized
	/l	ʔl	conso:lateral_approximant:lateral:voiced:preglottalized
	‘l	ʔl	conso:lateral_approximant:lateral:voiced:preglottalized
	medl	l	conso:lateral_approximant:lateral:voiced:labial_prenasalized
	l	l	conso:lateral_approximant:lateral:voiced:plain
	l:	lː	conso:lateral_approximant:lateral:voiced_long:plain
	ll	lː	conso:lateral_approximant:lateral:voiced_long:plain
	É	lˠ	conso:lateral_approximant:lateral:voiced:velarized
	lÄ	lˠ	conso:lateral_approximant:lateral:voiced:velarized
	Éw	lˠʷ	conso:lateral_approximant:lateral:voiced:labialized_velarized
	lÖ	lˤ	conso:lateral_approximant:lateral:voiced:pharyngealized
	lç	lɥ	conso:lateral_approximant:lateral:voiced:labiopalatalized
	lH	lʰ	conso:lateral_approximant:lateral:voiced:aspirated
	lW	lʷ	conso:lateral_approximant:lateral:voiced:labialized
	l'	lʼ	conso:lateral_approximant:lateral:voiced:glottalized
	l’	lʼ	conso:lateral_approximant:lateral:voiced:glottalized
	lJ	lʲ	conso:lateral_approximant:lateral:voiced:palatalized
	l-	l̤	conso:lateral_approximant:lateral:breathy:plain
	l8	l̥	conso:lateral_approximant:lateral:voiceless:plain
	l8H	l̥ʰ	conso:lateral_approximant:lateral:voiceless:aspirated
	l`	l̩	conso:lateral_approximant:lateral:voiced:syllabic
	l)	l̃	conso:lateral_approximant:lateral:voiced:nasalized
	´	ʎ	conso:lateral_approximant:palatal:voiced:plain
	´8	ʎ̥	conso:lateral_approximant:palatal:voiceless:plain
	ñ	ɭ	conso:lateral_approximant:retroflex:voiced:plain
	l5T	l̪θ	conso:lateral_approximant_to_fricative:dental:voiced_to_voiceless:plain
	o9	o̯	conso:mid_approximant:labiovelar:voiced:plain
