BIPA	NON_IPA	GRAPHEME	FEATURES
	e9	e̯	conso:mid_approximant:palatal:voiced:plain
	n+	n̟	conso:nasal:advanced_alveolar:voiced:plain
	n+’	n̟ʲ	conso:nasal:advanced_alveolar:voiced:palatalized
	n+J	n̟ʲ	conso:nasal:advanced_alveolar:voiced:palatalized
	/n	ʔn	conso:nasal:alveolar:voiced:preglottalized
	‘n	ʔn	conso:nasal:alveolar:voiced:preglottalized
	n	n	conso:nasal:alveolar:voiced:plain
	n'	n’	conso:nasal:alveolar:voiced:glottalized
	n/	n’	conso:nasal:alveolar:voiced:glottalized
	n’	n’	conso:nasal:alveolar:voiced:glottalized
	n:	nː	conso:nasal:alveolar:voiced_long:plain
	nn	nː	conso:nasal:alveolar:voiced_long:plain
	nÖ	nˤ	conso:nasal:alveolar:voiced:pharyngealized
	n³	nˤ	conso:nasal:alveolar:voiced:pharyngealized
	nÖ:	nˤː	conso:nasal:alveolar:voiced_long:pharyngealized
	nH	nʰ	conso:nasal:alveolar:voiced:aspirated
	nW	nʷ	conso:nasal:alveolar:voiced:labialized
	nJ	nʲ	conso:nasal:alveolar:voiced:palatalized
	ny	nʲ	conso:nasal:alveolar:voiced:palatalized
	n%	n̏	conso:nasal:alveolar:voiced:heavy
	næ	n̂	conso:nasal:alveolar:voiced:lax
	n-	n̤	conso:nasal:alveolar:breathy:plain
	n8	n̥	conso:nasal:alveolar:voiceless:plain
	n`	n̩	conso:nasal:alveolar:voiced:syllabic
	nƒNw	nŋw	conso:nasal:alveolar_to_velar:voiced:labialized
	/m	ʔm	conso:nasal:bilabial:voiced:preglottalized
	‘m	ʔm	conso:nasal:bilabial:voiced:preglottalized
	m	m	conso:nasal:bilabial:voiced:plain
	m<	m<	conso:nasal:bilabial:voiced:pulmonic_ingressive
	m:	mː	conso:nasal:bilabial:voiced_long:plain
	mm	mː	conso:nasal:bilabial:voiced_long:plain
	mì	mˠ	conso:nasal:bilabial:voiced:velarized
	ml	mˡ	conso:nasal:bilabial:voiced:lateral
	m³	mˤ	conso:nasal:bilabial:voiced:pharyngealized
	mH	mʰ	conso:nasal:bilabial:voiced:aspirated
	mW	mʷ	conso:nasal:bilabial:voiced:labialized
	m'	mʼ	conso:nasal:bilabial:voiced:glottalized
	m/	mʼ	conso:nasal:bilabial:voiced:glottalized
	m’	mʼ	conso:nasal:bilabial:voiced:glottalized
	mJ	mʲ	conso:nasal:bilabial:voiced:palatalized
	m%	m̏	conso:nasal:bilabial:voiced:heavy
	mæ	m̂	conso:nasal:bilabial:voiced:lenis
	m-	m̤	conso:nasal:bilabial:breathy:plain
	m8	m̥	conso:nasal:bilabial:voiceless:plain
	m8H	m̥ʰ	conso:nasal:bilabial:voiceless:aspirated
	m`	m̩	conso:nasal:bilabial:voiced:syllabic
	nnl	mnl	conso:nasal:bilabial_to_alveolar:voiced:lateral
	mƒN	m͡ŋ	conso:nasal:bilabial_to_velar:voiced:plain
	n5	n̪	conso:nasal:dental:voiced:plain
	n5:	n̪ː	conso:nasal:dental:voiced_long:plain
	n5h	n̪ʰ	conso:nasal:dental:voiced:aspirated
	n5'	n̪ʼ	conso:nasal:dental:voiced:glottalized
	n5’	n̪ʼ	conso:nasal:dental:voiced:glottalized
	n5j	n̪ʲ	conso:nasal:dental:voiced:palatalized
	Nƒm	ŋ͡m	conso:nasal:labiovelar:voiced:plain
	Nm	ŋ͡m	conso:nasal:labiovelar:voiced:plain
	Nƒmj	ŋ͡mʲ	conso:nasal:labiovelar:voiced:palatalized
	Nmj	ŋ͡mʲ	conso:nasal:labiovelar:voiced:palatalized
	n6	n̻	conso:nasal:laminal_alveolar:voiced:plain
	ø	ɲ	conso:nasal:palatal:voiced:plain
	ø:	ɲː	conso:nasal:palatal:voiced_long:plain
	øç	ɲɥ	conso:nasal:palatal:voiced:labiopalatalized
	øH	ɲʰ	conso:nasal:palatal:voiced:aspirated
	ø8	ɲ̥	conso:nasal:palatal:voiceless:plain
	ø¥	ɲ̥	conso:nasal:palatal:voiceless:plain
	ø8H	ɲ̥ʰ	conso:nasal:palatal:voiceless:aspirated
	mø	ɲ	conso:nasal:palatal:voiced:labial_prenasalized
	øƒn5	ɲ͡n̪	conso:nasal:palatal_to_dental:voiced:plain
	øƒN	ɲ͡ŋ	conso:nasal:palatal_to_velar:voiced:plain
	øƒNw	ɲ͡ŋw	conso:nasal:palatal_to_velar:voiced:labialized
	N?	N?	conso:nasal:placeless:voiced:plain
	N1	N̩	conso:nasal:placeless:voiced:syllabic
	n2	n̞	conso:nasal:retracted_alveolar:voiced:plain
	÷	ɳ	conso:nasal:retroflex:voiced:plain
	÷w	ɳʷ	conso:nasal:retroflex:voiced:labialized
	²	ɴ	conso:nasal:uvular:voiced:plain
	²'	ɴʼ	conso:nasal:uvular:voiced:glottalized
	²’	ɴʼ	conso:nasal:uvular:voiced:glottalized
	N	ŋ	conso:nasal:velar:voiced:plain
	N:	ŋː	conso:nasal:velar:voiced_long:plain
	NN	ŋː	conso:nasal:velar:voiced_long:plain
	NH	ŋʰ	conso:nasal:velar:voiced:aspirated
	NW	ŋʷ	conso:nasal:velar:voiced:labialized
	N'	ŋʼ	conso:nasal:velar:voiced:glottalized
	N/	ŋʼ	conso:nasal:velar:voiced:glottalized
	N’	ŋʼ	conso:nasal:velar:voiced:glottalized
	N8	ŋ̥	conso:nasal:velar:voiceless:plain
	N8H	ŋ̥ʰ	conso:nasal:velar:voiceless:aspirated
	Bm	βm	conso:nasal_spirant:bilabial:voiced:plain
	mB	mβ	conso:nasal_spirant:bilabial:voiced:plain
	Dn	ðn	conso:nasal_spirant:interdental:voiceless:plain
	nd	ⁿd	conso:stop:alveolar:voiced:prenasalized
	ndW	ⁿdʷ	conso:stop:alveolar:voiced:labialized_prenasalized
	ndJ	ⁿdʲ	conso:stop:alveolar:voiced:palatalized_prenasalized
	nt	ⁿt	conso:stop:alveolar:voiceless:prenasalized
	nth	ⁿtʰ	conso:stop:alveolar:voiceless:aspirated_prenasalized
	ntH	ⁿtʰ	conso:stop:alveolar:voiceless:aspirated_prenasalized
	N&	ŋtw	conso:stop:alveolar:voiceless:labialized_velar_prenasalized
	d	d	conso:stop:alveolar:voiced:plain
	dÄ	dˠ	conso:stop:alveolar:voiced:velarized
	dÖ	dˤ	conso:stop:alveolar:voiced:pharyngealized
	d³	dˤ	conso:stop:alveolar:voiced:pharyngealized
	d³?	dˤ	conso:stop:alveolar:voiced:pharyngealized
	dH	dʰ	conso:stop:alveolar:voiced:aspirated
	dh	dʰ	conso:stop:alveolar:voiced:aspirated
	dW	dʷ	conso:stop:alveolar:voiced:labialized
	dj	dʲ	conso:stop:alveolar:voiced:palatalized
	dJ	dʲ	conso:stop:alveolar:voiced:palatalized
	dy	dʲ	conso:stop:alveolar:voiced:palatalized
	d%	d̏	conso:stop:alveolar:voiced:heavy
	dæ	d̂	conso:stop:alveolar:voiced:lenis
	d8	d̥	conso:stop:alveolar:devoiced:plain
	d$	d̀	conso:stop:alveolar:voiced:tense
	/d	ʔd	conso:stop:alveolar:voiced:preglottalized
	‘d	ʔd	conso:stop:alveolar:voiced:preglottalized
	‘t	ʔt	conso:stop:alveolar:voiceless:preglottalized
	md	d	conso:stop:alveolar:voiced:labial_prenasalized
	mt	t	conso:stop:alveolar:voiceless:labial_prenasalized
	nd8	nd̥	conso:stop:alveolar:devoiced:prenasalized
	t	t	conso:stop:alveolar:voiceless:plain
	tn	tⁿ	conso:stop:alveolar:voiceless:postnasalized
	tt	tː	conso:stop:alveolar:voiceless_long:plain
	tÄ	tˠ	conso:stop:alveolar:voiceless:velarized
	tú	tɦ	conso:stop:alveolar:voiceless:voiced_aspirated
	tÖ	tˤ	conso:stop:alveolar:voiceless:pharyngealized
	t³	tˤ	conso:stop:alveolar:voiceless:pharyngealized
	tH	tʰ	conso:stop:alveolar:voiceless:aspirated
	tHW	tʰʷ	conso:stop:alveolar:voiceless:aspirated_labialized
	tW	tʷ	conso:stop:alveolar:voiceless:labialized
	tJ	tʲ	conso:stop:alveolar:voiceless:palatalized
	tjh	tʲʰ	conso:stop:alveolar:voiceless:aspirated_palatalized
	tj'	tʲʼ	conso:stop:alveolar:voiceless:glottalized_palatalized
	tj’	tʲʼ	conso:stop:alveolar:voiceless:glottalized_palatalized
	tæ	t̂	conso:stop:alveolar:voiceless:lenis
	t$	t̀	conso:stop:alveolar:voiceless:tense
	tr	tr	conso:stop:alveolar:voiceless:rhotic
	b	b	conso:stop:bilabial:voiced:plain
	b+	b*	conso:stop:bilabial:voiced:lax
	b:	bː	conso:stop:bilabial:voiced_long:plain
	bl	bˡ	conso:stop:bilabial:voiced:lateral
	b³	bˤ	conso:stop:bilabial:voiced:pharyngealized
	bH	bʰ	conso:stop:bilabial:voiced:aspirated
	bh	bʰ	conso:stop:bilabial:voiced:aspirated
	bW	bʷ	conso:stop:bilabial:voiced:labialized
	b'	bʼ	conso:stop:bilabial:voiced:glottalized
	b’	bʼ	conso:stop:bilabial:voiced:glottalized
	bJ	bʲ	conso:stop:bilabial:voiced:palatalized
	bj	bʲ	conso:stop:bilabial:voiced:palatalized
	by	bʲ	conso:stop:bilabial:voiced:palatalized
	b%	b̏	conso:stop:bilabial:voiced:heavy
	bæ	b̂	conso:stop:bilabial:voiced:lenis
	b8	b̥	conso:stop:bilabial:devoiced:plain
	b$	b̀	conso:stop:bilabial:voiced:tense
	/b	ʔb	conso:stop:bilabial:voiced:preglottalized
	‘b	ʔb	conso:stop:bilabial:voiced:preglottalized
	‘p	ʔp	conso:stop:bilabial:voiceless:preglottalized
	Nb	b	conso:stop:bilabial:voiced:velar_prenasalized
	mb	b	conso:stop:bilabial:voiced:prenasalized
	mbW	bʷ	conso:stop:bilabial:voiced:labialized_prenasalized
	mbJ	bʲ	conso:stop:bilabial:voiced:palatalized_prenasalized
	mp	p	conso:stop:bilabial:voiceless:prenasalized
	mph	pʰ	conso:stop:bilabial:voiceless:aspirated_prenasalized
	mpH	pʰ	conso:stop:bilabial:voiceless:aspirated_prenasalized
	mp'	pʼ	conso:stop:bilabial:voiceless:glottalized_prenasalized
	mp’	pʼ	conso:stop:bilabial:voiceless:glottalized_prenasalized
	mb8	mb̥	conso:stop:bilabial:devoiced:prenasalized
	p	p	conso:stop:bilabial:voiceless:plain
	p+	p*	conso:stop:bilabial:voiceless:lax
	p:	pː	conso:stop:bilabial:voiceless_long:plain
	pp	pː	conso:stop:bilabial:voiceless_long:plain
	pì	pˠ	conso:stop:bilabial:voiceless:velarized
	pl	pˡ	conso:stop:bilabial:voiceless:lateral
	pú	pɦ	conso:stop:bilabial:voiceless:voiced_aspirated
	pÖ	pˤ	conso:stop:bilabial:voiceless:pharyngealized
	p³	pˤ	conso:stop:bilabial:voiceless:pharyngealized
	pH	pʰ	conso:stop:bilabial:voiceless:aspirated
	phw	pʰʷ	conso:stop:bilabial:voiceless:aspirated_labialized
	pHW	pʰʷ	conso:stop:bilabial:voiceless:aspirated_labialized
	pW	pʷ	conso:stop:bilabial:voiceless:labialized
	pw'	pʷʼ	conso:stop:bilabial:voiceless:glottalized_labialized
	pw’	pʷʼ	conso:stop:bilabial:voiceless:glottalized_labialized
	pJ	pʲ	conso:stop:bilabial:voiceless:palatalized
	pJH	pʲʰ	conso:stop:bilabial:voiceless:aspirated_palatalized
	pm	p	conso:stop:bilabial:voiceless:postnasalized
	p$	p̀	conso:stop:bilabial:voiceless:tense
	bƒd	b͡d	conso:stop:bilabial_to_alveolar:voiced:plain
	pƒt	p͡t	conso:stop:bilabial_to_alveolar:voiceless:plain
	bƒg	b͡ɡ	conso:stop:bilabial_to_velar:voiced:plain
	pƒk	p͡k	conso:stop:bilabial_to_velar:voiceless:plain
	n5d5	ⁿd̪	conso:stop:dental:voiced:prenasalized
	nd5	ⁿd̪	conso:stop:dental:voiced:prenasalized
	d5	d̪	conso:stop:dental:voiced:plain
	d5:	d̪ː	conso:stop:dental:voiced_long:plain
	d5Ö	d̪ˤ	conso:stop:dental:voiced:pharyngealized
	d5³	d̪ˤ	conso:stop:dental:voiced:pharyngealized
	d5Ö:	d̪ˤː	conso:stop:dental:voiced_long:pharyngealized
	d5H	d̪ʰ	conso:stop:dental:voiced:aspirated
	d5j	d̪ʲ	conso:stop:dental:voiced:palatalized
	n5t5	n̪t̪	conso:stop:dental:voiceless:prenasalized
	t5	t̪	conso:stop:dental:voiceless:plain
	t5n5	t̪ⁿ	conso:stop:dental:voiceless:postnasalized
	t5:	t̪ː	conso:stop:dental:voiceless_long:plain
	t5Ö	t̪ˤ	conso:stop:dental:voiceless:pharyngealized
	t5³	t̪ˤ	conso:stop:dental:voiceless:pharyngealized
	t5Ö:	t̪ˤː	conso:stop:dental:voiceless_long:pharyngealized
	t5H	t̪ʰ	conso:stop:dental:voiceless:aspirated
	t5w	t̪ʷ	conso:stop:dental:voiceless:labialized
	t5j	t̪ʲ	conso:stop:dental:voiceless:palatalized
	t$5	t̪̀	conso:stop:dental:voiceless:tense
	t5$	t̪̀	conso:stop:dental:voiceless:tense
	t5ƒc	t̪͡c	conso:stop:dental_to_palatal:voiceless:plain
	t5ƒk	t̪͡k	conso:stop:dental_to_velar:voiceless:plain
	/	ʔ	conso:stop:glottal:voiceless:plain
	/³	ʔˤ	conso:stop:glottal:voiceless:pharyngealized
	/w	ʔʷ	conso:stop:glottal:voiceless:labialized
	gƒb	ɡ͡b	conso:stop:labiovelar:voiced:plain
	gƒbw	ɡ͡bʷ	conso:stop:labiovelar:voiced:labialized
	gƒbj	ɡ͡bʲ	conso:stop:labiovelar:voiced:palatalized
	gƒp	ɡ͡p	conso:stop:labiovelar:voiced_to_voiceless:plain
	gæƒbæ	ɡ̂͡b̂	conso:stop:labiovelar:voiced:lenis
	Ngƒb	ɡ͡b	conso:stop:labiovelar:voiced:velar_prenasalized
	Nƒmgƒb	ɡ͡b	conso:stop:labiovelar:voiced:prenasalized
	Nmgƒb	ɡ͡b	conso:stop:labiovelar:voiced:prenasalized
	mgƒb	ɡ͡b	conso:stop:labiovelar:voiced:labial_prenasalized
	mkƒp	k͡p	conso:stop:labiovelar:voiceless:labial_prenasalized
	kƒp	k͡p	conso:stop:labiovelar:voiceless:plain
	kp	k͡p	conso:stop:labiovelar:voiceless:plain
	kƒpw	k͡pʷ	conso:stop:labiovelar:voiceless:labialized
	kƒpj	k͡pʲ	conso:stop:labiovelar:voiceless:palatalized
	kæƒpæ	k̂͡p̂	conso:stop:labiovelar:voiceless:lenis
	pƒkh	p͡kʰ	conso:stop:labiovelar:voiceless:aspirated
	d6	d̻	conso:stop:laminal_alveolar:voiced:plain
	ndl	ⁿdl	conso:stop:lateral:voiced:prenasalized
	ndl'	ⁿdlʼ	conso:stop:lateral:voiced:glottalized_prenasalized
	ndl’	ⁿdlʼ	conso:stop:lateral:voiced:glottalized_prenasalized
	dl	dl	conso:stop:lateral:voiced:plain
	tl	tl	conso:stop:lateral:voiceless:plain
	tlh	tlʰ	conso:stop:lateral:voiceless:aspirated
	tl'	tlʼ	conso:stop:lateral:voiceless:glottalized
	tl’	tlʼ	conso:stop:lateral:voiceless:glottalized
	øc	ⁿc	conso:stop:palatal:voiceless:prenasalized
	nc	ⁿc	conso:stop:palatal:voiceless:prenasalized
	øï	ⁿɟ	conso:stop:palatal:voiced:prenasalized
	nï	ⁿɟ	conso:stop:palatal:voiced:prenasalized
	c	c	conso:stop:palatal:voiceless:plain
	c³	cˤ	conso:stop:palatal:voiceless:pharyngealized
	cH	cʰ	conso:stop:palatal:voiceless:aspirated
	cw	cʷ	conso:stop:palatal:voiceless:labialized
	cø	c	conso:stop:palatal:voiceless:postnasalized
	ï	ɟ	conso:stop:palatal:voiced:plain
	ïh	ɟʰ	conso:stop:palatal:voiced:aspirated
	ïw	ɟʷ	conso:stop:palatal:voiced:labialized
	ï*	ɟ̥	conso:stop:palatal:devoiced:plain
	Nc	c	conso:stop:palatal:voiceless:velar_prenasalized
	÷ê	ⁿɖ	conso:stop:retroflex:voiced:prenasalized
	ê	ɖ	conso:stop:retroflex:voiced:plain
	ÿ	ʈ	conso:stop:retroflex:voiceless:plain
	ÿ÷	ʈⁿ	conso:stop:retroflex:voiceless:postnasalized
	ÿH	ʈʰ	conso:stop:retroflex:voiceless:aspirated
	ÿh	ʈʰ	conso:stop:retroflex:voiceless:aspirated
	ÿ}	ʈɽ	conso:stop:retroflex:voiceless:rhotic
	ÿj	ʈʲ	conso:stop:retroflex:voiceless:palatalized
	ÿjh	ʈʲʰ	conso:stop:retroflex:voiceless:aspirated_palatalized
	÷ê}	ɳɖɽ	conso:stop:retroflex:voiced:prenasalized_rhotic
	êH	ɖʰ	conso:stop:retroflex:voiced:aspirated
	êh	ɖʰ	conso:stop:retroflex:voiced:aspirated
	ê}	ɖɽ	conso:stop:retroflex:voiced:rhotic
	êj	ɖʲ	conso:stop:retroflex:voiced:palatalized
	G	ɢ	conso:stop:uvular:voiced:plain
	G³	ɢˤ	conso:stop:uvular:voiced:pharyngealized
	q	q	conso:stop:uvular:voiceless:plain
	q:	qː	conso:stop:uvular:voiceless_long:plain
	q³	qˤ	conso:stop:uvular:voiceless:pharyngealized
	q³w	qˤʷ	conso:stop:uvular:voiceless:pharyngealized_labialized
	q³'	qˤʼ	conso:stop:uvular:voiceless:pharyngealized_glottalized
	q³’	qˤʼ	conso:stop:uvular:voiceless:pharyngealized_glottalized
	qH	qʰ	conso:stop:uvular:voiceless:aspirated
	qhw	qʰʷ	conso:stop:uvular:voiceless:aspirated_labialized
	qw	qʷ	conso:stop:uvular:voiceless:labialized
	qw:	qʷː	conso:stop:uvular:voiceless_long:labialized
	qw'	qʷʼ	conso:stop:uvular:voiceless:glottalized_labialized
	qw’	qʷʼ	conso:stop:uvular:voiceless:glottalized_labialized
	qj	qʲ	conso:stop:uvular:voiceless:palatalized
	ngW	ⁿɡʷ	conso:stop:velar:voiced:labialized_prenasalized
	nk	ⁿk	conso:stop:velar:voiced:alveolar_prenasalized
	Ng*	ŋɡ̥	conso:stop:velar:devoiced:prenasalized
	g	ɡ	conso:stop:velar:voiced:plain
	g:	ɡː	conso:stop:velar:voiced_long:plain
	g³	ɡˤ	conso:stop:velar:voiced:pharyngealized
	gH	ɡʰ	conso:stop:velar:voiced:aspirated
	gW	ɡʷ	conso:stop:velar:voiced:labialized
	gw:	ɡʷː	conso:stop:velar:voiced_long:labialized
	gJ	ɡʲ	conso:stop:velar:voiced:palatalized
	gæ	ɡ̂	conso:stop:velar:voiced:lenis
	g*	ɡ̥	conso:stop:velar:devoiced:plain
	‘k	ʔk	conso:stop:velar:voiceless:preglottalized
	Nï	ɡ	conso:stop:velar:voiced:prenasalized
	Ng	ɡ	conso:stop:velar:voiced:prenasalized
	Ngw	ɡʷ	conso:stop:velar:voiced:labialized_prenasalized
	Nk	k	conso:stop:velar:voiceless:prenasalized
	NkH	kʰ	conso:stop:velar:voiceless:aspirated_prenasalized
	mg	ɡ	conso:stop:velar:voiced:labial_prenasalized
	k	k	conso:stop:velar:voiceless:plain
	k:	kː	conso:stop:velar:voiceless_long:plain
	kk	kː	conso:stop:velar:voiceless_long:plain
	k³	kˤ	conso:stop:velar:voiceless:pharyngealized
	kH	kʰ	conso:stop:velar:voiceless:aspirated
	kHW	kʰʷ	conso:stop:velar:voiceless:aspirated_labialized
	kWH	kʰʷ	conso:stop:velar:voiceless:aspirated_labialized
	kJH	kʰʲ	conso:stop:velar:voiceless:aspirated_palatalized
	kW	kʷ	conso:stop:velar:voiceless:labialized
	kw:	kʷː	conso:stop:velar:voiceless_long:labialized
	kwú	kʷɦ	conso:stop:velar:voiceless:labialized_voiced_aspirated
	kw'	kʷʼ	conso:stop:velar:voiceless:glottalized_labialized
	kw’	kʷʼ	conso:stop:velar:voiceless:glottalized_labialized
	kJ	kʲ	conso:stop:velar:voiceless:palatalized
	kæ	k̂	conso:stop:velar:voiceless:lenis
	kN	k	conso:stop:velar:voiceless:postnasalized
	k$	k̀	conso:stop:velar:voiceless:tense
	k$w	k̀ʷ	conso:stop:velar:voiceless:labialized_tense
	kl'	klʼ	conso:stop:velar:voiceless:glottalized_lateral
	kl’	klʼ	conso:stop:velar:voiceless:glottalized_lateral
	bƒdz	b͡dz	conso:stop_to_affricate:bilabial_to_alveolar:voiced:plain
	pƒts	p͡ts	conso:stop_to_affricate:bilabial_to_alveolar:voiceless:plain
	bƒdZ	b͡dʒ	conso:stop_to_affricate:bilabial_to_postalveolar:voiced:plain
	bƒtS	b͡tʃ	conso:stop_to_affricate:bilabial_to_postalveolar:voiced_to_voiceless:plain
	bƒë	b͡ɗ	conso:stop_to_implosive:bilabial_to_alveolar:voiced:plain
	gƒº	ɡ͡ɓ	conso:stop_to_implosive:labiovelar:voiced:plain
	r+	r̟	conso:trill:advanced_alveolar:voiced:plain
	r+j	r̟ʲ	conso:trill:advanced_alveolar:voiced:palatalized
	r+J	r̟ʲ	conso:trill:advanced_alveolar:voiced:palatalized
	nr	ⁿr	conso:trill:alveolar:voiced:prenasalized
	r	r	conso:trill:alveolar:voiced:plain
	r:	rː	conso:trill:alveolar:voiced_long:plain
	rr	rː	conso:trill:alveolar:voiced_long:plain
	rÖ	rˤ	conso:trill:alveolar:voiced:pharyngealized
	rÖ:	rˤː	conso:trill:alveolar:voiced_long:pharyngealized
	rH	rʰ	conso:trill:alveolar:voiced:aspirated
	rW	rʷ	conso:trill:alveolar:voiced:labialized
	r'	rʼ	conso:trill:alveolar:voiced:glottalized
	r’	rʼ	conso:trill:alveolar:voiced:glottalized
	rJ	rʲ	conso:trill:alveolar:voiced:palatalized
	r8	r̥	conso:trill:alveolar:voiceless:plain
	r¥	r̥	conso:trill:alveolar:voiceless:plain
	r8H	r̥ʰ	conso:trill:alveolar:voiceless:aspirated
	r)	r̃	conso:trill:alveolar:voiced:nasalized
	r&	ř	conso:trill:alveolar:voiced:strident
	r5	r̪	conso:trill:dental:voiced:plain
	r5j	r̪ʲ	conso:trill:dental:voiced:palatalized
	v&	v̌	conso:trill:labiodental:voiced:plain
	{	ʀ	conso:trill:uvular:voiced:plain
	{'	ʀʼ	conso:trill:uvular:voiced:glottalized
	{’	ʀʼ	conso:trill:uvular:voiced:glottalized
