BIPA	NON_IPA	GRAPHEME	FEATURES
	rƒÄw	r͡ɣw	conso:trill_to_affricate:alveolar_to_velar:voiced:labialized
	je	je	vowel:glide_to_higher_mid:palatal_to_front_unrounded:plain:plain
	je:	jeː	vowel:glide_to_higher_mid:palatal_to_front_unrounded:plain:long
	je)	jẽ	vowel:glide_to_higher_mid:palatal_to_front_unrounded:nasalized:plain
	¬+:	ʉ̟ː	vowel:high:advanced_central_rounded:plain:long
	i+	i̟	vowel:high:advanced_front_unrounded:plain:plain
	u	u	vowel:high:back_rounded:plain:plain
	u:	uː	vowel:high:back_rounded:plain:long
	uu	uː	vowel:high:back_rounded:plain:long
	u/	uʔ	vowel:high:back_rounded:glottalized:plain
	u/u	uʔu	vowel:high:back_rounded:interrupted:plain
	u³	uˤ	vowel:high:back_rounded:pharyngealized:plain
	u³/	uˤʔ	vowel:high:back_rounded:pharyngealized_glottalized:plain
	u::	uːː	vowel:high:back_rounded:plain:extra_long
	u-	ṳ	vowel:high:back_rounded:plain:breathy
	uÐ	ṳ	vowel:high:back_rounded:plain:breathy
	u-u-	ṳː	vowel:high:back_rounded:plain:breathy_long
	uÐ/	ṳʔ	vowel:high:back_rounded:glottalized:breathy
	uÐ³	ṳˤ	vowel:high:back_rounded:pharyngealized:breathy
	uÐ)³	ṳ̃ˤ	vowel:high:back_rounded:pharyngealized_nasalized:breathy
	u8	u̥	vowel:high:back_rounded:plain:voiceless
	u¼	ṵ	vowel:high:back_rounded:plain:creaky
	u¼:	ṵː	vowel:high:back_rounded:plain:creaky_long
	u)	ũ	vowel:high:back_rounded:nasalized:plain
	u):	ũː	vowel:high:back_rounded:nasalized:long
	u)/	ũʔ	vowel:high:back_rounded:glottalized_nasalized:plain
	u)/u)	ũʔũ	vowel:high:back_rounded:interrupted_nasalized:plain
	u)³	ũˤ	vowel:high:back_rounded:pharyngealized_nasalized:plain
	u2	u̞	vowel:high:back_rounded:RTR:plain
	ui	ui	vowel:high:back_rounded_to_front_unrounded:plain:plain
	µ	ɯ	vowel:high:back_unrounded:plain:plain
	µ:	ɯː	vowel:high:back_unrounded:plain:long
	µµ	ɯː	vowel:high:back_unrounded:plain:long
	µ)	ɯ̃	vowel:high:back_unrounded:nasalized:plain
	¬	ʉ	vowel:high:central_rounded:plain:plain
	¬)N	ʉ̃ⁿ	vowel:high:central_rounded:postnasalized:plain
	ö	ɨ	vowel:high:central_unrounded:plain:plain
	ö:	ɨː	vowel:high:central_unrounded:plain:long
	öö	ɨː	vowel:high:central_unrounded:plain:long
	ö/ö	ɨʔɨ	vowel:high:central_unrounded:interrupted:plain
	ö::	ɨːː	vowel:high:central_unrounded:plain:extra_long
	öÕ	ɨ˞	vowel:high:central_unrounded:retroflex:plain
	®)	ɨ̃	vowel:high:central_unrounded:nasalized:plain
	ö)	ɨ̃	vowel:high:central_unrounded:nasalized:plain
	ö):	ɨ̃ː	vowel:high:central_unrounded:nasalized:long
	®)/®)	ɨ̃ʔɨ̃	vowel:high:central_unrounded:interrupted_nasalized:plain
	ö)/ö)	ɨ̃ʔɨ̃	vowel:high:central_unrounded:interrupted_nasalized:plain
	y	y	vowel:high:front_rounded:plain:plain
	y:	yː	vowel:high:front_rounded:plain:long
	y)	ỹ	vowel:high:front_rounded:nasalized:plain
	yi	yi	vowel:high:front_rounded_to_unrounded:plain:plain
	i	i	vowel:high:front_unrounded:plain:plain
	i:	iː	vowel:high:front_unrounded:plain:long
	ii	iː	vowel:high:front_unrounded:plain:long
	i/	iʔ	vowel:high:front_unrounded:glottalized:plain
	i/i	iʔi	vowel:high:front_unrounded:interrupted:plain
	i³	iˤ	vowel:high:front_unrounded:pharyngealized:plain
	i::	iːː	vowel:high:front_unrounded:plain:extra_long
	i-	i̤	vowel:high:front_unrounded:plain:breathy
	iÐ	i̤	vowel:high:front_unrounded:plain:breathy
	i-i-	i̤ː	vowel:high:front_unrounded:plain:breathy_long
	i8	i̥	vowel:high:front_unrounded:plain:voiceless
	i¥	i̥	vowel:high:front_unrounded:plain:voiceless
	i¼	ḭ	vowel:high:front_unrounded:plain:creaky
	i¼:	ḭː	vowel:high:front_unrounded:plain:creaky_long
	i)	ĩ	vowel:high:front_unrounded:nasalized:plain
	i):	ĩː	vowel:high:front_unrounded:nasalized:long
	i)/	ĩʔ	vowel:high:front_unrounded:glottalized_nasalized:plain
	i)/i)	ĩʔĩ	vowel:high:front_unrounded:interrupted_nasalized:plain
	i°	i̺	vowel:high:front_unrounded:apical:plain
	i2	i̞	vowel:high:front_unrounded:RTR:plain
	u9o	u̯o	vowel:high_glide_to_higher_mid:back_rounded:plain:plain
	i9e	i̯e	vowel:high_glide_to_higher_mid:front_unrounded:plain:plain
	i9o	i̯o	vowel:high_glide_to_higher_mid:front_unrounded_to_back_rounded:plain:plain
	uw	uw	vowel:high_to_glide:back_rounded_to_labiovelar:plain:plain
	uj	uj	vowel:high_to_glide:back_unrounded_to_palatal:plain:plain
	ij	ij	vowel:high_to_glide:front_unrounded_to_palatal:plain:plain
	u-o-	ṳo̤	vowel:high_to_higher_mid:back_rounded:plain:breathy
	uo	uo	vowel:high_to_higher_mid:back_rounded:plain:plain
	ie	ie	vowel:high_to_higher_mid:front_unrounded:plain:plain
	i-e-	i̤e̤	vowel:high_to_higher_mid:front_unrounded:plain:breathy
	ua	ua	vowel:high_to_low:back_rounded_to_central_unrounded:plain:plain
	ia	ia	vowel:high_to_low:front_unrounded_to_central:plain:plain
	u	uɔ	vowel:high_to_lower_mid:back_rounded:plain:plain
	iE	iɛ	vowel:high_to_lower_mid:front_unrounded:plain:plain
	u«	uə	vowel:high_to_mid:back_rounded_to_central_unrounded:plain:plain
	µ«	ɯə	vowel:high_to_mid:back_unrounded_to_central:plain:plain
	i«	iə	vowel:high_to_mid:front_unrounded_to_central:plain:plain
	Œ	ɐ	vowel:higher_low:central_unrounded:plain:plain
	Œ:	ɐː	vowel:higher_low:central_unrounded:plain:long
	Q	æ	vowel:higher_low:front_unrounded:plain:plain
	Q:	æː	vowel:higher_low:front_unrounded:plain:long
	QQ	æː	vowel:higher_low:front_unrounded:plain:long
	Q)	æ̃	vowel:higher_low:front_unrounded:nasalized:plain
	o	o	vowel:higher_mid:back_rounded:plain:plain
	o:	oː	vowel:higher_mid:back_rounded:plain:long
	oo	oː	vowel:higher_mid:back_rounded:plain:long
	o/	oʔ	vowel:higher_mid:back_rounded:glottalized:plain
	o/o	oʔo	vowel:higher_mid:back_rounded:interrupted:plain
	o³	oˤ	vowel:higher_mid:back_rounded:pharyngealized:plain
	o::	oːː	vowel:higher_mid:back_rounded:plain:extra_long
	o-	o̤	vowel:higher_mid:back_rounded:plain:breathy
	oÐ	o̤	vowel:higher_mid:back_rounded:plain:breathy
	o-o-	o̤ː	vowel:higher_mid:back_rounded:plain:breathy_long
	oÐ/	o̤ʔ	vowel:higher_mid:back_rounded:glottalized:breathy
	oÐ³	o̤ˤ	vowel:higher_mid:back_rounded:pharyngealized:breathy
	oÐ)	õ̤	vowel:higher_mid:back_rounded:nasalized:breathy
	o)Ð/	õ̤ʔ	vowel:higher_mid:back_rounded:glottalized_nasalized:breathy
	oÐ)³	õ̤ˤ	vowel:higher_mid:back_rounded:pharyngealized_nasalized:breathy
	o8	o̥	vowel:higher_mid:back_rounded:plain:voiceless
	o(	ŏ	vowel:higher_mid:back_rounded:plain:extra_short
	õ	õ	vowel:higher_mid:back_rounded:nasalized:plain
	o)	õ	vowel:higher_mid:back_rounded:nasalized:plain
	o)N	õⁿ	vowel:higher_mid:back_rounded:postnasalized:plain
	o):	õː	vowel:higher_mid:back_rounded:nasalized:long
	o)/	õʔ	vowel:higher_mid:back_rounded:interrupted_nasalized:plain
	o)³	õˤ	vowel:higher_mid:back_rounded:pharyngealized_nasalized:plain
	o2	o̞	vowel:higher_mid:back_rounded:RTR:plain
	o*	omf	vowel:higher_mid:back_rounded:muffled:plain
	F	ɤ	vowel:higher_mid:back_unrounded:plain:plain
	F:	ɤː	vowel:higher_mid:back_unrounded:plain:long
	FF	ɤː	vowel:higher_mid:back_unrounded:plain:long
	P	ɵ	vowel:higher_mid:central_rounded:plain:plain
	O	ø	vowel:higher_mid:front_rounded:plain:plain
	O:	øː	vowel:higher_mid:front_rounded:plain:long
	O(	ø̆	vowel:higher_mid:front_rounded:plain:extra_short
	e	e	vowel:higher_mid:front_unrounded:plain:plain
	Q~e	e	vowel:higher_mid:front_unrounded:plain:plain
	e:	eː	vowel:higher_mid:front_unrounded:plain:long
	ee	eː	vowel:higher_mid:front_unrounded:plain:long
	e/	eʔ	vowel:higher_mid:front_unrounded:glottalized:plain
	e/e	eʔe	vowel:higher_mid:front_unrounded:interrupted:plain
	e³	eˤ	vowel:higher_mid:front_unrounded:pharyngealized:plain
	e::	eːː	vowel:higher_mid:front_unrounded:plain:extra_long
	e-	e̤	vowel:higher_mid:front_unrounded:plain:breathy
	eÐ	e̤	vowel:higher_mid:front_unrounded:plain:breathy
	e-e-	e̤ː	vowel:higher_mid:front_unrounded:plain:breathy_long
	e)Ð	ẽ̤	vowel:higher_mid:front_unrounded:nasalized:breathy
	e8	e̥	vowel:higher_mid:front_unrounded:plain:voiceless
	e)	ẽ	vowel:higher_mid:front_unrounded:nasalized:plain
	e)N	ẽⁿ	vowel:higher_mid:front_unrounded:postnasalized:plain
	e):	ẽː	vowel:higher_mid:front_unrounded:nasalized:long
	e)/e)	ẽʔẽ	vowel:higher_mid:front_unrounded:interrupted_nasalized:plain
	e2	e̞	vowel:higher_mid:front_unrounded:RTR:plain
	e*	emf	vowel:higher_mid:front_unrounded:muffled:plain
	o9u	o̯u	vowel:higher_mid_glide_to_high:back_rounded:plain:plain
	e9o	e̯o	vowel:higher_mid_glide_to_higher_mid:front_unrounded_to_back_rounded:plain:plain
	o9a	o̯a	vowel:higher_mid_glide_to_low:back_rounded_to_central_unrounded:plain:plain
	e9a	e̯a	vowel:higher_mid_glide_to_low:front_unrounded_to_central:plain:plain
	oj	oj	vowel:higher_mid_to_glide:back_rounded_to_palatal:plain:plain
	ej	ej	vowel:higher_mid_to_glide:front_unrounded_to_palatal:plain:plain
	ou	ou	vowel:higher_mid_to_high:back_rounded:plain:plain
	oi	oi	vowel:higher_mid_to_high:back_rounded_to_front:plain:plain
	ei	ei	vowel:higher_mid_to_high:front_unrounded:plain:plain
	eu	eu	vowel:higher_mid_to_high:front_unrounded_to_back_rounded:plain:plain
	oU	oʊ	vowel:higher_mid_to_lower_high:back_rounded:plain:plain
	eI	eɪ	vowel:higher_mid_to_lower_high:front_unrounded:plain:plain
	o«	oə	vowel:higher_mid_to_mid:back_rounded_to_central_unrounded:plain:plain
	O«	øə	vowel:higher_mid_to_mid:front_rounded_to_central_unrounded:plain:plain
	e«	eə	vowel:higher_mid_to_mid:front_unrounded_to_central:plain:plain
	a+	a+	vowel:low:advanced_central_unrounded:plain:plain
		ɒ	vowel:low:back_rounded:plain:plain
		ɒː	vowel:low:back_rounded:plain:long
	A	ɑ	vowel:low:back_unrounded:plain:plain
	A:	ɑː	vowel:low:back_unrounded:plain:long
	AA	ɑː	vowel:low:back_unrounded:plain:long
	A)	ɑ̃	vowel:low:back_unrounded:nasalized:plain
	a	a	vowel:low:central_unrounded:plain:plain
	a:	aː	vowel:low:central_unrounded:plain:long
	aa	aː	vowel:low:central_unrounded:plain:long
	a/	aʔ	vowel:low:central_unrounded:glottalized:plain
	a/a	aʔa	vowel:low:central_unrounded:interrupted:plain
	a³	aˤ	vowel:low:central_unrounded:pharyngealized:plain
	a³/	aˤʔ	vowel:low:central_unrounded:pharyngealized_glottalized:plain
	a::	aːː	vowel:low:central_unrounded:plain:extra_long
	a1	a̠	vowel:low:central_unrounded:ATR:plain
	aÐ	a̤	vowel:low:central_unrounded:plain:breathy
	aÐ/	a̤ʔ	vowel:low:central_unrounded:glottalized:breathy
	aÐ³	a̤ˤ	vowel:low:central_unrounded:pharyngealized:breathy
	aÐ)	ã̤	vowel:low:central_unrounded:nasalized:breathy
	a)Ð/	ã̤ʔ	vowel:low:central_unrounded:glottalized_nasalized:breathy
	aÐ)³	ã̤ˤ	vowel:low:central_unrounded:pharyngealized_nasalized:breathy
	a8	ḁ	vowel:low:central_unrounded:plain:voiceless
	a¼	a̰	vowel:low:central_unrounded:plain:creaky
	a¼:	a̰ː	vowel:low:central_unrounded:plain:creaky_long
	a(	ă	vowel:low:central_unrounded:plain:extra_short
	a)	ã	vowel:low:central_unrounded:nasalized:plain
	ã	ã	vowel:low:central_unrounded:nasalized:plain
	a)N	ãⁿ	vowel:low:central_unrounded:postnasalized:plain
	a):	ãː	vowel:low:central_unrounded:nasalized:long
	a)/	ãʔ	vowel:low:central_unrounded:glottalized_nasalized:plain
	ã/	ãʔ	vowel:low:central_unrounded:glottalized_nasalized:plain
	a)/a)	ãʔã	vowel:low:central_unrounded:interrupted_nasalized:plain
	a)³	ãˤ	vowel:low:central_unrounded:pharyngealized_nasalized:plain
	aj	aj	vowel:low_to_glide:central_unrounded_to_palatal:plain:plain
	au	au	vowel:low_to_high:central_unrounded_to_back_rounded:plain:plain
	ai	ai	vowel:low_to_high:central_unrounded_to_front:plain:plain
	a¬	aʉ	vowel:low_to_high:central_unrounded_to_rounded:plain:plain
	ai9	ai̯	vowel:low_to_high_glide:central_unrounded_to_front:plain:plain
	ao	ao	vowel:low_to_higher_mid:central_unrounded_to_back_rounded:plain:plain
	aU	aʊ	vowel:low_to_lower_high:central_unrounded_to_back_rounded:plain:plain
	aI	aɪ	vowel:low_to_lower_high:central_unrounded_to_front:plain:plain
	U	ʊ	vowel:lower_high:back_rounded:plain:plain
	U:	ʊː	vowel:lower_high:back_rounded:plain:long
	UU	ʊː	vowel:lower_high:back_rounded:plain:long
	U1	ʊ̘	vowel:lower_high:back_rounded:ATR:plain
	U8	ʊ̥	vowel:lower_high:back_rounded:plain:voiceless
	U)	ʊ̃	vowel:lower_high:back_rounded:nasalized:plain
	U):	ʊ̃ː	vowel:lower_high:back_rounded:nasalized:long
	uÐ)	ṳ̃	vowel:lower_high:back_rounded:nasalized:breathy
	®	ɨ̞	vowel:lower_high:central_unrounded:plain:plain
	Y	ʏ	vowel:lower_high:front_rounded:plain:plain
	I	ɪ	vowel:lower_high:front_unrounded:plain:plain
	I:	ɪː	vowel:lower_high:front_unrounded:plain:long
	II	ɪː	vowel:lower_high:front_unrounded:plain:long
	I1	ɪ̘	vowel:lower_high:front_unrounded:ATR:plain
	I8	ɪ̥	vowel:lower_high:front_unrounded:plain:voiceless
	I¥	ɪ̥	vowel:lower_high:front_unrounded:plain:voiceless
	I)	ɪ̃	vowel:lower_high:front_unrounded:nasalized:plain
	I):	ɪ̃ː	vowel:lower_high:front_unrounded:nasalized:long
	UY9	ʊʏ̯	vowel:lower_high_to_high_glide:back_rounded_to_front_unrounded:plain:plain
	U	ʊɔ	vowel:lower_high_to_lower_mid:back_rounded:plain:plain
	IE	ɪɛ	vowel:lower_high_to_lower_mid:front_unrounded:plain:plain
		ɔ	vowel:lower_mid:back_rounded:plain:plain
	:	ɔː	vowel:lower_mid:back_rounded:plain:long
		ɔː	vowel:lower_mid:back_rounded:plain:long
	/	ɔʔ	vowel:lower_mid:back_rounded:glottalized:plain
	1	ɔ̘	vowel:lower_mid:back_rounded:ATR:plain
	8	ɔ̥	vowel:lower_mid:back_rounded:plain:voiceless
	)	ɔ̃	vowel:lower_mid:back_rounded:nasalized:plain
	):	ɔ̃ː	vowel:lower_mid:back_rounded:nasalized:long
	)/	ɔ̃ʔ	vowel:lower_mid:back_rounded:glottalized_nasalized:plain
	Ã	ʌ	vowel:lower_mid:back_unrounded:plain:plain
	Ã:	ʌː	vowel:lower_mid:back_unrounded:plain:long
	Ã-	ʌ̤	vowel:lower_mid:back_unrounded:plain:breathy
	Ã-Ã-	ʌ̤ː	vowel:lower_mid:back_unrounded:plain:breathy_long
	Ã(	ʌ̆	vowel:lower_mid:back_unrounded:plain:extra_short
	Ã)	ʌ̃	vowel:lower_mid:back_unrounded:nasalized:plain
	Ã):	ʌ̃ː	vowel:lower_mid:back_unrounded:nasalized:long
	Î	ɜ	vowel:lower_mid:central_unrounded:plain:plain
	Î:	ɜː	vowel:lower_mid:central_unrounded:plain:long
	¿	œ	vowel:lower_mid:front_rounded:plain:plain
	¿:	œː	vowel:lower_mid:front_rounded:plain:long
	¿)	œ̃	vowel:lower_mid:front_rounded:nasalized:plain
	E	ɛ	vowel:lower_mid:front_unrounded:plain:plain
	E:	ɛː	vowel:lower_mid:front_unrounded:plain:long
	EE	ɛː	vowel:lower_mid:front_unrounded:plain:long
	E/	ɛʔ	vowel:lower_mid:front_unrounded:glottalized:plain
	E1	ɛ̘	vowel:lower_mid:front_unrounded:ATR:plain
	E8	ɛ̥	vowel:lower_mid:front_unrounded:plain:voiceless
	E)	ɛ̃	vowel:lower_mid:front_unrounded:nasalized:plain
	E):	ɛ̃ː	vowel:lower_mid:front_unrounded:nasalized:long
	E)/	ɛ̃ʔ	vowel:lower_mid:front_unrounded:glottalized_nasalized:plain
	j	ɔj	vowel:lower_mid_to_glide:back_rounded_to_palatal:plain:plain
	i	ɔi	vowel:lower_mid_to_high:back_rounded_to_front_unrounded:plain:plain
	¿u	œu	vowel:lower_mid_to_high:front_rounded_to_back:plain:plain
	¿i	œi	vowel:lower_mid_to_high:front_rounded_to_unrounded:plain:plain
	i9	ɔi̯	vowel:lower_mid_to_high_glide:back_rounded_to_front_unrounded:plain:plain
	Ei9	ɛi̯	vowel:lower_mid_to_high_glide:central_unrounded_to_front:plain:plain
	>u	u̞	vowel:lowered_high:back_rounded:plain:plain
	u1	u̞	vowel:lowered_high:back_rounded:plain:plain
	u4	u̞	vowel:lowered_high:back_rounded:plain:plain
	>i	i̞	vowel:lowered_high:front_unrounded:plain:plain
	i1	i̞	vowel:lowered_high:front_unrounded:plain:plain
	i4	i̞	vowel:lowered_high:front_unrounded:plain:plain
	i¢	i̞	vowel:lowered_high:front_unrounded:plain:plain
	>Q	æ̞	vowel:lowered_higher_low:front_unrounded:plain:plain
	>o	o̞	vowel:lowered_higher_mid:back_rounded:plain:plain
	o1	o̞	vowel:lowered_higher_mid:back_rounded:plain:plain
	o4	o̞	vowel:lowered_higher_mid:back_rounded:plain:plain
	e1	e̞	vowel:lowered_higher_mid:front_unrounded:plain:plain
	e4	e̞	vowel:lowered_higher_mid:front_unrounded:plain:plain
	>a	a̞	vowel:lowered_low:central_unrounded:plain:plain
	a4	a̞	vowel:lowered_low:central_unrounded:plain:plain
	>E	ɛ̞	vowel:lowered_lower_mid:front_unrounded:plain:plain
	«:	əː	vowel:mid:advanced_central_unrounded:plain:long
	«+	ə̟	vowel:mid:advanced_central_unrounded:plain:plain
	«	ə	vowel:mid:central_unrounded:plain:plain
	««	əː	vowel:mid:central_unrounded:plain:long
	«³	əˤ	vowel:mid:central_unrounded:pharyngealized:plain
	«Õ	ə˞	vowel:mid:central_unrounded:retroflex:plain
	«(	ə̆	vowel:mid:central_unrounded:plain:extra_short
	«)	ə̃	vowel:mid:central_unrounded:nasalized:plain
	«):	ə̃ː	vowel:mid:central_unrounded:nasalized:long
	«9i	ə̯i	vowel:mid_glide_to_high:central_unrounded_to_front:plain:plain
	«u	əu	vowel:mid_to_high:central_unrounded_to_back_rounded:plain:plain
	«i	əi	vowel:mid_to_high:central_unrounded_to_front:plain:plain
	«o	əo	vowel:mid_to_higher_mid:back_rounded_to_central_unrounded:plain:plain
	«e	əe	vowel:mid_to_higher_mid:central_unrounded_to_front:plain:plain
	u3	u̝	vowel:raised_high:back_rounded:plain:plain
	u3:	u̝ː	vowel:raised_high:back_rounded:plain:long
	i3	i̝	vowel:raised_high:front_unrounded:plain:plain
	i3:	i̝ː	vowel:raised_high:front_unrounded:plain:long
	o3	o̝	vowel:raised_higher_mid:back_rounded:plain:plain
	o3:	o̝ː	vowel:raised_higher_mid:back_rounded:plain:long
	o3)	õ̝	vowel:raised_higher_mid:back_rounded:nasalized:plain
	e3	e̝	vowel:raised_higher_mid:front_unrounded:plain:plain
	e3:	e̝ː	vowel:raised_higher_mid:front_unrounded:plain:long
	e3)	ẽ̝	vowel:raised_higher_mid:front_unrounded:nasalized:plain
	a^	a̝	vowel:raised_low:central_unrounded:plain:plain
	a3	a̝	vowel:raised_low:central_unrounded:plain:plain
	a3:	a̪ː	vowel:raised_low:central_unrounded:plain:long
	aa^	a̝ː	vowel:raised_low:central_unrounded:plain:long
	3	ɔ̝	vowel:raised_lower_mid:back_rounded:plain:plain
	3:	ɔ̝ː	vowel:raised_lower_mid:back_rounded:plain:long
	Ã£	ʌ̝	vowel:raised_lower_mid:back_unrounded:plain:plain
	«3	ə̝	vowel:raised_mid:central_unrounded:plain:plain
