BIPA	URL	FEATURES	GRAPHEME
	https://en.wikipedia.org/wiki/Voiceless_bilabial_nasal	Voiceless_bilabial_nasal	m̥
	https://en.wikipedia.org/wiki/Bilabial_nasal	Bilabial_nasal	m
	https://en.wikipedia.org/wiki/Labiodental_nasal	Labiodental_nasal	ɱ
	https://en.wikipedia.org/wiki/Linguolabial_nasal	Linguolabial_nasal	n̼
	https://en.wikipedia.org/wiki/Voiceless_alveolar_nasal	Voiceless_alveolar_nasal	n̥
	https://en.wikipedia.org/wiki/Dental,_alveolar_and_postalveolar_nasals#Alveolar	Dental,_alveolar_and_postalveolar_nasals#Alveolar	n
	https://en.wikipedia.org/wiki/Voiceless_retroflex_nasal	Voiceless_retroflex_nasal	ɳ̊
	https://en.wikipedia.org/wiki/Retroflex_nasal	Retroflex_nasal	ɳ
	https://en.wikipedia.org/wiki/Voiceless_palatal_nasal	Voiceless_palatal_nasal	ɲ̊
	https://en.wikipedia.org/wiki/Palatal_nasal#Palatal_or_alveolo-palatal	Palatal_nasal#Palatal_or_alveolo-palatal	ɲ
	https://en.wikipedia.org/wiki/Voiceless_velar_nasal	Voiceless_velar_nasal	ŋ̊
	https://en.wikipedia.org/wiki/Velar_nasal	Velar_nasal	ŋ
	https://en.wikipedia.org/wiki/Uvular_nasal	Uvular_nasal	ɴ
	https://en.wikipedia.org/wiki/Voiceless_bilabial_stop	Voiceless_bilabial_stop	p
	https://en.wikipedia.org/wiki/Voiced_bilabial_stop	Voiced_bilabial_stop	b
	https://en.wikipedia.org/wiki/Voiceless_labiodental_stop	Voiceless_labiodental_stop	p̪
	https://en.wikipedia.org/wiki/Voiced_labiodental_stop	Voiced_labiodental_stop	b̪
	https://en.wikipedia.org/wiki/Voiceless_linguolabial_stop	Voiceless_linguolabial_stop	t̼
	https://en.wikipedia.org/wiki/Voiced_linguolabial_stop	Voiced_linguolabial_stop	d̼
	https://en.wikipedia.org/wiki/Voiceless_dental_and_alveolar_stops#Alveolar	Voiceless_dental_and_alveolar_stops#Alveolar	t
	https://en.wikipedia.org/wiki/Voiced_dental_and_alveolar_stops#Alveolar	Voiced_dental_and_alveolar_stops#Alveolar	d
	https://en.wikipedia.org/wiki/Voiceless_retroflex_stop	Voiceless_retroflex_stop	ʈ
	https://en.wikipedia.org/wiki/Voiced_retroflex_stop	Voiced_retroflex_stop	ɖ
	https://en.wikipedia.org/wiki/Voiceless_palatal_stop#Palatal_or_alveolo-palatal	Voiceless_palatal_stop#Palatal_or_alveolo-palatal	c
	https://en.wikipedia.org/wiki/Voiced_palatal_stop#Palatal_or_alveolo-palatal	Voiced_palatal_stop#Palatal_or_alveolo-palatal	ɟ
	https://en.wikipedia.org/wiki/Voiceless_velar_stop	Voiceless_velar_stop	k
	https://en.wikipedia.org/wiki/Voiced_velar_stop	Voiced_velar_stop	ɡ
	https://en.wikipedia.org/wiki/Voiceless_uvular_stop	Voiceless_uvular_stop	q
	https://en.wikipedia.org/wiki/Voiced_uvular_stop	Voiced_uvular_stop	ɢ
	https://en.wikipedia.org/wiki/Epiglottal_stop	Epiglottal_stop	ʡ
	https://en.wikipedia.org/wiki/Glottal_stop	Glottal_stop	ʔ
	https://en.wikipedia.org/wiki/Voiceless_alveolar_fricative#Voiceless_alveolar_sibilant	Voiceless_alveolar_fricative#Voiceless_alveolar_sibilant	s
	https://en.wikipedia.org/wiki/Voiced_alveolar_fricative#Voiced_alveolar_sibilant	Voiced_alveolar_fricative#Voiced_alveolar_sibilant	z
	https://en.wikipedia.org/wiki/Voiceless_postalveolar_fricative	Voiceless_postalveolar_fricative	ʃ
	https://en.wikipedia.org/wiki/Voiced_postalveolar_fricative	Voiced_postalveolar_fricative	ʒ
	https://en.wikipedia.org/wiki/Voiceless_retroflex_fricative	Voiceless_retroflex_fricative	ʂ
	https://en.wikipedia.org/wiki/Voiced_retroflex_fricative	Voiced_retroflex_fricative	ʐ
	https://en.wikipedia.org/wiki/Voiceless_alveolo-palatal_fricative	Voiceless_alveolo-palatal_fricative	ɕ
	https://en.wikipedia.org/wiki/Voiced_alveolo-palatal_fricative	Voiced_alveolo-palatal_fricative	ʑ
	https://en.wikipedia.org/wiki/Voiceless_bilabial_fricative	Voiceless_bilabial_fricative	ɸ
	https://en.wikipedia.org/wiki/Voiced_bilabial_fricative	Voiced_bilabial_fricative	β
	https://en.wikipedia.org/wiki/Voiceless_labiodental_fricative	Voiceless_labiodental_fricative	f
	https://en.wikipedia.org/wiki/Voiced_labiodental_fricative	Voiced_labiodental_fricative	v
	https://en.wikipedia.org/wiki/Voiceless_linguolabial_fricative	Voiceless_linguolabial_fricative	θ̼
	https://en.wikipedia.org/wiki/Voiced_linguolabial_fricative	Voiced_linguolabial_fricative	ð̼
	https://en.wikipedia.org/wiki/Voiceless_dental_fricative	Voiceless_dental_fricative	θ
	https://en.wikipedia.org/wiki/Voiced_dental_fricative	Voiced_dental_fricative	ð
	https://en.wikipedia.org/wiki/Voiceless_alveolar_non-sibilant_fricative	Voiceless_alveolar_non-sibilant_fricative	θ̠
	https://en.wikipedia.org/wiki/Voiced_alveolar_non-sibilant_fricative	Voiced_alveolar_non-sibilant_fricative	ð̠
	https://en.wikipedia.org/wiki/Voiceless_postalveolar_non-sibilant_fricative	Voiceless_postalveolar_non-sibilant_fricative	ɹ̠̊˔
	https://en.wikipedia.org/wiki/Voiced_postalveolar_non-sibilant_fricative	Voiced_postalveolar_non-sibilant_fricative	ɹ̠˔
	https://en.wikipedia.org/wiki/Voiced_retroflex_non-sibilant_fricative	Voiced_retroflex_non-sibilant_fricative	ɻ˔
	https://en.wikipedia.org/wiki/Voiceless_palatal_fricative#Palatal	Voiceless_palatal_fricative#Palatal	ç
	https://en.wikipedia.org/wiki/Voiced_palatal_fricative#Palatal	Voiced_palatal_fricative#Palatal	ʝ
	https://en.wikipedia.org/wiki/Voiceless_velar_fricative	Voiceless_velar_fricative	x
	https://en.wikipedia.org/wiki/Voiced_velar_fricative	Voiced_velar_fricative	ɣ
	https://en.wikipedia.org/wiki/Voiceless_uvular_fricative	Voiceless_uvular_fricative	χ
	https://en.wikipedia.org/wiki/Voiced_uvular_fricative	Voiced_uvular_fricative	ʁ
	https://en.wikipedia.org/wiki/Voiceless_pharyngeal_fricative	Voiceless_pharyngeal_fricative	ħ
	https://en.wikipedia.org/wiki/Voiced_pharyngeal_fricative	Voiced_pharyngeal_fricative	ʕ
	https://en.wikipedia.org/wiki/Voiced_epiglottal_trill	Voiced_epiglottal_trill	ʢ
	https://en.wikipedia.org/wiki/Voiceless_glottal_fricative	Voiceless_glottal_fricative	h
	https://en.wikipedia.org/wiki/Voiced_glottal_fricative	Voiced_glottal_fricative	ɦ
	https://en.wikipedia.org/wiki/Voiceless_labiodental_approximant	Voiceless_labiodental_approximant	ʋ̥
	https://en.wikipedia.org/wiki/Labiodental_approximant	Labiodental_approximant	ʋ
	https://en.wikipedia.org/wiki/Voiceless_alveolar_approximant	Voiceless_alveolar_approximant	ɹ̥
	https://en.wikipedia.org/wiki/Alveolar_approximant	Alveolar_approximant	ɹ
	https://en.wikipedia.org/wiki/Voiceless_retroflex_approximant	Voiceless_retroflex_approximant	ɻ̊
	https://en.wikipedia.org/wiki/Retroflex_approximant	Retroflex_approximant	ɻ
	https://en.wikipedia.org/wiki/Voiceless_palatal_approximant	Voiceless_palatal_approximant	j̊
	https://en.wikipedia.org/wiki/Palatal_approximant#Palatal	Palatal_approximant#Palatal	j
	https://en.wikipedia.org/wiki/Voiceless_velar_approximant	Voiceless_velar_approximant	ɰ̊
	https://en.wikipedia.org/wiki/Voiced_velar_approximant	Voiced_velar_approximant	ɰ
	https://en.wikipedia.org/wiki/Creaky-voiced_glottal_approximant	Creaky-voiced_glottal_approximant	ʔ̞
	https://en.wikipedia.org/wiki/Bilabial_flap	Bilabial_flap	ⱱ̟
	https://en.wikipedia.org/wiki/Labiodental_flap	Labiodental_flap	ⱱ
	https://en.wikipedia.org/wiki/Linguolabial_tap	Linguolabial_tap	ɾ̼
	https://en.wikipedia.org/wiki/Voiceless_alveolar_flap	Voiceless_alveolar_flap	ɾ̥
	https://en.wikipedia.org/wiki/Alveolar_flap	Alveolar_flap	ɾ
	https://en.wikipedia.org/wiki/Voiceless_retroflex_flap	Voiceless_retroflex_flap	ɽ̊
	https://en.wikipedia.org/wiki/Retroflex_flap	Retroflex_flap	ɽ
	https://en.wikipedia.org/wiki/Uvular_flap	Uvular_flap	ɢ̆
	https://en.wikipedia.org/wiki/Epiglottal_flap	Epiglottal_flap	ʡ̮
	https://en.wikipedia.org/wiki/Voiceless_bilabial_trill	Voiceless_bilabial_trill	ʙ̥
	https://en.wikipedia.org/wiki/Bilabial_trill	Bilabial_trill	ʙ
	https://en.wikipedia.org/wiki/Linguolabial_trill	Linguolabial_trill	r̼
	https://en.wikipedia.org/wiki/Voiceless_alveolar_trill	Voiceless_alveolar_trill	r̥
	https://en.wikipedia.org/wiki/Alveolar_trill	Alveolar_trill	r
	https://en.wikipedia.org/wiki/Voiceless_retroflex_trill	Voiceless_retroflex_trill	ɽ̊ɽ̊
	https://en.wikipedia.org/wiki/Retroflex_trill	Retroflex_trill	ɽɽ
	https://en.wikipedia.org/wiki/Voiceless_uvular_trill	Voiceless_uvular_trill	ʀ̥
	https://en.wikipedia.org/wiki/Uvular_trill	Uvular_trill	ʀ
	https://en.wikipedia.org/wiki/Voiceless_epiglottal_trill	Voiceless_epiglottal_trill	ʜ
	https://en.wikipedia.org/wiki/Voiced_epiglottal_trill	Voiced_epiglottal_trill	ʢ
	https://en.wikipedia.org/wiki/Voiceless_alveolar_lateral_fricative	Voiceless_alveolar_lateral_fricative	ɬ
	https://en.wikipedia.org/wiki/Voiced_alveolar_lateral_fricative	Voiced_alveolar_lateral_fricative	ɮ
	https://en.wikipedia.org/wiki/Voiceless_retroflex_lateral_fricative	Voiceless_retroflex_lateral_fricative	ɭ̊˔
	https://en.wikipedia.org/wiki/Voiceless_palatal_lateral_fricative	Voiceless_palatal_lateral_fricative	ʎ̥˔
	https://en.wikipedia.org/wiki/Voiced_palatal_lateral_fricative	Voiced_palatal_lateral_fricative	ʎ̝
	https://en.wikipedia.org/wiki/Voiceless_velar_lateral_fricative	Voiceless_velar_lateral_fricative	ʟ̝̊
	https://en.wikipedia.org/wiki/Voiced_velar_lateral_fricative	Voiced_velar_lateral_fricative	ʟ̝
	https://en.wikipedia.org/wiki/Voiceless_alveolar_lateral_approximant	Voiceless_alveolar_lateral_approximant	l̥
	https://en.wikipedia.org/wiki/Alveolar_lateral_approximant	Alveolar_lateral_approximant	l
	https://en.wikipedia.org/wiki/Voiceless_retroflex_lateral_approximant	Voiceless_retroflex_lateral_approximant	ɭ̊
	https://en.wikipedia.org/wiki/Retroflex_lateral_approximant	Retroflex_lateral_approximant	ɭ
	https://en.wikipedia.org/wiki/Voiceless_palatal_lateral_approximant	Voiceless_palatal_lateral_approximant	ʎ̥
	https://en.wikipedia.org/wiki/Palatal_lateral_approximant	Palatal_lateral_approximant	ʎ
	https://en.wikipedia.org/wiki/Voiceless_velar_lateral_approximant	Voiceless_velar_lateral_approximant	ʟ̥
	https://en.wikipedia.org/wiki/Velar_lateral_approximant	Velar_lateral_approximant	ʟ
	https://en.wikipedia.org/wiki/Uvular_lateral_approximant	Uvular_lateral_approximant	ʟ̠
	https://en.wikipedia.org/wiki/Alveolar_lateral_flap	Alveolar_lateral_flap	ɺ
	https://en.wikipedia.org/wiki/Retroflex_lateral_flap	Retroflex_lateral_flap	ɺ̢
	https://en.wikipedia.org/wiki/Palatal_lateral_flap	Palatal_lateral_flap	ʎ̮
	https://en.wikipedia.org/wiki/Velar_lateral_flap	Velar_lateral_flap	ʟ̆
	https://en.wikipedia.org/wiki/Voiceless_alveolar_sibilant_affricate	Voiceless_alveolar_sibilant_affricate	ts
	https://en.wikipedia.org/wiki/Voiced_alveolar_sibilant_affricate	Voiced_alveolar_sibilant_affricate	dz
	https://en.wikipedia.org/wiki/Voiceless_palato-alveolar_sibilant_affricate	Voiceless_palato-alveolar_sibilant_affricate	t̠ʃ
	https://en.wikipedia.org/wiki/Voiced_palato-alveolar_sibilant_affricate	Voiced_palato-alveolar_sibilant_affricate	d̠ʒ
	https://en.wikipedia.org/wiki/Voiceless_retroflex_sibilant_affricate	Voiceless_retroflex_sibilant_affricate	ʈʂ
	https://en.wikipedia.org/wiki/Voiced_retroflex_sibilant_affricate	Voiced_retroflex_sibilant_affricate	ɖʐ
	https://en.wikipedia.org/wiki/Voiceless_alveolo-palatal_sibilant_affricate	Voiceless_alveolo-palatal_sibilant_affricate	t̠ɕ
	https://en.wikipedia.org/wiki/Voiceless_alveolo-palatal_sibilant_affricate	Voiceless_alveolo-palatal_sibilant_affricate	d̠ʑ
	https://en.wikipedia.org/wiki/Alveolar_ejective_affricate	Alveolar_ejective_affricate	tsʼ
	https://en.wikipedia.org/wiki/Palato-alveolar_ejective_affricate	Palato-alveolar_ejective_affricate	t̠ʃʼ
	https://en.wikipedia.org/wiki/Retroflex_ejective_affricate	Retroflex_ejective_affricate	ʈʂʼ
	https://en.wikipedia.org/wiki/Velar_ejective_affricate	Velar_ejective_affricate	kxʼ
	https://en.wikipedia.org/wiki/Uvular_ejective_affricate	Uvular_ejective_affricate	qχʼ
	https://en.wikipedia.org/wiki/Alveolar_lateral_ejective_affricate	Alveolar_lateral_ejective_affricate	tɬʼ
	https://en.wikipedia.org/wiki/Palatal_lateral_ejective_affricate	Palatal_lateral_ejective_affricate	cʎ̝̥ʼ
	https://en.wikipedia.org/wiki/Velar_lateral_ejective_affricate	Velar_lateral_ejective_affricate	kʟ̝̊ʼ
	https://en.wikipedia.org/wiki/Voiceless_bilabial_affricate	Voiceless_bilabial_affricate	pɸ
	https://en.wikipedia.org/wiki/Voiced_bilabial_affricate	Voiced_bilabial_affricate	bβ
	https://en.wikipedia.org/wiki/Voiceless_labiodental_affricate	Voiceless_labiodental_affricate	p̪f
	https://en.wikipedia.org/wiki/Voiced_labiodental_affricate	Voiced_labiodental_affricate	b̪v
	https://en.wikipedia.org/wiki/Voiceless_dental_non-sibilant_affricate	Voiceless_dental_non-sibilant_affricate	t̪θ
	https://en.wikipedia.org/wiki/Voiced_dental_non-sibilant_affricate	Voiced_dental_non-sibilant_affricate	d̪ð
	https://en.wikipedia.org/wiki/Voiceless_alveolar_affricate	Voiceless_alveolar_affricate	tɹ̝̊
	https://en.wikipedia.org/wiki/Voiced_alveolar_affricate	Voiced_alveolar_affricate	dɹ̝
	https://en.wikipedia.org/wiki/Voiceless_palatal_affricate	Voiceless_palatal_affricate	cç
	https://en.wikipedia.org/wiki/Voiced_palatal_affricate	Voiced_palatal_affricate	ɟʝ
	https://en.wikipedia.org/wiki/Voiceless_velar_affricate	Voiceless_velar_affricate	kx
	https://en.wikipedia.org/wiki/Voiced_velar_affricate	Voiced_velar_affricate	ɡɣ
	https://en.wikipedia.org/wiki/Voiceless_uvular_affricate	Voiceless_uvular_affricate	qχ
	https://en.wikipedia.org/wiki/Voiceless_glottal_affricate	Voiceless_glottal_affricate	ʔh
	https://en.wikipedia.org/wiki/Voiceless_alveolar_lateral_affricate	Voiceless_alveolar_lateral_affricate	tɬ
	https://en.wikipedia.org/wiki/Voiced_alveolar_lateral_affricate	Voiced_alveolar_lateral_affricate	dɮ
	https://en.wikipedia.org/wiki/Close_front_unrounded_vowel	Close_front_unrounded_vowel	i
	https://en.wikipedia.org/wiki/Close_front_rounded_vowel	Close_front_rounded_vowel	y
	https://en.wikipedia.org/wiki/Close_central_unrounded_vowel	Close_central_unrounded_vowel	ɨ
	https://en.wikipedia.org/wiki/Close_central_rounded_vowel	Close_central_rounded_vowel	ʉ
	https://en.wikipedia.org/wiki/Close_back_unrounded_vowel	Close_back_unrounded_vowel	ɯ
	https://en.wikipedia.org/wiki/Close_back_rounded_vowel	Close_back_rounded_vowel	u
	https://en.wikipedia.org/wiki/Near-close_near-front_unrounded_vowel	Near-close_near-front_unrounded_vowel	ɪ
	https://en.wikipedia.org/wiki/Near-close_near-front_rounded_vowel	Near-close_near-front_rounded_vowel	ʏ
	https://en.wikipedia.org/wiki/Near-close_central_unrounded_vowel	Near-close_central_unrounded_vowel	ɪ̈
	https://en.wikipedia.org/wiki/Near-close_central_rounded_vowel	Near-close_central_rounded_vowel	ʊ̈
	https://en.wikipedia.org/wiki/Near-close_near-back_unrounded_vowel	Near-close_near-back_unrounded_vowel	ɯ̽
	https://en.wikipedia.org/wiki/Near-close_near-back_rounded_vowel	Near-close_near-back_rounded_vowel	ʊ
	https://en.wikipedia.org/wiki/Close-mid_front_unrounded_vowel	Close-mid_front_unrounded_vowel	e
	https://en.wikipedia.org/wiki/Close-mid_front_rounded_vowel	Close-mid_front_rounded_vowel	ø
	https://en.wikipedia.org/wiki/Close-mid_central_unrounded_vowel	Close-mid_central_unrounded_vowel	ɘ
	https://en.wikipedia.org/wiki/Close-mid_central_rounded_vowel	Close-mid_central_rounded_vowel	ɵ
	https://en.wikipedia.org/wiki/Close-mid_back_unrounded_vowel	Close-mid_back_unrounded_vowel	ɤ
	https://en.wikipedia.org/wiki/Close-mid_back_rounded_vowel	Close-mid_back_rounded_vowel	o
	https://en.wikipedia.org/wiki/Mid_front_unrounded_vowel	Mid_front_unrounded_vowel	e̞
	https://en.wikipedia.org/wiki/Mid_front_rounded_vowel	Mid_front_rounded_vowel	ø̞
	https://en.wikipedia.org/wiki/Mid_central_vowel#Mid_central_unrounded_vowel	Mid_central_vowel#Mid_central_unrounded_vowel	ə
	https://en.wikipedia.org/wiki/Mid_central_vowel#Mid_central_rounded_vowel	Mid_central_vowel#Mid_central_rounded_vowel	ɵ̞
	https://en.wikipedia.org/wiki/Mid_back_unrounded_vowel	Mid_back_unrounded_vowel	ɤ̞
	https://en.wikipedia.org/wiki/Mid_back_rounded_vowel	Mid_back_rounded_vowel	o̞
	https://en.wikipedia.org/wiki/Open-mid_front_unrounded_vowel	Open-mid_front_unrounded_vowel	ɛ
	https://en.wikipedia.org/wiki/Open-mid_front_rounded_vowel	Open-mid_front_rounded_vowel	œ
	https://en.wikipedia.org/wiki/Open-mid_central_unrounded_vowel	Open-mid_central_unrounded_vowel	ɜ
	https://en.wikipedia.org/wiki/Open-mid_central_rounded_vowel	Open-mid_central_rounded_vowel	ɞ
	https://en.wikipedia.org/wiki/Open-mid_back_unrounded_vowel	Open-mid_back_unrounded_vowel	ʌ
	https://en.wikipedia.org/wiki/Open-mid_back_rounded_vowel	Open-mid_back_rounded_vowel	ɔ
	https://en.wikipedia.org/wiki/Near-open_front_unrounded_vowel	Near-open_front_unrounded_vowel	æ
	https://en.wikipedia.org/wiki/Near-open_central_unrounded_vowel	Near-open_central_unrounded_vowel	ɐ
	https://en.wikipedia.org/wiki/Near-open_central_rounded_vowel	Near-open_central_rounded_vowel	ɞ̞
	https://en.wikipedia.org/wiki/Open_front_unrounded_vowel	Open_front_unrounded_vowel	a
	https://en.wikipedia.org/wiki/Open_front_rounded_vowel	Open_front_rounded_vowel	ɶ
	https://en.wikipedia.org/wiki/Open_central_unrounded_vowel	Open_central_unrounded_vowel	ä
	https://en.wikipedia.org/wiki/Open_central_rounded_vowel	Open_central_rounded_vowel	ɒ̈
	https://en.wikipedia.org/wiki/Open_back_unrounded_vowel	Open_back_unrounded_vowel	ɑ
	https://en.wikipedia.org/wiki/Open_back_rounded_vowel	Open_back_rounded_vowel	ɒ
